1.2207383,1.7853386,3.017979,-1.3891644,0.069724284,3.7987,-1.0118915,3.6575444,-1.859432
1.0918208,1.90733,2.9528782,-1.3204374,0.052373953,3.5622697,-0.81920826,3.5181227,-1.7266082
1.0918208,1.90733,2.9528782,-1.3204374,0.052373953,3.5622697,-0.81920826,3.5181227,-1.7266082
1.1029563,1.9309874,2.895209,-1.272368,0.0279916,3.3642204,-0.7208824,3.2316506,-1.6372631
1.1017301,1.9311514,2.8993454,-1.275875,0.029255874,3.3730133,-0.72566736,3.2429621,-1.642529
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1030074,1.9309795,2.8950403,-1.2722242,0.02794101,3.3638668,-0.7206883,3.2311976,-1.6370482
1.1030084,1.9309795,2.8950384,-1.2722213,0.027941905,3.3638644,-0.7206856,3.231196,-1.6370449
1.1030073,1.9309793,2.8950403,-1.2722243,0.027940996,3.3638668,-0.72068846,3.231198,-1.6370484
1.1030042,1.93098,2.8950508,-1.2722332,0.0279442,3.363889,-0.72070056,3.2312262,-1.6370618
1.0990981,1.9312797,2.9088466,-1.2838447,0.032356627,3.394343,-0.7369756,3.2708237,-1.654702
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.0915768,1.910253,2.9519672,-1.319453,0.051774256,3.55287,-0.8146217,3.5030127,-1.7232665
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940996,3.3638666,-0.7206883,3.2311976,-1.6370482
1.1030719,1.9309878,2.8949046,-1.2720401,0.027998231,3.3637233,-0.72051597,3.2310998,-1.6368357
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1029992,1.9309807,2.895067,-1.2722471,0.027949058,3.363923,-0.7207193,3.2312696,-1.6370826
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.101839,1.9311388,2.8989718,-1.2755592,0.029139616,3.372208,-0.7252321,3.2419221,-1.6420524
1.1030068,1.9309795,2.8950417,-1.2722255,0.027941413,3.3638697,-0.72069,3.2312016,-1.6370502
1.1017301,1.9311514,2.8993454,-1.275875,0.029255874,3.3730133,-0.72566736,3.2429621,-1.642529
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1030074,1.9309795,2.8950403,-1.2722242,0.02794101,3.3638668,-0.7206883,3.2311976,-1.6370482
1.1030084,1.9309795,2.8950384,-1.2722213,0.027941905,3.3638644,-0.7206856,3.231196,-1.6370449
1.1030073,1.9309793,2.8950403,-1.2722243,0.027940996,3.3638668,-0.72068846,3.231198,-1.6370484
1.1030042,1.93098,2.8950508,-1.2722332,0.0279442,3.363889,-0.72070056,3.2312262,-1.6370618
1.0990981,1.9312797,2.9088466,-1.2838447,0.032356627,3.394343,-0.7369756,3.2708237,-1.654702
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.0915768,1.910253,2.9519672,-1.319453,0.051774256,3.55287,-0.8146217,3.5030127,-1.7232665
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940996,3.3638666,-0.7206883,3.2311976,-1.6370482
1.1030719,1.9309878,2.8949046,-1.2720401,0.027998231,3.3637233,-0.72051597,3.2310998,-1.6368357
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1029992,1.9309807,2.895067,-1.2722471,0.027949058,3.363923,-0.7207193,3.2312696,-1.6370826
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.101839,1.9311388,2.8989718,-1.2755592,0.029139616,3.372208,-0.7252321,3.2419221,-1.6420524
1.1030068,1.9309795,2.8950417,-1.2722255,0.027941413,3.3638697,-0.72069,3.2312016,-1.6370502
1.1017301,1.9311514,2.8993454,-1.275875,0.029255874,3.3730133,-0.72566736,3.2429621,-1.642529
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1030074,1.9309795,2.8950403,-1.2722242,0.02794101,3.3638668,-0.7206883,3.2311976,-1.6370482
1.1030084,1.9309795,2.8950384,-1.2722213,0.027941905,3.3638644,-0.7206856,3.231196,-1.6370449
1.1030073,1.9309793,2.8950403,-1.2722243,0.027940996,3.3638668,-0.72068846,3.231198,-1.6370484
1.1030042,1.93098,2.8950508,-1.2722332,0.0279442,3.363889,-0.72070056,3.2312262,-1.6370618
1.0990981,1.9312797,2.9088466,-1.2838447,0.032356627,3.394343,-0.7369756,3.2708237,-1.654702
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.0915768,1.910253,2.9519672,-1.319453,0.051774256,3.55287,-0.8146217,3.5030127,-1.7232665
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940996,3.3638666,-0.7206883,3.2311976,-1.6370482
1.1030719,1.9309878,2.8949046,-1.2720401,0.027998231,3.3637233,-0.72051597,3.2310998,-1.6368357
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1029992,1.9309807,2.895067,-1.2722471,0.027949058,3.363923,-0.7207193,3.2312696,-1.6370826
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.101839,1.9311388,2.8989718,-1.2755592,0.029139616,3.372208,-0.7252321,3.2419221,-1.6420524
1.1030068,1.9309795,2.8950417,-1.2722255,0.027941413,3.3638697,-0.72069,3.2312016,-1.6370502
1.1017301,1.9311514,2.8993454,-1.275875,0.029255874,3.3730133,-0.72566736,3.2429621,-1.642529
1.1030073,1.9309795,2.8950403,-1.2722242,0.027940981,3.3638668,-0.72068834,3.2311976,-1.6370482
1.1030074,1.9309795,2.8950403,-1.2722242,0.02794101,3.3638668,-0.7206883,3.2311976,-1.6370482
1.1030084,1.9309795,2.8950384,-1.2722213,0.027941905,3.3638644,-0.7206856,3.231196,-1.6370449
1.1030073,1.9309793,2.8950403,-1.2722243,0.027940996,3.3638668,-0.72068846,3.231198,-1.6370484
1.1030042,1.93098,2.8950508,-1.2722332,0.0279442,3.363889,-0.72070056,3.2312262,-1.6370618
1.0990981,1.9312797,2.9088466,-1.2838447,0.032356627,3.394343,-0.7369756,3.2708237,-1.654702
