feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,758.0476684570312,0.0,0.0,0.0,0.0,627.6285400390625,0.0,423.96270751953125,954.19775390625,0.0,0.0,145.40928649902344,0.0,0.0,5.0,0.0
0.0,0.0,820.423583984375,0.0,0.0,0.0,0.0,653.2047119140625,0.0,276.21929931640625,1000.7464599609375,0.0,0.0,135.84878540039062,0.0,0.0,5.0,0.0
0.0,0.0,683.9459228515625,0.0,0.0,0.0,0.0,573.0814208984375,0.0,213.15347290039062,948.8351440429688,0.0,0.0,176.2101287841797,0.0,0.0,5.0,0.0
0.0,0.0,716.38720703125,0.0,0.0,0.0,0.0,556.8932495117188,0.0,286.5699462890625,945.9165649414062,0.0,0.0,126.2253646850586,0.0,0.0,5.0,0.0
0.0,0.0,741.647216796875,0.0,0.0,0.0,0.0,557.3853759765625,0.0,308.9163513183594,937.8890380859375,0.0,0.0,100.43729400634766,0.0,0.0,5.0,0.0
0.0,0.0,757.550048828125,0.0,0.0,0.0,0.0,592.7462768554688,0.0,312.3638916015625,1005.1192626953125,0.0,0.0,126.2646484375,0.0,0.0,5.0,0.0
0.0,0.0,779.5987548828125,0.0,0.0,0.0,0.0,598.066650390625,0.0,331.2709045410156,1026.568603515625,0.0,0.0,114.33993530273438,0.0,0.0,5.0,0.0
0.0,0.0,727.2723388671875,0.0,0.0,0.0,0.0,565.7236328125,0.0,294.7913513183594,967.6951293945312,0.0,0.0,126.20441436767578,0.0,0.0,5.0,0.0
0.0,0.0,720.1334228515625,0.0,0.0,0.0,0.0,544.0317993164062,0.0,294.4739685058594,920.62109375,0.0,0.0,104.69700622558594,0.0,0.0,5.0,0.0
0.0,0.0,719.2589721679688,0.0,0.0,0.0,0.0,570.2769775390625,0.0,287.9379577636719,956.1087646484375,0.0,0.0,133.6033935546875,0.0,0.0,5.0,0.0
0.0,0.0,724.9845581054688,0.0,0.0,0.0,0.0,566.8965454101562,0.0,295.2445983886719,955.3258666992188,0.0,0.0,126.89462280273438,0.0,0.0,5.0,0.0
0.0,0.0,702.7178955078125,0.0,0.0,0.0,0.0,547.6143798828125,0.0,277.13201904296875,924.884765625,0.0,0.0,126.53524017333984,0.0,0.0,5.0,0.0
0.0,0.0,744.1318359375,0.0,0.0,0.0,0.0,560.4685668945312,0.0,309.1627197265625,951.5616455078125,0.0,0.0,102.33570098876953,0.0,0.0,5.0,0.0
0.0,0.0,781.0137939453125,0.0,0.0,0.0,0.0,603.91845703125,0.0,329.3872985839844,1027.958251953125,0.0,0.0,118.81598663330078,0.0,0.0,5.0,0.0
0.0,0.0,759.59912109375,0.0,0.0,0.0,0.0,587.9856567382812,0.0,317.5923767089844,999.882568359375,0.0,0.0,119.81917572021484,0.0,0.0,5.0,0.0
0.0,0.0,722.468505859375,0.0,0.0,0.0,0.0,565.4105834960938,0.0,288.7257080078125,973.94921875,0.0,0.0,130.59339904785156,0.0,0.0,5.0,0.0
0.0,0.0,740.459228515625,0.0,0.0,0.0,0.0,558.4929809570312,0.0,307.56463623046875,959.0826416015625,0.0,0.0,106.15895080566406,0.0,0.0,5.0,0.0
0.0,0.0,711.9953002929688,0.0,0.0,0.0,0.0,561.9161987304688,0.0,282.6465148925781,945.826171875,0.0,0.0,131.83177185058594,0.0,0.0,5.0,0.0
0.0,0.0,706.4161376953125,0.0,0.0,0.0,0.0,556.9618530273438,0.0,280.867919921875,945.2587890625,0.0,0.0,132.0881805419922,0.0,0.0,5.0,0.0
0.0,0.0,716.38720703125,0.0,0.0,0.0,0.0,556.8932495117188,0.0,286.5699462890625,945.9165649414062,0.0,0.0,126.2253646850586,0.0,0.0,5.0,0.0
0.0,0.0,741.647216796875,0.0,0.0,0.0,0.0,557.3853759765625,0.0,308.9163513183594,937.8890380859375,0.0,0.0,100.43729400634766,0.0,0.0,5.0,0.0
0.0,0.0,757.550048828125,0.0,0.0,0.0,0.0,592.7462768554688,0.0,312.3638916015625,1005.1192626953125,0.0,0.0,126.2646484375,0.0,0.0,5.0,0.0
0.0,0.0,779.5987548828125,0.0,0.0,0.0,0.0,598.066650390625,0.0,331.2709045410156,1026.568603515625,0.0,0.0,114.33993530273438,0.0,0.0,5.0,0.0
0.0,0.0,727.2723388671875,0.0,0.0,0.0,0.0,565.7236328125,0.0,294.7913513183594,967.6951293945312,0.0,0.0,126.20441436767578,0.0,0.0,5.0,0.0
0.0,0.0,720.1334228515625,0.0,0.0,0.0,0.0,544.0317993164062,0.0,294.4739685058594,920.62109375,0.0,0.0,104.69700622558594,0.0,0.0,5.0,0.0
0.0,0.0,719.2589721679688,0.0,0.0,0.0,0.0,570.2769775390625,0.0,287.9379577636719,956.1087646484375,0.0,0.0,133.6033935546875,0.0,0.0,5.0,0.0
0.0,0.0,724.9845581054688,0.0,0.0,0.0,0.0,566.8965454101562,0.0,295.2445983886719,955.3258666992188,0.0,0.0,126.89462280273438,0.0,0.0,5.0,0.0
0.0,0.0,702.7178955078125,0.0,0.0,0.0,0.0,547.6143798828125,0.0,277.13201904296875,924.884765625,0.0,0.0,126.53524017333984,0.0,0.0,5.0,0.0
0.0,0.0,449.94903564453125,0.0,0.0,0.0,0.0,252.2176971435547,0.0,41.30186080932617,536.6390380859375,0.0,0.0,54.5231819152832,0.0,0.0,7.0,0.0
0.0,0.0,472.16156005859375,0.0,0.0,0.0,0.0,292.37835693359375,0.0,83.31048583984375,510.5927734375,0.0,0.0,50.28042221069336,0.0,0.0,7.0,0.0
0.0,0.0,483.0323486328125,0.0,0.0,0.0,0.0,270.51348876953125,0.0,105.93565368652344,436.1503601074219,0.0,0.0,8.846033096313477,0.0,0.0,7.0,0.0
0.0,0.0,492.1302185058594,0.0,0.0,0.0,0.0,287.910400390625,0.0,115.96435546875,409.2160949707031,0.0,0.0,9.41035270690918,0.0,0.0,7.0,0.0
0.0,0.0,470.1566162109375,0.0,0.0,0.0,0.0,259.5733642578125,0.0,118.10760498046875,352.7587585449219,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,479.19573974609375,0.0,0.0,0.0,0.0,307.0312805175781,0.0,120.74835205078125,395.3013000488281,0.0,0.0,32.383079528808594,0.0,0.0,7.0,0.0
0.0,0.0,468.50079345703125,0.0,0.0,0.0,0.0,305.7818603515625,0.0,127.51557159423828,384.3205261230469,0.0,0.0,35.616241455078125,0.0,0.0,5.0,0.0
