feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,754.7969970703125,0.0,0.0,0.0,0.0,632.9268798828125,0.0,426.6482238769531,939.2071533203125,0.0,0.0,153.49522399902344,0.0,0.0,5.0,0.0
0.0,0.0,807.17626953125,0.0,0.0,0.0,0.0,645.7669067382812,0.0,260.7313232421875,952.0936279296875,0.0,0.0,120.34054565429688,0.0,0.0,5.0,0.0
0.0,0.0,700.8514404296875,0.0,0.0,0.0,0.0,578.9431762695312,0.0,219.67446899414062,946.8914184570312,0.0,0.0,165.1392364501953,0.0,0.0,5.0,0.0
0.0,0.0,681.63427734375,0.0,0.0,0.0,0.0,529.5364379882812,0.0,262.0085144042969,890.7529296875,0.0,0.0,124.37037658691406,0.0,0.0,5.0,0.0
0.0,0.0,708.0575561523438,0.0,0.0,0.0,0.0,535.5901489257812,0.0,284.2031555175781,899.59423828125,0.0,0.0,103.91203308105469,0.0,0.0,5.0,0.0
0.0,0.0,763.280029296875,0.0,0.0,0.0,0.0,588.80078125,0.0,320.5750427246094,999.2403564453125,0.0,0.0,118.05778503417969,0.0,0.0,5.0,0.0
0.0,0.0,747.263671875,0.0,0.0,0.0,0.0,577.5559692382812,0.0,313.3404235839844,982.6575927734375,0.0,0.0,118.09110260009766,0.0,0.0,5.0,0.0
0.0,0.0,714.3951416015625,0.0,0.0,0.0,0.0,555.6293334960938,0.0,283.50115966796875,947.7791748046875,0.0,0.0,124.14030456542969,0.0,0.0,5.0,0.0
0.0,0.0,737.65234375,0.0,0.0,0.0,0.0,554.368896484375,0.0,306.52435302734375,956.10986328125,0.0,0.0,103.41004180908203,0.0,0.0,5.0,0.0
0.0,0.0,713.1945190429688,0.0,0.0,0.0,0.0,562.9046020507812,0.0,286.0318908691406,969.0689697265625,0.0,0.0,137.1665802001953,0.0,0.0,5.0,0.0
0.0,0.0,695.4132080078125,0.0,0.0,0.0,0.0,540.1810913085938,0.0,275.6255187988281,914.949951171875,0.0,0.0,121.62457275390625,0.0,0.0,5.0,0.0
