feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,1358.4830322265625,0.0,0.0,0.0,0.0,763.8933715820312,0.0,754.3617553710938,1459.763671875,0.0,0.0,133.26502990722656,0.0,0.0,5.0,0.0
0.0,0.0,1608.3870849609375,0.0,0.0,0.0,0.0,854.16064453125,0.0,850.4156494140625,1742.7427978515625,0.0,0.0,85.65304565429688,0.0,0.0,5.0,0.0
0.0,0.0,1611.2481689453125,0.0,0.0,0.0,0.0,803.243896484375,0.0,924.0101318359375,1860.2216796875,0.0,0.0,25.382570266723633,0.0,0.0,5.0,0.0
0.0,0.0,1377.9344482421875,0.0,0.0,0.0,0.0,660.4928588867188,0.0,831.6749267578125,1592.3017578125,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1427.7681884765625,0.0,0.0,0.0,0.0,673.3655395507812,0.0,851.0681762695312,1650.88427734375,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1381.441650390625,0.0,0.0,0.0,0.0,653.4229125976562,0.0,827.320556640625,1587.7476806640625,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1337.9937744140625,0.0,0.0,0.0,0.0,632.4747924804688,0.0,812.3124389648438,1529.4586181640625,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1194.3697509765625,0.0,0.0,0.0,0.0,556.6626586914062,0.0,701.2349853515625,1326.5487060546875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1457.216552734375,0.0,0.0,0.0,0.0,693.2584838867188,0.0,874.8223876953125,1689.967529296875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1483.5941162109375,0.0,0.0,0.0,0.0,712.7786254882812,0.0,898.31884765625,1734.16357421875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1505.1917724609375,0.0,0.0,0.0,0.0,718.0335083007812,0.0,926.4465942382812,1768.1202392578125,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1423.7679443359375,0.0,0.0,0.0,0.0,679.1889038085938,0.0,863.0321044921875,1656.2283935546875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1469.8939208984375,0.0,0.0,0.0,0.0,692.1509399414062,0.0,880.0098876953125,1708.97119140625,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1349.0701904296875,0.0,0.0,0.0,0.0,639.49658203125,0.0,805.514892578125,1545.22314453125,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1318.717041015625,0.0,0.0,0.0,0.0,622.2045288085938,0.0,798.2367553710938,1504.24951171875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1249.200439453125,0.0,0.0,0.0,0.0,582.9144897460938,0.0,740.1390380859375,1401.5284423828125,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1410.3321533203125,0.0,0.0,0.0,0.0,672.7539672851562,0.0,841.9552612304688,1623.33203125,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1458.4805908203125,0.0,0.0,0.0,0.0,699.8417358398438,0.0,881.7440185546875,1701.579833984375,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1574.9906005859375,0.0,0.0,0.0,0.0,751.3922729492188,0.0,974.260986328125,1863.1619873046875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1374.3564453125,0.0,0.0,0.0,0.0,657.9026489257812,0.0,828.8128051757812,1587.8302001953125,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1427.7681884765625,0.0,0.0,0.0,0.0,673.3655395507812,0.0,851.0681762695312,1650.88427734375,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1381.441650390625,0.0,0.0,0.0,0.0,653.4229125976562,0.0,827.320556640625,1587.7476806640625,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1337.9937744140625,0.0,0.0,0.0,0.0,632.4747924804688,0.0,812.3124389648438,1529.4586181640625,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1194.3697509765625,0.0,0.0,0.0,0.0,556.6626586914062,0.0,701.2349853515625,1326.5487060546875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1457.216552734375,0.0,0.0,0.0,0.0,693.2584838867188,0.0,874.8223876953125,1689.967529296875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
0.0,0.0,1483.5941162109375,0.0,0.0,0.0,0.0,712.7786254882812,0.0,898.31884765625,1734.16357421875,0.0,0.0,0.0,0.0,0.0,5.0,0.0
