feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,767.6017456054688,0.0,0.0,0.0,0.0,630.1494750976562,0.0,428.2223205566406,970.0703125,0.0,0.0,143.881591796875,0.0,0.0,5.0,0.0
0.0,0.0,822.962158203125,0.0,0.0,0.0,0.0,649.5209350585938,0.0,268.91302490234375,972.3054809570312,0.0,0.0,117.42369079589844,0.0,0.0,5.0,0.0
0.0,0.0,705.62939453125,0.0,0.0,0.0,0.0,579.2615966796875,0.0,223.9731903076172,943.183837890625,0.0,0.0,162.17807006835938,0.0,0.0,5.0,0.0
0.0,0.0,678.5890502929688,0.0,0.0,0.0,0.0,531.5726928710938,0.0,258.5407409667969,906.2918701171875,0.0,0.0,131.4150848388672,0.0,0.0,5.0,0.0
0.0,0.0,723.0518798828125,0.0,0.0,0.0,0.0,542.5371704101562,0.0,295.76812744140625,909.7001953125,0.0,0.0,99.00558471679688,0.0,0.0,5.0,0.0
0.0,0.0,742.9343872070312,0.0,0.0,0.0,0.0,576.4075317382812,0.0,307.0648193359375,968.849853515625,0.0,0.0,121.26658630371094,0.0,0.0,5.0,0.0
0.0,0.0,746.376953125,0.0,0.0,0.0,0.0,578.0908203125,0.0,311.9673767089844,990.3785400390625,0.0,0.0,119.30778503417969,0.0,0.0,5.0,0.0
0.0,0.0,735.449462890625,0.0,0.0,0.0,0.0,566.0814819335938,0.0,299.16851806640625,965.7019653320312,0.0,0.0,118.52522277832031,0.0,0.0,5.0,0.0
0.0,0.0,724.1864013671875,0.0,0.0,0.0,0.0,548.2109985351562,0.0,297.072265625,948.3445434570312,0.0,0.0,108.9353256225586,0.0,0.0,5.0,0.0
0.0,0.0,705.1575927734375,0.0,0.0,0.0,0.0,551.1414794921875,0.0,279.8937683105469,937.0262451171875,0.0,0.0,128.09600830078125,0.0,0.0,5.0,0.0
0.0,0.0,695.8191528320312,0.0,0.0,0.0,0.0,547.1224975585938,0.0,277.0780334472656,927.2131958007812,0.0,0.0,128.56031799316406,0.0,0.0,5.0,0.0
0.0,0.0,691.4465942382812,0.0,0.0,0.0,0.0,537.3190307617188,0.0,268.7489929199219,912.6781005859375,0.0,0.0,125.95805358886719,0.0,0.0,5.0,0.0
0.0,0.0,706.0872192382812,0.0,0.0,0.0,0.0,531.317138671875,0.0,284.357421875,885.2401733398438,0.0,0.0,100.40196990966797,0.0,0.0,5.0,0.0
0.0,0.0,741.1193237304688,0.0,0.0,0.0,0.0,577.8262329101562,0.0,304.2561340332031,977.5994262695312,0.0,0.0,124.63519287109375,0.0,0.0,5.0,0.0
0.0,0.0,766.6054077148438,0.0,0.0,0.0,0.0,586.9837036132812,0.0,326.7235412597656,1008.9036865234375,0.0,0.0,112.36280822753906,0.0,0.0,5.0,0.0
0.0,0.0,715.39892578125,0.0,0.0,0.0,0.0,554.2332153320312,0.0,285.7957458496094,939.1966552734375,0.0,0.0,121.8782958984375,0.0,0.0,5.0,0.0
0.0,0.0,714.1876220703125,0.0,0.0,0.0,0.0,541.558349609375,0.0,289.2135009765625,930.9733276367188,0.0,0.0,108.56034851074219,0.0,0.0,5.0,0.0
0.0,0.0,717.8716430664062,0.0,0.0,0.0,0.0,562.47216796875,0.0,289.7385559082031,957.839599609375,0.0,0.0,130.1603240966797,0.0,0.0,5.0,0.0
0.0,0.0,699.569580078125,0.0,0.0,0.0,0.0,544.7619018554688,0.0,279.5141906738281,916.4033203125,0.0,0.0,122.369384765625,0.0,0.0,5.0,0.0
0.0,0.0,678.5890502929688,0.0,0.0,0.0,0.0,531.5726928710938,0.0,258.5407409667969,906.2918701171875,0.0,0.0,131.4150848388672,0.0,0.0,5.0,0.0
0.0,0.0,723.0518798828125,0.0,0.0,0.0,0.0,542.5371704101562,0.0,295.76812744140625,909.7001953125,0.0,0.0,99.00558471679688,0.0,0.0,5.0,0.0
0.0,0.0,742.9343872070312,0.0,0.0,0.0,0.0,576.4075317382812,0.0,307.0648193359375,968.849853515625,0.0,0.0,121.26658630371094,0.0,0.0,5.0,0.0
0.0,0.0,746.376953125,0.0,0.0,0.0,0.0,578.0908203125,0.0,311.9673767089844,990.3785400390625,0.0,0.0,119.30778503417969,0.0,0.0,5.0,0.0
0.0,0.0,735.449462890625,0.0,0.0,0.0,0.0,566.0814819335938,0.0,299.16851806640625,965.7019653320312,0.0,0.0,118.52522277832031,0.0,0.0,5.0,0.0
0.0,0.0,724.1864013671875,0.0,0.0,0.0,0.0,548.2109985351562,0.0,297.072265625,948.3445434570312,0.0,0.0,108.9353256225586,0.0,0.0,5.0,0.0
0.0,0.0,705.1575927734375,0.0,0.0,0.0,0.0,551.1414794921875,0.0,279.8937683105469,937.0262451171875,0.0,0.0,128.09600830078125,0.0,0.0,5.0,0.0
0.0,0.0,695.8191528320312,0.0,0.0,0.0,0.0,547.1224975585938,0.0,277.0780334472656,927.2131958007812,0.0,0.0,128.56031799316406,0.0,0.0,5.0,0.0
0.0,0.0,691.4465942382812,0.0,0.0,0.0,0.0,537.3190307617188,0.0,268.7489929199219,912.6781005859375,0.0,0.0,125.95805358886719,0.0,0.0,5.0,0.0
0.0,0.0,450.763671875,0.0,0.0,0.0,0.0,249.7285919189453,0.0,32.02821731567383,570.90185546875,0.0,0.0,68.24564361572266,0.0,0.0,7.0,0.0
0.0,0.0,473.1480712890625,0.0,0.0,0.0,0.0,297.40350341796875,0.0,70.47077941894531,546.706787109375,0.0,0.0,73.30220794677734,0.0,0.0,7.0,0.0
0.0,0.0,479.7003173828125,0.0,0.0,0.0,0.0,273.45941162109375,0.0,87.55976104736328,449.9706115722656,0.0,0.0,22.616559982299805,0.0,0.0,7.0,0.0
0.0,0.0,490.4389343261719,0.0,0.0,0.0,0.0,281.80621337890625,0.0,116.86172485351562,387.2578125,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,475.97601318359375,0.0,0.0,0.0,0.0,260.13616943359375,0.0,106.2173080444336,366.3543395996094,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,437.9065246582031,0.0,0.0,0.0,0.0,255.6993865966797,0.0,101.50028228759766,363.5225524902344,0.0,0.0,12.745378494262695,0.0,0.0,7.0,0.0
0.0,0.0,446.6942443847656,0.0,0.0,0.0,0.0,214.56532287597656,0.0,80.92948913574219,305.7914733886719,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,455.51025390625,0.0,0.0,0.0,0.0,221.963623046875,0.0,87.01649475097656,316.2328186035156,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,449.5258483886719,0.0,0.0,0.0,0.0,213.3862762451172,0.0,89.43053436279297,360.2842102050781,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,429.10845947265625,0.0,0.0,0.0,0.0,222.271484375,0.0,89.06503295898438,468.4410705566406,0.0,0.0,27.09419059753418,0.0,0.0,7.0,0.0
0.0,0.0,383.9046325683594,0.0,0.0,0.0,0.0,199.6931610107422,0.0,85.64714813232422,500.6393737792969,0.0,0.0,36.790283203125,0.0,0.0,5.0,0.0
0.0,0.0,394.6471862792969,0.0,0.0,0.0,0.0,199.86199951171875,0.0,96.17439270019531,431.9769592285156,0.0,0.0,15.274473190307617,0.0,0.0,5.0,0.0
0.0,0.0,377.0722961425781,0.0,0.0,0.0,0.0,242.4124298095703,0.0,90.62843322753906,491.3106689453125,0.0,0.0,69.98587036132812,0.0,0.0,0.0,0.0
0.0,0.0,357.3069152832031,0.0,0.0,0.0,0.0,252.9274139404297,0.0,86.37646484375,573.0089721679688,0.0,0.0,109.38060760498047,0.0,0.0,0.0,0.0
0.0,0.0,366.2154235839844,0.0,0.0,0.0,0.0,193.2371368408203,0.0,59.18804168701172,387.8813781738281,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,407.33111572265625,0.0,0.0,0.0,0.0,201.94479370117188,0.0,65.2669448852539,314.1608581542969,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,432.9171142578125,0.0,0.0,0.0,0.0,197.23666381835938,0.0,59.69922637939453,301.9872131347656,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,444.33416748046875,0.0,0.0,0.0,0.0,205.310302734375,0.0,64.52909851074219,313.479736328125,0.0,0.0,0.0,0.0,0.0,7.0,1.0
0.0,0.0,417.30718994140625,0.0,0.0,0.0,0.0,220.1007080078125,0.0,65.07955932617188,360.6100769042969,0.0,0.0,0.0,0.0,0.0,7.0,0.0
0.0,0.0,431.054443359375,0.0,0.0,0.0,0.0,234.28883361816406,0.0,58.80867004394531,388.8642272949219,0.0,0.0,0.0,0.0,0.0,7.0,0.0
