cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.02161574549973011,0.04182448610663414,-0.02980544976890087,-0.0361950509250164,0.0,1.0
0.022452235221862793,-0.15285764634609222,-0.03052935004234314,0.24693694710731506,1.0,1.0
0.01939508132636547,0.042686715722084045,-0.02559061162173748,-0.055217158049345016,0.0,1.0
0.020248815417289734,-0.1520591378211975,-0.026694953441619873,0.2292831540107727,1.0,1.0
0.017207633703947067,0.04343391954898834,-0.022109290584921837,-0.07169932872056961,0.0,1.0
0.01807631179690361,-0.15136420726776123,-0.023543277755379677,0.21392683684825897,1.0,1.0
0.015049027279019356,0.04408629238605499,-0.019264740869402885,-0.08608874678611755,0.0,1.0
0.01593075320124626,-0.15075428783893585,-0.020986516028642654,0.20045441389083862,1.0,1.0
0.012915668077766895,0.04466142877936363,-0.016977427527308464,-0.09877420216798782,0.0,1.0
0.013808895833790302,-0.15021313726902008,-0.018952911719679832,0.1885043978691101,1.0,1.0
0.010804633609950542,0.04517476633191109,-0.01518282387405634,-0.11009664088487625,0.0,1.0
0.011708129197359085,-0.14972636103630066,-0.017384756356477737,0.17775778472423553,0.0,1.0
0.008713601157069206,-0.3445952832698822,-0.013829600997269154,0.46490609645843506,1.0,1.0
0.0018216961761936545,-0.14928065240383148,-0.004531478974968195,0.16789643466472626,1.0,1.0
-0.0011639170115813613,0.045905862003564835,-0.0011735502630472183,-0.12621259689331055,0.0,1.0
-0.000245799747062847,-0.14919926226139069,-0.0036978020798414946,0.16609986126422882,1.0,1.0
-0.003229784779250622,0.04597543179988861,-0.00037580486969091,-0.1277473270893097,0.0,1.0
-0.0023102762643247843,-0.1491411328315735,-0.0029307513032108545,0.16481702029705048,1.0,1.0
-0.005293098744004965,0.046022649854421616,0.0003655891341622919,-0.1287890374660492,0.0,1.0
-0.004372646100819111,-0.1491045355796814,-0.0022101914510130882,0.1640092134475708,1.0,1.0
-0.007354736793786287,0.04604898393154144,0.001069992664270103,-0.12937015295028687,0.0,1.0
-0.006433757022023201,-0.1490882784128189,-0.0015174105064943433,0.16365015506744385,1.0,1.0
-0.00941552221775055,0.04605536162853241,0.0017555925296619534,-0.12951108813285828,0.0,1.0
-0.008494415320456028,-0.1490916907787323,-0.0008346292888745666,0.16372518241405487,1.0,1.0
-0.011476249434053898,0.04604219272732735,0.002439874457195401,-0.12922093272209167,0.0,1.0
-0.010555405169725418,-0.14911462366580963,-0.0001445441012037918,0.16423074901103973,1.0,1.0
-0.013537698425352573,0.04600939527153969,0.0031400709412992,-0.12849777936935425,0.0,1.0
-0.012617509812116623,-0.14915738999843597,0.0005701154586859047,0.16517415642738342,1.0,1.0
-0.015600658021867275,0.045956388115882874,0.0038735985290259123,-0.12732885777950287,0.0,1.0
-0.014681530185043812,-0.14922083914279938,0.0013270211638882756,0.16657361388206482,1.0,1.0
-0.01766594685614109,0.04588209092617035,0.0046584936790168285,-0.12569037079811096,0.0,1.0
-0.016748305410146713,-0.1493062824010849,0.002144685946404934,0.16845861077308655,1.0,1.0
-0.01973443105816841,0.04578489810228348,0.005513858050107956,-0.12354696542024612,0.0,1.0
-0.018818732351064682,-0.14941561222076416,0.003042918862774968,0.17087040841579437,1.0,1.0
-0.021807044744491577,0.04566265642642975,0.006460327189415693,-0.12085101008415222,0.0,1.0
-0.020893791690468788,-0.14955125749111176,0.004043306689709425,0.17386306822299957,1.0,1.0
-0.023884817957878113,0.045512594282627106,0.007520568091422319,-0.1175415888428688,0.0,1.0
-0.022974565625190735,-0.1497163027524948,0.005169736221432686,0.1775044947862625,1.0,1.0
-0.025968890637159348,0.04533129185438156,0.008719826117157936,-0.1135430783033371,0.0,1.0
-0.025062264874577522,-0.14991451799869537,0.006448964588344097,0.18187808990478516,1.0,1.0
-0.028060555458068848,0.04511456564068794,0.010086526162922382,-0.10876347124576569,0.0,1.0
-0.027158264070749283,-0.15015046298503876,0.007911257445812225,0.18708455562591553,1.0,1.0
-0.03016127273440361,0.044857412576675415,0.011652948334813118,-0.10309220850467682,0.0,1.0
-0.02926412597298622,-0.15042957663536072,0.009591104462742805,0.19324427843093872,1.0,1.0
-0.032272715121507645,0.04455386474728584,0.013455989770591259,-0.09639769047498703,0.0,1.0
-0.03138164058327675,-0.15075832605361938,0.011528035625815392,0.200500026345253,1.0,1.0
-0.03439680486917496,0.04419686272740364,0.01553803589195013,-0.08852417021989822,0.0,1.0
-0.033512867987155914,-0.15114432573318481,0.013767552562057972,0.2090202420949936,1.0,1.0
-0.036535754799842834,0.04377809166908264,0.017947956919670105,-0.07928813993930817,0.0,1.0
-0.035660192370414734,-0.15159648656845093,0.01636219397187233,0.21900294721126556,1.0,1.0
-0.03869212418794632,0.043287791311740875,0.020742254331707954,-0.06847407668828964,1.0,1.0
-0.03782636672258377,0.23810631036758423,0.01937277242541313,-0.35454121232032776,0.0,1.0
-0.03306424245238304,0.04271434247493744,0.012281947769224644,-0.0558130145072937,1.0,1.0
-0.03220995515584946,0.2376580536365509,0.011165687814354897,-0.344595730304718,0.0,1.0
-0.027456793934106827,0.04237905889749527,0.004273772705346346,-0.04841285198926926,0.0,1.0
-0.026609212160110474,-0.1528039127588272,0.0033055159728974104,0.2456154227256775,1.0,1.0
-0.02966528944671154,0.04227067157626152,0.0082178246229887,-0.046023037284612656,1.0,1.0
-0.02881987765431404,0.23727382719516754,0.007297363597899675,-0.3361018896102905,0.0,1.0
-0.02407439984381199,0.04204878956079483,0.0005753258592449129,-0.04112671688199043,0.0,1.0
-0.023233424872159958,-0.15308140218257904,-0.00024720843066461384,0.25173768401145935,1.0,1.0
-0.026295052841305733,0.04204407334327698,0.004787545185536146,-0.04102321341633797,1.0,1.0
-0.025454171001911163,0.23709703981876373,0.003967080730944872,-0.3321917951107025,0.0,1.0
-0.0207122303545475,0.04191885516047478,-0.0026767549570649862,-0.038260482251644135,0.0,1.0
-0.019873853772878647,-0.15316461026668549,-0.0034419645089656115,0.25357669591903687,1.0,1.0
-0.022937145084142685,0.042006317526102066,0.0016295694513246417,-0.040189895778894424,0.0,1.0
