cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.04921114072203636,-0.037449486553668976,0.04888685420155525,-0.04588501155376434,1.0,1.0
0.0484621524810791,0.1569386124610901,0.04796915501356125,-0.3227517902851105,0.0,1.0
0.051600925624370575,-0.03883242607116699,0.04151412099599838,-0.015335495583713055,1.0,1.0
0.050824277102947235,0.15567032992839813,0.041207410395145416,-0.294636607170105,0.0,1.0
0.05393768101930618,-0.04001413658261299,0.03531467914581299,0.010752461850643158,1.0,1.0
0.0531373992562294,0.15458402037620544,0.0355297289788723,-0.2705824375152588,0.0,1.0
0.05622908100485802,-0.04102645069360733,0.030118077993392944,0.03309164568781853,1.0,1.0
0.055408552289009094,0.1536509394645691,0.03077991120517254,-0.24993862211704254,1.0,1.0
0.058481570333242416,0.3483201265335083,0.025781139731407166,-0.5327562093734741,0.0,1.0
0.06544797122478485,0.15284524857997894,0.015126015059649944,-0.23206253349781036,0.0,1.0
0.06850487738847733,-0.042489539831876755,0.010484764352440834,0.06535300612449646,1.0,1.0
0.06765508651733398,0.15248052775859833,0.011791824363172054,-0.22400355339050293,0.0,1.0
0.07070469856262207,-0.04280795156955719,0.007311752997338772,0.07237551361322403,1.0,1.0
0.06984853744506836,0.15220841765403748,0.008759262971580029,-0.21799157559871674,0.0,1.0
0.0728927031159401,-0.04303764924407005,0.004399431869387627,0.07744146883487701,1.0,1.0
0.07203195244073868,0.15202096104621887,0.005948260892182589,-0.21385018527507782,0.0,1.0
0.07507237046957016,-0.0431855246424675,0.0016712574288249016,0.08070314675569534,1.0,1.0
0.07420866191387177,0.15191242098808289,0.0032853204756975174,-0.21145202219486237,0.0,1.0
0.07724691182374954,-0.04325634241104126,-0.000943720166105777,0.08226542919874191,1.0,1.0
0.07638178020715714,0.15187913179397583,0.0007015884038992226,-0.21071510016918182,0.0,1.0
0.07941936701536179,-0.0432528518140316,-0.003512713359668851,0.08218906819820404,1.0,1.0
0.07855430990457535,0.15191927552223206,-0.0018689321586862206,-0.21160006523132324,0.0,1.0
0.08159269392490387,-0.04317590221762657,-0.006100933533161879,0.08049273490905762,1.0,1.0
0.080729179084301,0.1520329713821411,-0.004491078667342663,-0.21410879492759705,0.0,1.0
0.08376983553171158,-0.04302448406815529,-0.008773254230618477,0.07715407013893127,1.0,1.0
0.08290934562683105,0.15222212672233582,-0.007230172865092754,-0.21828389167785645,0.0,1.0
0.08595378696918488,-0.04279572144150734,-0.011595850810408592,0.07210959494113922,1.0,1.0
0.08509787172079086,0.1524905413389206,-0.01015365868806839,-0.22420920431613922,0.0,1.0
0.08814768493175507,-0.0424848347902298,-0.014637842774391174,0.06525365263223648,1.0,1.0
0.08729799091815948,0.1528438925743103,-0.013332770206034184,-0.23201142251491547,0.0,1.0
0.09035486727952957,-0.042085032910108566,-0.017972998321056366,0.056436266750097275,1.0,1.0
0.08951316773891449,0.15328994393348694,-0.01684427261352539,-0.24186265468597412,0.0,1.0
0.0925789624452591,-0.04158739373087883,-0.02168152667582035,0.04545991122722626,0.0,1.0
0.0917472168803215,-0.2363918423652649,-0.020772326737642288,0.3312240242958069,1.0,1.0
0.08701938390731812,-0.04098046198487282,-0.014147846959531307,0.03206357732415199,0.0,1.0
0.08619976788759232,-0.23589670658111572,-0.013506575487554073,0.3202493488788605,1.0,1.0
0.08148183673620224,-0.040585026144981384,-0.007101588416844606,0.023337744176387787,1.0,1.0
0.08067013323307037,0.15463803708553314,-0.006634833756834269,-0.2715773284435272,0.0,1.0
0.08376289904117584,-0.04038860648870468,-0.012066380120813847,0.019005581736564636,0.0,1.0
0.08295512199401855,-0.23533545434474945,-0.011686268262565136,0.30785712599754333,1.0,1.0
0.07824841886758804,-0.04004894942045212,-0.005529125686734915,0.011511698365211487,0.0,1.0
0.07744743674993515,-0.2350911647081375,-0.005298891570419073,0.3024449944496155,1.0,1.0
0.07274561375379562,-0.03989410027861595,0.0007500082720071077,0.008095642551779747,1.0,1.0
0.07194773107767105,0.15521708130836487,0.000911921146325767,-0.28435054421424866,0.0,1.0
0.07505207508802414,-0.03991786018013954,-0.004775090143084526,0.008619848638772964,0.0,1.0
0.07425371557474136,-0.23497100174427032,-0.004602693021297455,0.2997923493385315,1.0,1.0
0.06955429911613464,-0.03978375345468521,0.001393154263496399,0.005661393981426954,1.0,1.0
0.06875862181186676,0.15531818568706512,0.0015063821338117123,-0.2865816652774811,0.0,1.0
0.07186498492956161,-0.039825208485126495,-0.0042252507992088795,0.006575996521860361,0.0,1.0
0.07106848061084747,-0.2348863035440445,-0.0040937308222055435,0.297922819852829,1.0,1.0
0.06637075543403625,-0.03970624506473541,0.0018647253746166825,0.003951615653932095,1.0,1.0
0.06557662785053253,0.15538892149925232,0.0019437576411291957,-0.2881423830986023,0.0,1.0
0.0686844065785408,-0.03976070135831833,-0.0038190900813788176,0.005152950529009104,0.0,1.0
0.06788919121026993,-0.2348276674747467,-0.003716031089425087,0.296628475189209,1.0,1.0
0.06319264322519302,-0.03965294733643532,0.002216538181528449,0.0027758844662457705,1.0,1.0
0.06239958107471466,0.1554371416568756,0.0022720559500157833,-0.289206862449646,0.0,1.0
0.06550832092761993,-0.03971713036298752,-0.0035120814573019743,0.004191769286990166,0.0,1.0
0.0647139847278595,-0.23478853702545166,-0.0034282461274415255,0.2957645356655121,1.0,1.0
0.06001821160316467,-0.039617881178855896,0.0024870443157851696,0.0020023586694151163,0.0,1.0
0.05922585353255272,-0.23477540910243988,0.0025270916521549225,0.29546892642974854,1.0,1.0
0.054530344903469086,-0.039689578115940094,0.008436470292508602,0.0035840882919728756,1.0,1.0
0.053736552596092224,0.15531037747859955,0.008508152328431606,-0.2864251434803009,0.0,1.0
0.05684276297688484,-0.039931878447532654,0.0027796493377536535,0.008929005824029446,1.0,1.0
0.05604412406682968,0.15515010058879852,0.002958229510113597,-0.2828756272792816,0.0,1.0
0.059147126972675323,-0.04001392051577568,-0.00269928271882236,0.010738854296505451,0.0,1.0
0.05834684893488884,-0.23509705066680908,-0.002484505530446768,0.3025689125061035,1.0,1.0
0.05364490672945976,-0.03993978351354599,0.003566872328519821,0.00910345558077097,1.0,1.0
0.05284611135721207,0.15513083338737488,0.003748941468074918,-0.28245195746421814,0.0,1.0
0.05594872683286667,-0.0400443896651268,-0.0019000974716618657,0.011411014944314957,0.0,1.0
0.05514783784747124,-0.23513904213905334,-0.0016718771075829864,0.30349382758140564,1.0,1.0
0.050445057451725006,-0.03999330475926399,0.004397999495267868,0.010284103453159332,1.0,1.0
0.04964519292116165,0.15506529808044434,0.004603681620210409,-0.2810079753398895,0.0,1.0
0.052746497094631195,-0.04012201726436615,-0.0010164777049794793,0.013123385608196259,0.0,1.0
0.0519440583884716,-0.23522937297821045,-0.0007540099904872477,0.30548542737960815,1.0,1.0
0.04723947122693062,-0.04009668901562691,0.005355698522180319,0.012564800679683685,1.0,1.0
0.04643753543496132,0.15494804084300995,0.0056069944985210896,-0.278423547744751,0.0,1.0
0.04953649640083313,-0.04025344178080559,3.8523838156834245e-05,0.016022540628910065,1.0,1.0
0.048731427639722824,0.1548679620027542,0.0003589746484067291,-0.27664822340011597,0.0,1.0
0.051828786730766296,-0.04025911167263985,-0.005173990037292242,0.01614789478480816,0.0,1.0
0.05102360621094704,-0.2353064864873886,-0.004851032048463821,0.3071938753128052,1.0,1.0
0.04631747677922249,-0.04011574387550354,0.0012928455835208297,0.01298502553254366,1.0,1.0
0.045515161007642746,0.1549876481294632,0.0015525460476055741,-0.27928972244262695,0.0,1.0
0.04861491546034813,-0.040156420320272446,-0.0040332479402422905,0.013882478699088097,0.0,1.0
0.04781178757548332,-0.2352202981710434,-0.0037555985618382692,0.3052901327610016,1.0,1.0
0.04310737922787666,-0.040045030415058136,0.0023502043914049864,0.01142516266554594,1.0,1.0
0.042306479066610336,0.15504314005374908,0.002578707644715905,-0.28051531314849854,0.0,1.0
0.04540734365582466,-0.04011550545692444,-0.0030315988697111607,0.01297980546951294,0.0,1.0
0.04460503160953522,-0.23519384860992432,-0.002772002713754773,0.3047046959400177,1.0,1.0
0.03990115597844124,-0.04003250226378441,0.0033220909535884857,0.011148827150464058,1.0,1.0
0.03910050541162491,0.1550416499376297,0.0035450675059109926,-0.28048408031463623,0.0,1.0
0.04220133647322655,-0.04013069346547127,-0.00206461432389915,0.013314827345311642,0.0,1.0
0.04139872267842293,-0.2352229803800583,-0.0017983177676796913,0.3053456246852875,1.0,1.0
0.03669426590204239,-0.04007544368505478,0.004308594856411219,0.012096099555492401,1.0,1.0
0.035892754793167114,0.1549844592809677,0.004550516605377197,-0.27922430634498596,0.0,1.0
0.038992445915937424,-0.04020211473107338,-0.00103396933991462,0.014890364371240139,0.0,1.0
0.038188401609659195,-0.23530922830104828,-0.0007361620664596558,0.3072468936443329,1.0,1.0
0.03348221629858017,-0.040176790207624435,0.00540877552703023,0.014331880025565624,1.0,1.0
0.03267868235707283,0.15486717224121094,0.0056954133324325085,-0.2766396105289459,0.0,1.0
0.03577602654695511,-0.04033556580543518,0.0001626208540983498,0.017834188416600227,0.0,1.0
0.03496931493282318,-0.2354598492383957,0.0005193045944906771,0.3105684220790863,1.0,1.0
0.03026011772453785,-0.04034529998898506,0.006730672903358936,0.01804931089282036,1.0,1.0
0.029453212395310402,0.15467947721481323,0.0070916591212153435,-0.27250242233276367,0.0,1.0
0.03254679962992668,-0.04054293781518936,0.0016416105208918452,0.02240876480937004,1.0,1.0
0.031735941767692566,0.15455543994903564,0.0020897858776152134,-0.2697557508945465,0.0,1.0
0.03482704982161522,-0.04059627652168274,-0.0033053294755518436,0.02358555980026722,0.0,1.0
0.03401512652635574,-0.23567067086696625,-0.0028336183167994022,0.3152237832546234,1.0,1.0
0.029301712289452553,-0.04050847142934799,0.0034708576276898384,0.021648580208420753,1.0,1.0
0.028491541743278503,0.1545635312795639,0.003903829026967287,-0.2699372470378876,0.0,1.0
0.03158281370997429,-0.04061390832066536,-0.0014949155738577247,0.023974422365427017,0.0,1.0
0.03077053464949131,-0.235714390873909,-0.0010154270566999912,0.31618532538414,1.0,1.0
0.02605624683201313,-0.04057798907160759,0.005308279301971197,0.023182326927781105,1.0,1.0
0.025244686752557755,0.15446743369102478,0.005771925672888756,-0.2678210735321045,0.0,1.0
0.028334036469459534,-0.04073641449213028,0.00041550444439053535,0.02667676843702793,1.0,1.0
0.027519308030605316,0.15437957644462585,0.0009490398224443197,-0.26587504148483276,0.0,1.0
0.03060689941048622,-0.04075590521097183,-0.004368460737168789,0.027107078582048416,0.0,1.0
0.029791781678795815,-0.23581494390964508,-0.0038263192400336266,0.3184085190296173,1.0,1.0
0.025075482204556465,-0.040638700127601624,0.002541851019486785,0.024521363899111748,1.0,1.0
0.02426270768046379,0.15444670617580414,0.0030322782695293427,-0.2673585116863251,0.0,1.0
0.02735164202749729,-0.04071839153766632,-0.002314891666173935,0.026279287412762642,0.0,1.0
0.026537274941802025,-0.23580706119537354,-0.0017893059412017465,0.3182309567928314,1.0,1.0
0.02182113379240036,-0.04065967723727226,0.004575313068926334,0.024984270334243774,1.0,1.0
0.02100794017314911,0.15439635515213013,0.005074998363852501,-0.2662515938282013,0.0,1.0
0.024095866829156876,-0.040797650814056396,-0.0002500335103832185,0.02802770398557186,1.0,1.0
0.023279914632439613,0.1543278843164444,0.00031052055419422686,-0.26473408937454224,0.0,1.0
0.026366472244262695,-0.04079849645495415,-0.004984161350876093,0.028046751394867897,0.0,1.0
0.02555050142109394,-0.23584862053394318,-0.0044232262298464775,0.31915295124053955,1.0,1.0
0.02083352953195572,-0.0406639538705349,0.001959832850843668,0.02507840096950531,1.0,1.0
0.020020250231027603,0.1544298380613327,0.0024614008143544197,-0.26698553562164307,0.0,1.0
0.023108847439289093,-0.0407271571457386,-0.002878309693187475,0.026472723111510277,0.0,1.0
0.02229430340230465,-0.23580771684646606,-0.002348855370655656,0.31824612617492676,1.0,1.0
0.01757814921438694,-0.04065238684415817,0.004016066901385784,0.024823376908898354,1.0,1.0
0.016765102744102478,0.15441174805164337,0.004512534476816654,-0.2665897309780121,0.0,1.0
0.019853336736559868,-0.04077431932091713,-0.0008192600216716528,0.027513060718774796,0.0,1.0
0.019037850201129913,-0.23588451743125916,-0.0002689988468773663,0.3199373781681061,1.0,1.0
0.014320160262286663,-0.040758732706308365,0.006129749119281769,0.027169642969965935,1.0,1.0
0.013504985719919205,0.15427477657794952,0.006673141848295927,-0.2635729908943176,0.0,1.0
0.016590481624007225,-0.04094178229570389,0.0014016819186508656,0.031207218766212463,1.0,1.0
0.015771646052598953,0.1541600376367569,0.002025826135650277,-0.26103314757347107,0.0,1.0
0.018854845315217972,-0.04099076986312866,-0.0031948364339768887,0.0322880744934082,0.0,1.0
0.018035029992461205,-0.2360667586326599,-0.00254907482303679,0.3239612877368927,1.0,1.0
0.013313695788383484,-0.040908608585596085,0.003930150996893644,0.03047557920217514,1.0,1.0
0.012495523318648338,0.15415675938129425,0.004539662506431341,-0.2609647512435913,0.0,1.0
0.015578658320009708,-0.04102969542145729,-0.0006796327070333064,0.03314657136797905,1.0,1.0
0.014758064411580563,0.15410199761390686,-1.67012658494059e-05,-0.25975069403648376,0.0,1.0
0.017840104177594185,-0.04101971909403801,-0.0052117155864834785,0.032926950603723526,0.0,1.0
0.017019709572196007,-0.2360665500164032,-0.004553176462650299,0.3239609897136688,1.0,1.0
0.012298379093408585,-0.04088005796074867,0.0019260431872680783,0.02984565496444702,1.0,1.0
0.011480778455734253,0.15421421825885773,0.002522956347092986,-0.26222896575927734,0.0,1.0
0.014565062709152699,-0.040943652391433716,-0.002721622819080949,0.031248664483428,0.0,1.0
0.013746189884841442,-0.23602646589279175,-0.0020966497249901295,0.3230716586112976,1.0,1.0
0.00902566034346819,-0.040874727070331573,0.00436478340998292,0.02972826361656189,1.0,1.0
0.008208165876567364,0.15418435633182526,0.0049593485891819,-0.26157432794570923,0.0,1.0
0.01129185315221548,-0.041008032858371735,-0.0002721381315495819,0.032668691128492355,0.0,1.0
0.010471692308783531,-0.23612608015537262,0.00038123573176562786,0.3252657353878021,1.0,1.0
0.005749170668423176,-0.041009556502103806,0.0068865506909787655,0.03270306810736656,1.0,1.0
0.004928979557007551,0.15401296317577362,0.007540612015873194,-0.2577991485595703,0.0,1.0
0.008009239099919796,-0.04121582582592964,0.002384629100561142,0.037252627313137054,1.0,1.0
0.007184922229498625,0.15387184917926788,0.003129681572318077,-0.2546769678592682,0.0,1.0
0.01026235893368721,-0.0412946492433548,-0.0019638577941805124,0.03899146616458893,1.0,1.0
0.009436465799808502,0.15385541319847107,-0.0011840284569188952,-0.2543104290962219,0.0,1.0
0.012513574212789536,-0.04124961793422699,-0.0062702372670173645,0.03799879923462868,0.0,1.0
0.01168858166784048,-0.23628109693527222,-0.005510261282324791,0.3286968171596527,1.0,1.0
0.006962960120290518,-0.04108113422989845,0.0010636753868311644,0.03428132086992264,1.0,1.0
0.006141337566077709,0.15402555465698242,0.0017493017949163914,-0.2580658197402954,0.0,1.0
0.009221848100423813,-0.041121333837509155,-0.003412014339119196,0.0351683534681797,0.0,1.0
0.008399421349167824,-0.2361941933631897,-0.0027086474001407623,0.3267728090286255,1.0,1.0
0.0036755381152033806,-0.041033778339624405,0.003826808650046587,0.033236920833587646,1.0,1.0
0.0028548624832183123,0.15403307974338531,0.004491547122597694,-0.2582361400127411,0.0,1.0
0.005935524124652147,-0.041152700781822205,-0.0006731758476234972,0.035860080271959305,0.0,1.0
0.005112470127642155,-0.23626498878002167,4.4025775423506275e-05,0.32833054661750793,1.0,1.0
0.00038717035204172134,-0.041143666952848434,0.0066106365993618965,0.035661496222019196,1.0,1.0
-0.00043570296838879585,0.15388286113739014,0.007323866710066795,-0.2549284100532532,0.0,1.0
0.0026419542264193296,-0.04134288430213928,0.002225298434495926,0.04005557298660278,1.0,1.0
0.0018150965915992856,0.1537470817565918,0.0030264100059866905,-0.25192442536354065,0.0,1.0
0.004890038166195154,-0.04141795262694359,-0.0020120784174650908,0.041711557656526566,1.0,1.0
0.004061679355800152,0.1537327915430069,-0.0011778472689911723,-0.2516055107116699,0.0,1.0
0.007136335130780935,-0.04137231782078743,-0.006209957413375378,0.04070565849542618,0.0,1.0
0.006308889016509056,-0.2364046722650528,-0.005395844578742981,0.3314228355884552,1.0,1.0
0.0015807953896000981,-0.04120633006095886,0.0012326121795922518,0.037043213844299316,1.0,1.0
0.0007566687418147922,0.15389792621135712,0.001973476493731141,-0.2552505433559418,0.0,1.0
0.003834627103060484,-0.041252151131629944,-0.0031315346714109182,0.03805418312549591,0.0,1.0
0.0030095842666924,-0.23632904887199402,-0.0023704511113464832,0.32974743843078613,1.0,1.0
-0.0017169968923553824,-0.04117343947291374,0.004224497824907303,0.03631792590022087,1.0,1.0
-0.0025404656771570444,0.15388767421245575,0.004950856324285269,-0.2550291419029236,0.0,1.0
