cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.008415568619966507,-0.0010087364353239536,0.037875812500715256,-0.017989300191402435,1.0,1.0
-0.008435742929577827,0.19355013966560364,0.0375160276889801,-0.29848548769950867,0.0,1.0
-0.004564740229398012,-0.002085944404825568,0.03154631704092026,0.005789284128695726,1.0,1.0
-0.0046064592897892,0.19256971776485443,0.03166210278868675,-0.27677586674690247,0.0,1.0
-0.0007550647133029997,-0.0029893049504607916,0.02612658590078354,0.02572276070713997,1.0,1.0
-0.0008148508495651186,0.19174841046333313,0.026641041040420532,-0.2586037814617157,1.0,1.0
0.003020117525011301,0.38648009300231934,0.021468965336680412,-0.5427661538124084,0.0,1.0
0.010749719105660915,0.19106310606002808,0.010613643564283848,-0.2433968037366867,0.0,1.0
0.014570982195436954,-0.004208821803331375,0.005745707079768181,0.052614953368902206,1.0,1.0
0.014486805535852909,0.1908302754163742,0.006798006594181061,-0.23824962973594666,0.0,1.0
0.018303411081433296,-0.004388131201267242,0.0020330138504505157,0.05656980723142624,1.0,1.0
0.01821564882993698,0.1907046139240265,0.0031644098926335573,-0.2354709953069687,0.0,1.0
0.02202974073588848,-0.004462407901883125,-0.0015450100181624293,0.0582084022462368,1.0,1.0
0.02194049209356308,0.19068166613578796,-0.00038084189873188734,-0.2349615842103958,0.0,1.0
0.02575412578880787,-0.0044348458759486675,-0.005080073606222868,0.057601187378168106,1.0,1.0
0.02566542848944664,0.1907595694065094,-0.003928049933165312,-0.23668019473552704,0.0,1.0
0.029480619356036186,-0.0043060374446213245,-0.008661653846502304,0.054761119186878204,1.0,1.0
0.029394499957561493,0.1909390240907669,-0.007566431537270546,-0.2406419962644577,0.0,1.0
0.03321328014135361,-0.004074021242558956,-0.012379270978271961,0.049644701182842255,1.0,1.0
0.03313180059194565,0.19122323393821716,-0.011386377736926079,-0.24691814184188843,0.0,1.0
0.036956265568733215,-0.0037342666182667017,-0.016324739903211594,0.04215162247419357,1.0,1.0
0.03688157722353935,0.1916179209947586,-0.015481707639992237,-0.25563687086105347,0.0,1.0
0.04071393609046936,-0.0032795993611216545,-0.02059444598853588,0.032122932374477386,0.0,1.0
0.04064834490418434,-0.1981002539396286,-0.019951986148953438,0.3182376027107239,1.0,1.0
0.03668633848428726,-0.0026999011170119047,-0.013587234541773796,0.019329918548464775,0.0,1.0
0.036632340401411057,-0.19762438535690308,-0.013200636021792889,0.3076951205730438,1.0,1.0
0.032679855823516846,-0.002316851168870926,-0.007046733517199755,0.010878480970859528,1.0,1.0
0.03263351693749428,0.19290544092655182,-0.006829163990914822,-0.284019410610199,0.0,1.0
0.036491625010967255,-0.002118438947945833,-0.012509551830589771,0.00650183018296957,0.0,1.0
0.03644925728440285,-0.197058767080307,-0.012379515916109085,0.2952117323875427,1.0,1.0
0.03250808268785477,-0.0017625411273911595,-0.006475280970335007,-0.001349646016024053,0.0,1.0
0.03247283026576042,-0.19679103791713715,-0.0065022739581763744,0.28928324580192566,1.0,1.0
0.02853701077401638,-0.0015769656747579575,-0.0007166090654209256,-0.005443326663225889,1.0,1.0
0.028505470603704453,0.19355525076389313,-0.0008254756103269756,-0.29835227131843567,0.0,1.0
0.03237657621502876,-0.001554919290356338,-0.006792521104216576,-0.005929793696850538,0.0,1.0
0.0323454774916172,-0.19657880067825317,-0.006911116652190685,0.2846022844314575,1.0,1.0
0.02841390296816826,-0.0013589654117822647,-0.0012190708657726645,-0.010252317413687706,1.0,1.0
0.02838672325015068,0.19378045201301575,-0.0014241172466427088,-0.30331963300704956,0.0,1.0
0.03226233273744583,-0.0013211785117164254,-0.007490509655326605,-0.01108617428690195,0.0,1.0
0.03223590925335884,-0.19633491337299347,-0.00771223334595561,0.2792240381240845,1.0,1.0
0.028309209272265434,-0.0011037938529625535,-0.002127752872183919,-0.015881311148405075,0.0,1.0
0.02828713320195675,-0.19619517028331757,-0.002445379039272666,0.27612951397895813,1.0,1.0
0.024363230913877487,-0.0010384118650108576,0.003077211556956172,-0.017323670908808708,1.0,1.0
0.024342462420463562,0.1940392702817917,0.002730738138779998,-0.3090341091156006,0.0,1.0
0.028223248198628426,-0.0011214792029932141,-0.0034499443136155605,-0.015491241589188576,0.0,1.0
0.028200818225741386,-0.19619378447532654,-0.0037597690243273973,0.2761012017726898,1.0,1.0
0.024276942014694214,-0.0010183947160840034,0.0017622547456994653,-0.017765192314982414,0.0,1.0
0.024256573989987373,-0.19616557657718658,0.0014069509925320745,0.2754732370376587,1.0,1.0
0.020333264023065567,-0.0010637248633429408,0.00691641541197896,-0.016765614971518517,1.0,1.0
0.02031198889017105,0.1939583569765091,0.006581102963536978,-0.30725833773612976,0.0,1.0
