cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.0018959006993100047,0.012553690001368523,-0.042814914137125015,-0.00699278712272644,0.0,1.0
0.002146974438801408,-0.18192891776561737,-0.04295476898550987,0.27188003063201904,0.0,1.0
-0.001491603790782392,-0.37641245126724243,-0.03751716762781143,0.550711452960968,1.0,1.0
-0.009019852615892887,-0.1807841807603836,-0.02650294080376625,0.2464480698108673,0.0,1.0
-0.01263553649187088,-0.3755177855491638,-0.021573979407548904,0.5306549072265625,1.0,1.0
-0.02014589123427868,-0.18009911477565765,-0.010960880666971207,0.23125287890434265,1.0,1.0
-0.023747874423861504,0.01517773512750864,-0.006335822865366936,-0.06486722826957703,0.0,1.0
-0.023444319143891335,-0.17985281348228455,-0.007633167318999767,0.2258099913597107,1.0,1.0
-0.027041375637054443,0.015377399511635303,-0.003116967622190714,-0.06927091628313065,0.0,1.0
-0.026733826845884323,-0.17969971895217896,-0.004502385854721069,0.22242696583271027,1.0,1.0
-0.030327823013067245,0.015486287884414196,-5.384670294006355e-05,-0.07167278975248337,0.0,1.0
-0.030018096789717674,-0.17963488399982452,-0.0014873024774715304,0.22099314630031586,1.0,1.0
-0.03361079469323158,0.015508287586271763,0.0029325606301426888,-0.0721585601568222,0.0,1.0
-0.033300627022981644,-0.17965558171272278,0.0014893893385306,0.22144815325737,1.0,1.0
-0.03689374029636383,0.015445047989487648,0.005918352399021387,-0.07076458632946014,0.0,1.0
-0.03658483922481537,-0.17976124584674835,0.004503060597926378,0.22377972304821014,1.0,1.0
-0.04018006473779678,0.01529605221003294,0.008978655561804771,-0.06747937202453613,0.0,1.0
-0.03987414389848709,-0.179953470826149,0.00762906763702631,0.22802279889583588,1.0,1.0
-0.04347321391105652,0.01505863294005394,0.012189523316919804,-0.06224391981959343,0.0,1.0
-0.04317203909158707,-0.18023595213890076,0.010944644920527935,0.23425981402397156,1.0,1.0
-0.04677676036953926,0.014727931469678879,0.01562984101474285,-0.05495082214474678,0.0,1.0
-0.04648220166563988,-0.18061460554599762,0.014530825428664684,0.24262216687202454,1.0,1.0
