cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.04163231700658798,0.0021458750125020742,0.033819496631622314,0.034483108669519424,1.0,1.0
-0.0415894016623497,0.1967669278383255,0.03450915962457657,-0.24734050035476685,1.0,1.0
-0.03765406087040901,0.3913794755935669,0.02956235036253929,-0.528941810131073,0.0,1.0
-0.02982647344470024,0.19585436582565308,0.018983513116836548,-0.22709226608276367,1.0,1.0
-0.025909386575222015,0.39069995284080505,0.014441668055951595,-0.5137271285057068,0.0,1.0
-0.018095387145876884,0.19537761807441711,0.004167125094681978,-0.2165285050868988,0.0,1.0
-0.014187834225594997,0.00019633868942037225,-0.0001634448708500713,0.07746600359678268,1.0,1.0
-0.014183907769620419,0.19532063603401184,0.0013858751626685262,-0.21526849269866943,0.0,1.0
-0.01027749478816986,0.0001788960216799751,-0.002919494640082121,0.07785128057003021,1.0,1.0
-0.010273917578160763,0.19534257054328918,-0.0013624689308926463,-0.21575132012367249,0.0,1.0
-0.006367065478116274,0.00024013103393372148,-0.005677495151758194,0.0765015110373497,1.0,1.0
-0.006362263113260269,0.19544300436973572,-0.0041474648751318455,-0.21796727180480957,0.0,1.0
-0.0024534028489142656,0.0003805933811236173,-0.008506810292601585,0.07340449094772339,1.0,1.0
-0.0024457909166812897,0.1956234574317932,-0.007038720417767763,-0.22195018827915192,0.0,1.0
0.0014666782226413488,0.0006028199568390846,-0.011477723717689514,0.06850416958332062,1.0,1.0
0.0014787346590310335,0.19588743150234222,-0.010107641108334064,-0.22777782380580902,0.0,1.0
0.00539648300036788,0.0009113723644986749,-0.014663197100162506,0.06169971823692322,1.0,1.0
0.005414710845798254,0.19624045491218567,-0.013429203070700169,-0.23557323217391968,0.0,1.0
0.009339519776403904,0.0013129230355843902,-0.01814066804945469,0.05284363403916359,1.0,1.0
0.009365778416395187,0.19669023156166077,-0.017083795741200447,-0.2455071657896042,0.0,1.0
0.013299582526087761,0.001816391828469932,-0.021993938833475113,0.041738539934158325,0.0,1.0
0.013335910625755787,-0.19298337399959564,-0.02115916833281517,0.3274018168449402,1.0,1.0
0.009476243518292904,0.0024333212058991194,-0.014611130580306053,0.028122063726186752,0.0,1.0
0.009524909779429436,-0.1924760788679123,-0.014048689976334572,0.3161594271659851,1.0,1.0
0.0056753880344331264,0.0028431315440684557,-0.007725500967353582,0.019079353660345078,1.0,1.0
0.005732250399887562,0.19807501137256622,-0.007343913894146681,-0.2760310173034668,0.0,1.0
0.009693751111626625,0.0030586090870201588,-0.012864533811807632,0.014326621778309345,0.0,1.0
0.009754923172295094,-0.19187651574611664,-0.012578001245856285,0.3029230237007141,1.0,1.0
0.005917392671108246,0.003422423964366317,-0.006519541144371033,0.006299973465502262,0.0,1.0
0.005985841155052185,-0.19160541892051697,-0.00639354158192873,0.2969188094139099,1.0,1.0
0.0021537328138947487,0.00360708381049335,-0.0004551655438262969,0.0022263312712311745,1.0,1.0
0.0022258744575083256,0.1987355649471283,-0.00041063889511860907,-0.2906001806259155,0.0,1.0
