cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.022581150755286217,0.024825094267725945,-0.03942548483610153,0.005417876411229372,0.0,1.0
-0.02208464965224266,-0.16970990598201752,-0.03931712731719017,0.28540554642677307,1.0,1.0
-0.025478847324848175,0.025950081646442413,-0.03360901400446892,-0.019413892179727554,0.0,1.0
-0.02495984546840191,-0.16867415606975555,-0.033997293561697006,0.26247841119766235,1.0,1.0
-0.028333328664302826,0.02691616304218769,-0.02874772436916828,-0.04073081538081169,0.0,1.0
-0.027795005589723587,-0.1677820086479187,-0.029562341049313545,0.24274510145187378,0.0,1.0
-0.03115064650774002,-0.36246949434280396,-0.02470744028687477,0.5259586572647095,1.0,1.0
-0.038400035351514816,-0.16700874269008636,-0.014188266359269619,0.22559377551078796,1.0,1.0
-0.041740208864212036,0.028313083574175835,-0.009676390327513218,-0.07153067737817764,0.0,1.0
-0.04117394983768463,-0.1666688174009323,-0.0111070042476058,0.21808366477489471,1.0,1.0
-0.04450732469558716,0.02861013635993004,-0.006745330989360809,-0.07808208465576172,0.0,1.0
-0.04393512383103371,-0.16641446948051453,-0.008306972682476044,0.2124650478363037,1.0,1.0
-0.047263409942388535,0.02882525697350502,-0.004057671874761581,-0.0828266516327858,0.0,1.0
-0.04668690636754036,-0.16623829305171967,-0.005714204628020525,0.20857331156730652,1.0,1.0
-0.05001167207956314,0.028964895755052567,-0.001542738638818264,-0.08590666204690933,0.0,1.0
-0.04943237453699112,-0.16613490879535675,-0.003260871861129999,0.2062891274690628,1.0,1.0
-0.052755072712898254,0.029033523052930832,0.0008649107767269015,-0.08742064982652664,0.0,1.0
-0.0521744005382061,-0.16610081493854523,-0.0008835022454150021,0.20553502440452576,1.0,1.0
-0.05549641698598862,0.029033759608864784,0.003227198263630271,-0.08742646872997284,0.0,1.0
-0.05491574481129646,-0.1661342978477478,0.0014786690007895231,0.2062729001045227,1.0,1.0
-0.058238428086042404,0.028966473415493965,0.0056041269563138485,-0.08594322204589844,0.0,1.0
-0.057659100741147995,-0.16623535752296448,0.0038852624129503965,0.20850253105163574,1.0,1.0
-0.060983806848526,0.028830822557210922,0.008055313490331173,-0.08295226097106934,0.0,1.0
-0.06040719151496887,-0.16640566289424896,0.006396268028765917,0.21226119995117188,1.0,1.0
-0.06373530626296997,0.02862425148487091,0.01064149197191,-0.07839719951152802,0.0,1.0
-0.06316281855106354,-0.16664862632751465,0.009073548018932343,0.21762406826019287,1.0,1.0
