cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.03137155622243881,-0.003162141190841794,-0.0007971724844537675,0.02021140791475773,1.0,1.0
0.03130831569433212,0.19197122752666473,-0.0003929442900698632,-0.27272292971611023,0.0,1.0
0.035147737711668015,-0.0031451089307665825,-0.005847402848303318,0.01983603648841381,1.0,1.0
0.035084836184978485,0.1920602172613144,-0.005450682248920202,-0.2746860682964325,0.0,1.0
0.03892603889107704,-0.0029835491441190243,-0.01094440370798111,0.016272736713290215,1.0,1.0
0.03886637091636658,0.19229362905025482,-0.010618948377668858,-0.2798430919647217,0.0,1.0
0.042712241411209106,-0.0026752399280667305,-0.016215810552239418,0.009471825323998928,0.0,1.0
0.042658738791942596,-0.19756092131137848,-0.016026373952627182,0.296994686126709,1.0,1.0
0.03870752081274986,-0.0022142219822853804,-0.010086480528116226,-0.0006992972339503467,0.0,1.0
0.03866323456168175,-0.1971900761127472,-0.010100466199219227,0.2887842357158661,1.0,1.0
0.03471943363547325,-0.0019255593651905656,-0.004324781708419323,-0.007067089434713125,0.0,1.0
0.03468092158436775,-0.19698521494865417,-0.004466123413294554,0.2842481732368469,1.0,1.0
0.030741216614842415,-0.0017998567782342434,0.0012188403634354472,-0.009839977137744427,1.0,1.0
0.030705220997333527,0.19330459833145142,0.001022040843963623,-0.302138090133667,0.0,1.0
0.03457131236791611,-0.0018319094087928534,-0.005020720884203911,-0.00913301482796669,0.0,1.0
0.034534674137830734,-0.196881502866745,-0.005203381180763245,0.281961590051651,1.0,1.0
0.03059704415500164,-0.0016857142327353358,0.0004358505248092115,-0.012357904575765133,1.0,1.0
0.03056333027780056,0.19342997670173645,0.00018869242921937257,-0.3049032688140869,0.0,1.0
0.034431930631399155,-0.0016946562100201845,-0.005909373052418232,-0.01216085348278284,0.0,1.0
0.03439803794026375,-0.1967313587665558,-0.006152590271085501,0.27865174412727356,1.0,1.0
0.030463408678770065,-0.0015221834182739258,-0.0005795552278868854,-0.015965323895215988,0.0,1.0
0.030432965606451035,-0.19663581252098083,-0.0008988617337308824,0.27653467655181885,1.0,1.0
0.026500249281525612,-0.001501054735854268,0.004631832242012024,-0.016431603580713272,1.0,1.0
0.026470227167010307,0.19355416297912598,0.0043032001703977585,-0.30764955282211304,0.0,1.0
0.030341310426592827,-0.0016288375481963158,-0.0018497908022254705,-0.013612610287964344,0.0,1.0
0.030308734625577927,-0.19672420620918274,-0.0021220429334789515,0.27848610281944275,1.0,1.0
0.026374250650405884,-0.0015720522496849298,0.0034476793371140957,-0.014865348115563393,1.0,1.0
0.026342809200286865,0.19350028038024902,0.003150372300297022,-0.3064585030078888,0.0,1.0
0.03021281398832798,-0.0016664157155901194,-0.0029787977691739798,-0.01278369314968586,0.0,1.0
0.03017948567867279,-0.19674551486968994,-0.003234471660107374,0.27895790338516235,1.0,1.0
0.026244577020406723,-0.0015775777865201235,0.0023446863051503897,-0.014743414707481861,1.0,1.0
