cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.035345714539289474,-0.024703023955225945,0.04797181859612465,0.035780295729637146,1.0,1.0
-0.03583977371454239,0.16969934105873108,0.04868742451071739,-0.24138948321342468,1.0,1.0
-0.03244578838348389,0.36409321427345276,0.043859634548425674,-0.5183263421058655,0.0,1.0
-0.02516392432153225,0.16838209331035614,0.03349310904741287,-0.21215134859085083,1.0,1.0
-0.02179628238081932,0.36300957202911377,0.02925008162856102,-0.4940836727619171,0.0,1.0
-0.014536090195178986,0.16748756170272827,0.019368408247828484,-0.1923278421163559,1.0,1.0
-0.01118633896112442,0.3623271584510803,0.015521851368248463,-0.4788384735584259,0.0,1.0
-0.003939795773476362,0.16698956489562988,0.005945082288235426,-0.18130411207675934,0.0,1.0
-0.0006000044522807002,-0.028216956183314323,0.002319000195711851,0.1132483258843422,1.0,1.0
-0.0011643435573205352,0.16687169671058655,0.004583966918289661,-0.17870207130908966,0.0,1.0
0.0021730901207774878,-0.028315557166934013,0.001009925501421094,0.11542341113090515,1.0,1.0
0.0016067790566012263,0.1667919009923935,0.003318393835797906,-0.17694072425365448,0.0,1.0
0.004942617379128933,-0.02837737463414669,-0.00022042069758754224,0.11678719520568848,1.0,1.0
0.004375069867819548,0.16674773395061493,0.002115323208272457,-0.17596526443958282,0.0,1.0
0.007710024248808622,-0.02840442582964897,-0.0014039819361642003,0.11738422513008118,1.0,1.0
0.007141936104744673,0.1667376160621643,0.0009437025873921812,-0.1757413148880005,0.0,1.0
0.010476687923073769,-0.028397830203175545,-0.0025711236521601677,0.11723916977643967,1.0,1.0
0.00990873109549284,0.1667608618736267,-0.0002263402711832896,-0.1762538105249405,0.0,1.0
0.01324394904077053,-0.028357846662402153,-0.0037514164578169584,0.1163576990365982,1.0,1.0
0.012676792219281197,0.16681765019893646,-0.0014242625329643488,-0.17750640213489532,0.0,1.0
0.016013145446777344,-0.02828388474881649,-0.004974390845745802,0.11472687870264053,1.0,1.0
0.015447467565536499,0.16690899431705475,-0.0026798530016094446,-0.17952127754688263,0.0,1.0
0.018785646185278893,-0.028174512088298798,-0.006270278710871935,0.11231505125761032,1.0,1.0
0.018222156912088394,0.1670367270708084,-0.004023977555334568,-0.18233950436115265,0.0,1.0
0.021562891080975533,-0.02802741900086403,-0.007670767605304718,0.10907129943370819,1.0,1.0
0.02100234292447567,0.1672036051750183,-0.005489341448992491,-0.1860218048095703,0.0,1.0
0.02434641495347023,-0.027839375659823418,-0.009209778159856796,0.10492439568042755,1.0,1.0
0.023789627477526665,0.16741333901882172,-0.007111290004104376,-0.19064989686012268,0.0,1.0
0.027137894183397293,-0.027606159448623657,-0.01092428807169199,0.09978125989437103,1.0,1.0
0.026585770770907402,0.16767063736915588,-0.008928662165999413,-0.19632813334465027,0.0,1.0
0.029939183965325356,-0.027322467416524887,-0.01285522524267435,0.09352487325668335,1.0,1.0
0.029392734169960022,0.16798135638237,-0.01098472811281681,-0.20318599045276642,0.0,1.0
0.03275236114859581,-0.026981793344020844,-0.01504844706505537,0.08601164817810059,1.0,1.0
0.03221272677183151,0.16835260391235352,-0.013328214175999165,-0.21138083934783936,0.0,1.0
0.035579778254032135,-0.02657627873122692,-0.017555831000208855,0.07706812769174576,1.0,1.0
0.03504825383424759,0.16879288852214813,-0.016014467924833298,-0.22110161185264587,0.0,1.0
0.03842410817742348,-0.026096535846590996,-0.020436501130461693,0.06648698449134827,1.0,1.0
0.03790218010544777,0.16931235790252686,-0.019106760621070862,-0.23257307708263397,0.0,1.0
0.041288428008556366,-0.02553143911063671,-0.02375822328031063,0.05402223765850067,0.0,1.0
0.04077779874205589,-0.22030481696128845,-0.022677777335047722,0.33911558985710144,1.0,1.0
0.03637170046567917,-0.024867640808224678,-0.01589546725153923,0.039368513971567154,0.0,1.0
0.035874348133802414,-0.21975809335708618,-0.015108096413314342,0.3269941806793213,1.0,1.0
0.031479187309741974,-0.02442433498799801,-0.008568212389945984,0.029585380107164383,0.0,1.0
0.03099069930613041,-0.2194223701953888,-0.007976504974067211,0.3195526599884033,1.0,1.0
0.026602253317832947,-0.024187732487916946,-0.0015854514203965664,0.02436496689915657,1.0,1.0
0.026118498295545578,0.17095692455768585,-0.0010981520172208548,-0.2688177525997162,0.0,1.0
0.029537636786699295,-0.024149343371391296,-0.0064745075069367886,0.023518593981862068,0.0,1.0
0.02905464917421341,-0.21917784214019775,-0.006004135590046644,0.31415173411369324,1.0,1.0
0.024671092629432678,-0.023970885202288628,0.0002788990968838334,0.019581355154514313,1.0,1.0
0.02419167570769787,0.17114706337451935,0.0006705261766910553,-0.27301356196403503,0.0,1.0
0.027614615857601166,-0.023984447121620178,-0.004789744969457388,0.01988077536225319,0.0,1.0
0.027134926989674568,-0.21903738379478455,-0.004392129369080067,0.31104862689971924,1.0,1.0
0.022754179313778877,-0.023853130638599396,0.0018288432620465755,0.01698380894958973,1.0,1.0
0.022277116775512695,0.17124255001544952,0.0021685194224119186,-0.2751215398311615,0.0,1.0
0.025701967999339104,-0.02391027845442295,-0.0033339112997055054,0.018244555220007896,1.0,1.0
0.025223761796951294,0.1712593287229538,-0.002969020279124379,-0.27548840641975403,0.0,1.0
0.028648948296904564,-0.023820139467716217,-0.00847878772765398,0.016256624832749367,0.0,1.0
0.02817254699766636,-0.21881946921348572,-0.00815365556627512,0.3062523901462555,1.0,1.0
0.02379615604877472,-0.02358229085803032,-0.0020286079961806536,0.011009188368916512,0.0,1.0
0.0233245100826025,-0.21867509186267853,-0.001808424131013453,0.3030513823032379,1.0,1.0
0.01895100809633732,-0.023527411743998528,0.004252603277564049,0.00979866087436676,1.0,1.0
0.018480461090803146,0.17153328657150269,0.0044485763646662235,-0.2815394997596741,0.0,1.0
0.021911127492785454,-0.02365182898938656,-0.0011822131928056479,0.01254317443817854,0.0,1.0
0.02143809013068676,-0.2187568098306656,-0.0009313497575931251,0.3048528730869293,1.0,1.0
0.017062954604625702,-0.02362159453332424,0.005165707319974899,0.011876357719302177,1.0,1.0
0.016590522602200508,0.17142589390277863,0.005403234623372555,-0.27917227149009705,0.0,1.0
0.020019039511680603,-0.023772718384861946,-0.0001802105107344687,0.015209927223622799,1.0,1.0
0.019543586298823357,0.171351820230484,0.0001239880220964551,-0.27752986550331116,0.0,1.0
0.022970622405409813,-0.023771902546286583,-0.005426608957350254,0.015192177146673203,0.0,1.0
0.02249518409371376,-0.2188156098127365,-0.0051227654330432415,0.30615800619125366,1.0,1.0
0.01811887137591839,-0.023621035739779472,0.0010003948118537664,0.011863909661769867,1.0,1.0
0.01764645054936409,0.17148655652999878,0.0012376729864627123,-0.28050321340560913,0.0,1.0
0.021076181903481483,-0.023653030395507812,-0.0043723913840949535,0.01256981585174799,0.0,1.0
0.020603122189641,-0.2187120020389557,-0.004120994824916124,0.30386999249458313,1.0,1.0
0.01622888073325157,-0.023531565442681313,0.0019564051181077957,0.009890260174870491,1.0,1.0
0.015758249908685684,0.17156226933002472,0.0021542103495448828,-0.2821747660636902,0.0,1.0
0.019189495593309402,-0.023590339347720146,-0.0034892847761511803,0.011186820454895496,0.0,1.0
0.01871768943965435,-0.2186620831489563,-0.003265548497438431,0.3027667999267578,1.0,1.0
0.014344447292387486,-0.02349373698234558,0.002789787482470274,0.00905577838420868,1.0,1.0
0.013874572701752186,0.17158809304237366,0.0029709029477089643,-0.2827456295490265,0.0,1.0
0.017306335270404816,-0.023576105013489723,-0.0026840094942599535,0.010872820392251015,0.0,1.0
0.016834812238812447,-0.21865946054458618,-0.002466553123667836,0.302707701921463,1.0,1.0
0.012461623176932335,-0.023502444848418236,0.003587600775063038,0.009247900918126106,1.0,1.0
0.011991574428975582,0.1715678721666336,0.0037725588772445917,-0.2823009490966797,0.0,1.0
0.015422931872308254,-0.023607686161994934,-0.0018734598997980356,0.01156944502145052,0.0,1.0
0.014950777404010296,-0.21870271861553192,-0.0016420709434896708,0.30366069078445435,1.0,1.0
0.010576723143458366,-0.023557404056191444,0.004431142471730709,0.010460338555276394,1.0,1.0
0.010105575434863567,0.17150071263313293,0.00464034965261817,-0.2808212339878082,0.0,1.0
0.013535589911043644,-0.02368711680173874,-0.0009760750108398497,0.013321636244654655,0.0,1.0
0.013061847537755966,-0.2187950611114502,-0.0007096423069015145,0.30569642782211304,1.0,1.0
0.008685946464538574,-0.023662999272346497,0.005404286552220583,0.012789793312549591,1.0,1.0
0.008212686516344547,0.17138102650642395,0.005660082213580608,-0.27818313241004944,0.0,1.0
0.011640306562185287,-0.023821206763386726,9.641980432206765e-05,0.016279594972729683,1.0,1.0
0.011163882911205292,0.17129936814308167,0.0004220116825308651,-0.27637290954589844,0.0,1.0
0.014589870348572731,-0.02382860705256462,-0.005105446558445692,0.01644309051334858,0.0,1.0
0.014113297685980797,-0.21887697279453278,-0.004776584915816784,0.3075108230113983,1.0,1.0
0.009735758416354656,-0.02368728257715702,0.0013736317632719874,0.013325325213372707,1.0,1.0
0.009262013249099255,0.17141494154930115,0.0016401383327320218,-0.278923898935318,0.0,1.0
0.012690311297774315,-0.023730367422103882,-0.003938339650630951,0.014275883324444294,0.0,1.0
0.012215704657137394,-0.21879561245441437,-0.003652821760624647,0.30571362376213074,1.0,1.0
0.007839792408049107,-0.023621803149580956,0.0024614506401121616,0.011880924925208092,1.0,1.0
0.00736735574901104,0.17146475613117218,0.0026990692131221294,-0.28002437949180603,0.0,1.0
0.010796651244163513,-0.02369558811187744,-0.0029014183674007654,0.013508613221347332,0.0,1.0
0.010322739370167255,-0.21877580881118774,-0.0026312461122870445,0.30527469515800476,1.0,1.0
0.005947223398834467,-0.02361646108329296,0.0034742478746920824,0.011763102374970913,1.0,1.0
0.005474893841892481,0.1714554876089096,0.0037095099687576294,-0.27982163429260254,0.0,1.0
0.008904003538191319,-0.02371917851269245,-0.0018869227496907115,0.014028949663043022,0.0,1.0
0.008429620414972305,-0.21881401538848877,-0.0016063436632975936,0.30611592531204224,1.0,1.0
0.0040533398278057575,-0.02366921305656433,0.004515974782407284,0.012926838360726833,1.0,1.0
0.0035799555480480194,0.1713876873254776,0.00477451179176569,-0.2783278226852417,0.0,1.0
0.007007709238678217,-0.023802053183317184,-0.0007920448551885784,0.015857139602303505,0.0,1.0
0.006531668361276388,-0.21891263127326965,-0.00047490207361988723,0.3082900643348694,1.0,1.0
0.0021534154657274485,-0.02378392219543457,0.005690899211913347,0.015457401983439922,1.0,1.0
0.0016777371056377888,0.171255961060524,0.006000047083944082,-0.2754245698451996,0.0,1.0
0.005102856084704399,-0.023951087146997452,0.0004915560130029917,0.019144732505083084,1.0,1.0
0.0046238345094025135,0.17116381227970123,0.0008744506631046534,-0.2733830511569977,0.0,1.0
0.00804711040109396,-0.023970605805516243,-0.004593210760504007,0.019575541839003563,0.0,1.0
0.00756769860163331,-0.2190263867378235,-0.004201699513942003,0.3108057379722595,1.0,1.0
0.0031871709506958723,-0.023844823241233826,0.0020144148729741573,0.016800671815872192,1.0,1.0
0.0027102744206786156,0.1712481826543808,0.0023504281416535378,-0.2752459943294525,0.0,1.0
0.006135237868875265,-0.02390722744166851,-0.0031544917728751898,0.018177323043346405,0.0,1.0
0.005657093599438667,-0.21898379921913147,-0.0027909453492611647,0.30986329913139343,1.0,1.0
0.0012774175265803933,-0.02382219210267067,0.003406320698559284,0.016301501542329788,1.0,1.0
0.0008009736193343997,0.17125074565410614,0.003732350654900074,-0.27530473470687866,0.0,1.0
0.004225988406687975,-0.023924261331558228,-0.0017737442394718528,0.018553026020526886,0.0,1.0
0.003747503273189068,-0.21902072429656982,-0.0014026836724951863,0.31067579984664917,1.0,1.0
-0.0006329113384708762,-0.02387882210314274,0.004810831975191832,0.01755082607269287,1.0,1.0
-0.0011104877339676023,0.1711738109588623,0.00516184838488698,-0.27361035346984863,0.0,1.0
0.0023129882756620646,-0.024021413177251816,-0.0003103584749624133,0.020696155726909637,1.0,1.0
0.001832560170441866,0.17110498249530792,0.00010356464190408587,-0.27208468317985535,0.0,1.0
0.005254659801721573,-0.024018442258238792,-0.005338129121810198,0.020630912855267525,0.0,1.0
0.004774291068315506,-0.2190634310245514,-0.004925510846078396,0.31162482500076294,1.0,1.0
0.00039302234654314816,-0.023871658369898796,0.0013069859705865383,0.01739262230694294,1.0,1.0
-8.441079990006983e-05,0.17123152315616608,0.0016548383282497525,-0.2748776376247406,0.0,1.0
0.0033402196131646633,-0.023913998156785965,-0.0038427147082984447,0.018326757475733757,0.0,1.0
0.002861939836293459,-0.21898062527179718,-0.003476179437711835,0.3097947835922241,1.0,1.0
-0.0015176727902144194,-0.023809323087334633,0.002719716401770711,0.016017604619264603,1.0,1.0
-0.001993859186768532,0.17127351462841034,0.003040068317204714,-0.2758059799671173,0.0,1.0
0.0014316111337393522,-0.023891674354672432,-0.002476051216945052,0.01783423312008381,0.0,1.0
0.0009537776350043714,-0.21897803246974945,-0.0021193665452301502,0.30973491072654724,1.0,1.0
-0.003425783012062311,-0.02382594533264637,0.00407533161342144,0.016384350135922432,1.0,1.0
-0.0039023018907755613,0.17123731970787048,0.004403018858283758,-0.27500998973846436,0.0,1.0
-0.00047755532432347536,-0.02394717000424862,-0.0010971809970214963,0.019058406352996826,0.0,1.0
-0.0009564987267367542,-0.21905337274074554,-0.000716012844350189,0.31139495968818665,1.0,1.0
-0.005337566137313843,-0.023921223357319832,0.005511886440217495,0.018486307933926582,1.0,1.0
-0.0058159907348454,0.1711212545633316,0.005881612654775381,-0.2724524736404419,0.0,1.0
-0.002393565606325865,-0.02408413216471672,0.00043256301432847977,0.022079719230532646,1.0,1.0
