cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.008333181031048298,-0.0438639298081398,0.002992606023326516,-0.0024090318474918604,0.0,1.0
-0.009210459887981415,-0.2390286773443222,0.0029444252140820026,0.29121658205986023,1.0,1.0
-0.013991032727062702,-0.04394882917404175,0.008768756873905659,-0.0005362433730624616,0.0,1.0
-0.014870009385049343,-0.23919543623924255,0.008758032694458961,0.29490038752555847,1.0,1.0
-0.019653918221592903,-0.04419942945241928,0.014656039886176586,0.004992424510419369,0.0,1.0
-0.020537907257676125,-0.23952846229076385,0.01475588884204626,0.3022632300853729,1.0,1.0
-0.02532847598195076,-0.04461989551782608,0.020801153033971786,0.01427028514444828,1.0,1.0
-0.02622087486088276,0.15019765496253967,0.02108655869960785,-0.2717777192592621,0.0,1.0
-0.02321692183613777,-0.04521873965859413,0.015651004388928413,0.02748068794608116,1.0,1.0
-0.024121295660734177,0.14967530965805054,0.01620061881840229,-0.2602233588695526,0.0,1.0
-0.021127790212631226,-0.045674119144678116,0.01099615078419447,0.03752509132027626,1.0,1.0
-0.02204127237200737,0.14928843080997467,0.01174665242433548,-0.251668244600296,0.0,1.0
-0.019055502489209175,-0.04599926993250847,0.006713287439197302,0.04469652846455574,1.0,1.0
-0.019975489005446434,0.1490257829427719,0.007607217878103256,-0.245860755443573,0.0,1.0
-0.01699497364461422,-0.04620399326086044,0.0026900027878582478,0.04921192675828934,1.0,1.0
-0.01791905239224434,0.148879274725914,0.0036742412485182285,-0.2426210641860962,0.0,1.0
-0.01494146790355444,-0.046294957399368286,-0.0011781801003962755,0.05121853947639465,0.0,1.0
-0.015867367386817932,-0.24140000343322754,-0.00015380924742203206,0.34352952241897583,1.0,1.0
-0.020695365965366364,-0.04627585783600807,0.0067167808301746845,0.05079808458685875,1.0,1.0
-0.02162088453769684,0.14874914288520813,0.007732742466032505,-0.23975810408592224,0.0,1.0
-0.01864590123295784,-0.04648241773247719,0.00293758069165051,0.055353887379169464,1.0,1.0
-0.01957554928958416,0.14859728515148163,0.004044658504426479,-0.23640076816082,0.0,1.0
-0.016603603959083557,-0.046582210808992386,-0.0006833569495938718,0.057555221021175385,1.0,1.0
-0.017535246908664703,0.14854952692985535,0.00046774750808253884,-0.23534323275089264,0.0,1.0
-0.014564257115125656,-0.04657910019159317,-0.004239117261022329,0.05748720094561577,0.0,1.0
-0.015495838597416878,-0.24164001643657684,-0.0030893729999661446,0.3488296568393707,1.0,1.0
-0.020328639075160027,-0.046474259346723557,0.0038872198201715946,0.05517413839697838,1.0,1.0
-0.021258125081658363,0.14859174191951752,0.004990702494978905,-0.23627981543540955,0.0,1.0
-0.018286289647221565,-0.04660115763545036,0.0002651063841767609,0.05797315016388893,1.0,1.0
-0.019218312576413155,0.14851699769496918,0.0014245692873373628,-0.23462612926959991,0.0,1.0
-0.01624797284603119,-0.0466252826154232,-0.003267953172326088,0.058505818247795105,1.0,1.0
-0.01718047820031643,0.1485433727502823,-0.002097836695611477,-0.23520638048648834,0.0,1.0
-0.014209611341357231,-0.046548545360565186,-0.006801964249461889,0.05681408569216728,0.0,1.0
-0.015140581876039505,-0.241572305560112,-0.0056656827218830585,0.34734320640563965,1.0,1.0
-0.019972028210759163,-0.04637023061513901,0.0012811814667657018,0.05287908762693405,1.0,1.0
-0.02089943364262581,0.14873331785202026,0.002338763326406479,-0.23939934372901917,0.0,1.0
-0.01792476698756218,-0.04642195999622345,-0.0024492235388606787,0.05402037873864174,0.0,1.0
-0.01885320618748665,-0.24150870740413666,-0.0013688160106539726,0.3459295630455017,1.0,1.0
-0.02368338033556938,-0.04636730998754501,0.005549774970859289,0.05281529948115349,1.0,1.0
-0.024610726162791252,0.1486746221780777,0.006606081034988165,-0.2381114810705185,0.0,1.0
-0.02163723297417164,-0.04654107242822647,0.001843851525336504,0.05664785951375961,1.0,1.0
