cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.033979639410972595,0.033028263598680496,0.046140849590301514,-0.04651496186852455,1.0,1.0
0.03464020416140556,0.22745925188064575,0.04521055147051811,-0.3242904543876648,1.0,1.0
0.03918939083814621,0.42190927267074585,0.03872474282979965,-0.602380096912384,0.0,1.0
0.04762757569551468,0.22626768052577972,0.026677139103412628,-0.2977554500102997,1.0,1.0
0.052152931690216064,0.4209993779659271,0.020722031593322754,-0.5819069147109985,0.0,1.0
0.06057291850447655,0.22559332847595215,0.009083892218768597,-0.28276893496513367,0.0,1.0
0.0650847852230072,0.030342988669872284,0.0034285131841897964,0.012765111401677132,1.0,1.0
0.06569164246320724,0.22541560232639313,0.0036838154774159193,-0.27883410453796387,0.0,1.0
0.07019995898008347,0.03024129569530487,-0.001892866799607873,0.015008406713604927,1.0,1.0
0.07080478221178055,0.22539034485816956,-0.0015926986234262586,-0.2782711386680603,0.0,1.0
0.07531259208917618,0.030291147530078888,-0.007158121559768915,0.01390902604907751,1.0,1.0
0.07591841369867325,0.22551502287387848,-0.0068799410946667194,-0.2810237407684326,0.0,1.0
0.08042871206998825,0.03049187920987606,-0.012500415556132793,0.009481350891292095,1.0,1.0
0.08103854954242706,0.2257908582687378,-0.012310788966715336,-0.2871192395687103,0.0,1.0
0.08555436879396439,0.0308466088026762,-0.018053174018859863,0.0016556776827201247,1.0,1.0
0.08617129921913147,0.22622275352478027,-0.018020059913396835,-0.296668142080307,0.0,1.0
0.09069575369358063,0.03136226162314415,-0.023953422904014587,-0.009722459129989147,0.0,1.0
0.09132299572229385,-0.16340811550617218,-0.024147871881723404,0.27530768513679504,1.0,1.0
0.0880548357963562,0.032049890607595444,-0.018641717731952667,-0.024892648681998253,0.0,1.0
0.08869583159685135,-0.16279983520507812,-0.019139571115374565,0.2618508040904999,1.0,1.0
0.08543983846902847,0.032590024173259735,-0.013902555219829082,-0.036806993186473846,0.0,1.0
0.08609163761138916,-0.16232982277870178,-0.014638695865869522,0.2514573037624359,1.0,1.0
0.082845039665699,0.032998066395521164,-0.009609549306333065,-0.04580676183104515,0.0,1.0
0.08350500464439392,-0.16198478639125824,-0.010525684803724289,0.24382884800434113,1.0,1.0
0.08026530593633652,0.033285919576883316,-0.00564910750836134,-0.052155476063489914,1.0,1.0
0.08093102276325226,0.22848841547966003,-0.006692217197269201,-0.34661537408828735,0.0,1.0
0.0855007916688919,0.0334622897207737,-0.0136245246976614,-0.056050240993499756,0.0,1.0
0.08617004007101059,-0.16146168112754822,-0.014745529741048813,0.23230309784412384,1.0,1.0
0.08294080942869186,0.03386782854795456,-0.010099467821419239,-0.06499434262514114,0.0,1.0
0.0836181640625,-0.1611078828573227,-0.011399353854358196,0.2244851142168045,1.0,1.0
0.08039600402116776,0.034175124019384384,-0.006909652147442102,-0.07177170366048813,0.0,1.0
0.08107950538396835,-0.16084708273410797,-0.008345086127519608,0.21872320771217346,1.0,1.0
0.07786256819963455,0.034393154084682465,-0.003970622085034847,-0.07658037543296814,0.0,1.0
0.07855042815208435,-0.1606716513633728,-0.005502229556441307,0.2148471623659134,1.0,1.0
0.0753369927406311,0.03452852740883827,-0.001205286243930459,-0.07956632226705551,0.0,1.0
0.07602756470441818,-0.16057612001895905,-0.0027966126799583435,0.2127360850572586,1.0,1.0
0.07281604409217834,0.03458569943904877,0.0014581091236323118,-0.08082770556211472,0.0,1.0
0.07350775599479675,-0.1605571210384369,-0.00015844492008909583,0.2123149037361145,1.0,1.0
0.07029661536216736,0.03456709161400795,0.004087853245437145,-0.08041799813508987,0.0,1.0
0.07098795473575592,-0.16061322391033173,0.0024794931523501873,0.2135518491268158,1.0,1.0
0.06777569651603699,0.03447319194674492,0.0067505300976336,-0.07834790647029877,1.0,1.0
0.06846515834331512,0.2294977307319641,0.005183571949601173,-0.3688933849334717,0.0,1.0
0.07305511087179184,0.03430250659584999,-0.002194295870140195,-0.07458054274320602,0.0,1.0
0.07374116033315659,-0.1607879102230072,-0.0036859067622572184,0.21740926802158356,1.0,1.0
0.0705254003405571,0.0343865305185318,0.0006622787332162261,-0.07643406838178635,0.0,1.0
0.07121313363313675,-0.16074490547180176,-0.0008664025808684528,0.21645773947238922,1.0,1.0
0.0679982379078865,0.03438941761851311,0.0034627520944923162,-0.0764983668923378,0.0,1.0
0.06868602335453033,-0.16078200936317444,0.001932784914970398,0.21727505326271057,1.0,1.0
0.0654703825712204,0.03431226313114166,0.006278286222368479,-0.07479755580425262,1.0,1.0
0.06615662574768066,0.22934365272521973,0.00478233490139246,-0.3654930591583252,0.0,1.0
0.07074350118637085,0.03415406495332718,-0.0025275263469666243,-0.07130603492259979,0.0,1.0
0.07142658531665802,-0.1609315574169159,-0.003953646868467331,0.2205783724784851,1.0,1.0
0.06820794939994812,0.03424667939543724,0.0004579204833135009,-0.07334906607866287,0.0,1.0
0.06889288872480392,-0.16088183224201202,-0.0010090608848258853,0.2194782942533493,1.0,1.0
0.06567525118589401,0.0342545285820961,0.003380505135282874,-0.07352275401353836,0.0,1.0
0.06636033952236176,-0.16091571748256683,0.001910050050355494,0.22022481262683868,1.0,1.0
0.06314202398061752,0.034178875386714935,0.006314546335488558,-0.07185499370098114,1.0,1.0
0.06382559984922409,0.22920973598957062,0.004877446684986353,-0.36253899335861206,0.0,1.0
0.06840980052947998,0.03401879593729973,-0.002373333089053631,-0.06832209974527359,0.0,1.0
0.06909017264842987,-0.16106905043125153,-0.003739774925634265,0.22361108660697937,1.0,1.0
0.0658687949180603,0.03410615399479866,0.000732446787878871,-0.07024916261434555,0.0,1.0
0.06655091792345047,-0.16102628409862518,-0.0006725363782607019,0.22266477346420288,1.0,1.0
0.06333038955926895,0.034105267375707626,0.0037807589396834373,-0.07023023068904877,1.0,1.0
0.06401249766349792,0.22917281091213226,0.0023761542979627848,-0.36171790957450867,0.0,1.0
0.06859595328569412,0.0340171679854393,-0.004858203697949648,-0.06828668713569641,0.0,1.0
0.06927629560232162,-0.16103479266166687,-0.006223937496542931,0.22285950183868408,1.0,1.0
0.06605559587478638,0.034175556153059006,-0.0017667474457994103,-0.07178018242120743,0.0,1.0
0.06673911213874817,-0.16092102229595184,-0.0032023510430008173,0.22034479677677155,1.0,1.0
0.06352069228887558,0.03424655646085739,0.001204544911161065,-0.07334655523300171,0.0,1.0
0.06420562416315079,-0.16089263558387756,-0.0002623861364554614,0.2197161614894867,1.0,1.0
0.060987766832113266,0.034233059734106064,0.004131937399506569,-0.07304951548576355,1.0,1.0
0.061672430485486984,0.2292955368757248,0.0026709469966590405,-0.364425927400589,0.0,1.0
0.06625834107398987,0.03413572162389755,-0.004617571830749512,-0.0709020122885704,0.0,1.0
0.06694105267524719,-0.16091972589492798,-0.006035611964762211,0.22032047808170319,1.0,1.0
0.06372266262769699,0.03428797796368599,-0.0016292025102302432,-0.07426019757986069,0.0,1.0
0.06440842151641846,-0.16081057488918304,-0.0031144064851105213,0.21790826320648193,1.0,1.0
0.06119220703840256,0.034355755895376205,0.0012437587138265371,-0.07575545459985733,0.0,1.0
0.061879321932792664,-0.16078400611877441,-0.0002713502908591181,0.21731962263584137,1.0,1.0
0.05866364389657974,0.03434182330965996,0.004075041972100735,-0.0754488855600357,0.0,1.0
0.059350479394197464,-0.1608383059501648,0.0025660644751042128,0.21851694583892822,1.0,1.0
0.05613371357321739,0.034246865659952164,0.0069364034570753574,-0.07335543632507324,1.0,1.0
0.0568186491727829,0.22926869988441467,0.005469294730573893,-0.36384186148643494,0.0,1.0
0.0614040233194828,0.03406943753361702,-0.0018075424013659358,-0.06943938881158829,0.0,1.0
0.062085412442684174,-0.16102655231952667,-0.0031963300425559282,0.222672700881958,1.0,1.0
0.05886488035321236,0.0341409407556057,0.001257124007679522,-0.07101675122976303,0.0,1.0
0.059547699987888336,-0.16099901497364044,-0.00016321107978001237,0.22206254303455353,1.0,1.0
0.05632771924138069,0.03412527218461037,0.004278039559721947,-0.07067187130451202,1.0,1.0
0.0570102259516716,0.22918562591075897,0.002864602254703641,-0.3620019853115082,0.0,1.0
0.06159393861889839,0.03402308002114296,-0.004375437740236521,-0.06841717660427094,0.0,1.0
0.062274400144815445,-0.16103586554527283,-0.005743781104683876,0.22288207709789276,1.0,1.0
0.059053681790828705,0.034167706966400146,-0.001286139595322311,-0.07160712033510208,0.0,1.0
0.05973703786730766,-0.16093578934669495,-0.0027182819321751595,0.22066974639892578,1.0,1.0
0.0565183199942112,0.034224916249513626,0.0016951129073277116,-0.07286939769983292,0.0,1.0
0.05720281973481178,-0.16092129051685333,0.00023772499116603285,0.22034786641597748,1.0,1.0
0.0539843924343586,0.034197255969047546,0.004644682165235281,-0.0722600668668747,0.0,1.0
0.05466833710670471,-0.16099096834659576,0.003199480939656496,0.22188465297222137,1.0,1.0
0.0514485202729702,0.03408510237932205,0.007637173868715763,-0.06978731602430344,1.0,1.0
0.05213022232055664,0.22909672558307648,0.006241427734494209,-0.36005091667175293,0.0,1.0
0.05671215429902077,0.03388661891222,-0.0009595907758921385,-0.06540648639202118,0.0,1.0
0.057389888912439346,-0.16122156381607056,-0.0022677204106003046,0.2269735336303711,1.0,1.0
0.05416545644402504,0.033932723104953766,0.002271750010550022,-0.06642385572195053,0.0,1.0
0.05484411120414734,-0.1612217277288437,0.0009432728984393179,0.2269749492406845,1.0,1.0
0.05161967873573303,0.033886734396219254,0.005482771899551153,-0.06541027873754501,1.0,1.0
0.05229741334915161,0.22892965376377106,0.004174566362053156,-0.3563583195209503,0.0,1.0
0.05687600374221802,0.03374859690666199,-0.0029526003636419773,-0.062361981719732285,0.0,1.0
0.057550977915525436,-0.16133089363574982,-0.0041998401284217834,0.22938792407512665,1.0,1.0
0.05432435870170593,0.03385081887245178,0.0003879184660036117,-0.06461682170629501,0.0,1.0
0.05500137433409691,-0.1612766981124878,-0.0009044179460033774,0.22818847000598907,1.0,1.0
0.051775842905044556,0.033858172595500946,0.00365935149602592,-0.0647796019911766,1.0,1.0
0.05245300382375717,0.22892746329307556,0.002363759558647871,-0.3563057482242584,0.0,1.0
0.057031553238630295,0.03377198800444603,-0.004762355238199234,-0.06287839263677597,0.0,1.0
0.05770699307322502,-0.16128136217594147,-0.006019923370331526,0.22829818725585938,1.0,1.0
0.05448136478662491,0.0339260995388031,-0.0014539596159011126,-0.06627754867076874,0.0,1.0
0.05515988916158676,-0.1611749827861786,-0.002779510570690036,0.22594629228115082,1.0,1.0
0.05193638801574707,0.03398658707737923,0.001739415107294917,-0.06761210411787033,0.0,1.0
0.052616119384765625,-0.16116026043891907,0.00038717311690561473,0.2256191074848175,1.0,1.0
0.04939291626214981,0.03395615890622139,0.00489955535158515,-0.06694166362285614,1.0,1.0
0.050072040408849716,0.2290075272321701,0.003560722107067704,-0.35807472467422485,0.0,1.0
0.05465218797326088,0.03383513167500496,-0.0036007724702358246,-0.06427115201950073,0.0,1.0
0.055328890681266785,-0.1612350046634674,-0.004886195529252291,0.22727353870868683,1.0,1.0
0.05210418999195099,0.03395643085241318,-0.00034072474227286875,-0.06694666296243668,0.0,1.0
0.05278332158923149,-0.1611606329679489,-0.0016796579584479332,0.22562874853610992,1.0,1.0
0.04956010729074478,0.033985283225774765,0.0028329170309007168,-0.06758353114128113,0.0,1.0
0.05023981258273125,-0.16117717325687408,0.0014812463195994496,0.2259918451309204,1.0,1.0
0.04701627045869827,0.03392358124256134,0.006001083180308342,-0.06622347235679626,1.0,1.0
0.04769474267959595,0.22895897924900055,0.004676613956689835,-0.3570069968700409,0.0,1.0
0.05227392166852951,0.0337708555161953,-0.0024635260924696922,-0.06285309046506882,0.0,1.0
0.052949339151382446,-0.1613156944513321,-0.0037205880507826805,0.22905156016349792,1.0,1.0
0.049723025411367416,0.03385923430323601,0.0008604432223364711,-0.06480264663696289,0.0,1.0
0.05040020868182182,-0.16127504408359528,-0.000435609690612182,0.22815163433551788,1.0,1.0
0.04717470705509186,0.03385312855243683,0.00412742281332612,-0.064668670296669,1.0,1.0
0.047851771116256714,0.22891566157341003,0.002834049519151449,-0.35604652762413025,0.0,1.0
