cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.007831597700715065,-0.04107271879911423,-0.04251227527856827,-0.024646839126944542,0.0,1.0
0.007010143715888262,-0.23556004464626312,-0.043005213141441345,0.2543257176876068,0.0,1.0
0.0022989429999142885,-0.43004241585731506,-0.03791869804263115,0.5331398844718933,1.0,1.0
-0.006301905028522015,-0.23440824449062347,-0.02725590020418167,0.2287541776895523,0.0,1.0
-0.010990070179104805,-0.42913031578063965,-0.022680817171931267,0.51271653175354,1.0,1.0
-0.019572677090764046,-0.2336963713169098,-0.012426486238837242,0.2129734456539154,0.0,1.0
-0.02424660325050354,-0.4286384582519531,-0.008167017251253128,0.5017107129096985,1.0,1.0
-0.03281937167048454,-0.23340235650539398,0.0018671973375603557,0.2064652442932129,0.0,1.0
-0.037487421184778214,-0.42855095863342285,0.005996502470225096,0.49973660707473755,1.0,1.0
-0.04605843871831894,-0.23351405560970306,0.01599123515188694,0.20894946157932281,1.0,1.0
-0.05072871968150139,-0.038624368607997894,0.020170222967863083,-0.0786464661359787,0.0,1.0
-0.051501207053661346,-0.23402957618236542,0.01859729364514351,0.2203313559293747,1.0,1.0
-0.05618179962038994,-0.03917832300066948,0.023003920912742615,-0.06642768532037735,0.0,1.0
-0.05696536600589752,-0.23462240397930145,0.021675366908311844,0.23342342674732208,1.0,1.0
-0.06165781244635582,-0.039816755801439285,0.02634383551776409,-0.052344344556331635,0.0,1.0
-0.06245414912700653,-0.23530635237693787,0.025296948850154877,0.2485324889421463,1.0,1.0
-0.06716027855873108,-0.040554627776145935,0.03026759997010231,-0.03606511279940605,0.0,1.0
-0.067971371114254,-0.23609724640846252,0.02954629622399807,0.2660118043422699,1.0,1.0
-0.07269331067800522,-0.04140918701887131,0.03486653417348862,-0.017207499593496323,1.0,1.0
-0.07352149486541748,0.1531958431005478,0.03452238440513611,-0.29868894815444946,0.0,1.0
-0.0704575777053833,-0.04240076616406441,0.028548603877425194,0.004678715486079454,1.0,1.0
-0.07130559533834457,0.1523003727197647,0.02864217758178711,-0.2788618206977844,0.0,1.0
