cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.0420013889670372,-0.044985607266426086,-0.020272448658943176,-0.007920517586171627,0.0,1.0
0.04110167548060417,-0.23981104791164398,-0.020430859178304672,0.27829790115356445,1.0,1.0
0.03630545362830162,-0.04440367966890335,-0.014864902012050152,-0.020758233964443207,0.0,1.0
0.035417381674051285,-0.23930932581424713,-0.01528006698936224,0.2671978175640106,1.0,1.0
0.03063119389116764,-0.0439726784825325,-0.009936110116541386,-0.030265115201473236,0.0,1.0
0.029751740396022797,-0.23895074427127838,-0.01054141204804182,0.25926637649536133,1.0,1.0
0.02497272565960884,-0.04367990046739578,-0.005356085021048784,-0.036722730845212936,0.0,1.0
0.02409912832081318,-0.23872463405132294,-0.0060905395075678825,0.2542654871940613,1.0,1.0
0.019324634224176407,-0.04351625218987465,-0.0010052296565845609,-0.04033225402235985,0.0,1.0
0.018454309552907944,-0.23862378299236298,-0.0018118746811524034,0.2520333528518677,1.0,1.0
0.013681834563612938,-0.04347600042819977,0.0032287922222167253,-0.0412205345928669,0.0,1.0
0.012812314555048943,-0.23864410817623138,0.0024043815210461617,0.25247934460639954,1.0,1.0
0.00803943257778883,-0.043556563556194305,0.007453968748450279,-0.0394442118704319,0.0,1.0
0.007168300915509462,-0.23878461122512817,0.006665084511041641,0.25558117032051086,1.0,1.0
0.002392608905211091,-0.04375845193862915,0.011776707135140896,-0.03499205783009529,0.0,1.0
0.0015174398431554437,-0.23904728889465332,0.011076866649091244,0.26138314604759216,1.0,1.0
-0.0032635058742016554,-0.04408518970012665,0.016304530203342438,-0.027785513550043106,0.0,1.0
-0.004145209677517414,-0.23943711817264557,0.015748819336295128,0.2699967622756958,1.0,1.0
-0.008933952078223228,-0.04454340785741806,0.02114875428378582,-0.01767759956419468,0.0,1.0
-0.009824820794165134,-0.23996217548847198,0.020795201882719994,0.28160226345062256,1.0,1.0
-0.014624063856899738,-0.04514292627573013,0.026427248492836952,-0.004450076259672642,1.0,1.0
-0.015526922419667244,0.14959025382995605,0.02633824571967125,-0.2886791229248047,0.0,1.0
-0.01253511756658554,-0.045897193253040314,0.020564664155244827,0.012192877940833569,1.0,1.0
-0.013453060761094093,0.14892388880252838,0.020808521658182144,-0.2739313542842865,0.0,1.0
-0.010474583134055138,-0.0464886873960495,0.015329893678426743,0.025241302326321602,1.0,1.0
-0.01140435691922903,0.14841009676456451,0.015834718942642212,-0.2625657320022583,0.0,1.0
-0.008436155505478382,-0.046934254467487335,0.010583405382931232,0.0350692942738533,1.0,1.0
-0.009374840185046196,0.14803433418273926,0.011284790933132172,-0.2542557716369629,0.0,1.0
-0.00641415361315012,-0.04724690690636635,0.00619967607781291,0.041965119540691376,1.0,1.0
-0.007359091658145189,0.14778560400009155,0.007038978394120932,-0.2487553209066391,0.0,1.0
-0.004403379745781422,-0.04743616655468941,0.0020638718269765377,0.046139512211084366,1.0,1.0
-0.005352103151381016,0.1476561278104782,0.0029866620898246765,-0.2458915263414383,0.0,1.0
-0.002398980548605323,-0.047508351504802704,-0.001931168488226831,0.04773196205496788,0.0,1.0
-0.003349147504195571,-0.24260255694389343,-0.0009765292634256184,0.3398049771785736,1.0,1.0
-0.008201198652386665,-0.04746672511100769,0.005819569807499647,0.04681425541639328,1.0,1.0
-0.009150533005595207,0.14757129549980164,0.006755854934453964,-0.24402688443660736,0.0,1.0
-0.006199107505381107,-0.04764649644494057,0.001875317539088428,0.05077933520078659,1.0,1.0
-0.007152037229388952,0.14744850993156433,0.002890904201194644,-0.24131132662296295,0.0,1.0
-0.004203067161142826,-0.04771461337804794,-0.0019353223033249378,0.05228206887841225,1.0,1.0
-0.0051573594100773335,0.1474350392818451,-0.0008896808722056448,-0.241010844707489,0.0,1.0
-0.002208658726885915,-0.04767419770359993,-0.005709897726774216,0.051391325891017914,0.0,1.0
-0.003162142587825656,-0.2427138090133667,-0.004682071041315794,0.3422672748565674,1.0,1.0
-0.008016418665647507,-0.0475255623459816,0.0021632742136716843,0.04811158776283264,1.0,1.0
-0.008966930210590363,0.1475653052330017,0.0031255059875547886,-0.2438880205154419,0.0,1.0
-0.0060156239196658134,-0.04760115221142769,-0.001752254436723888,0.049779124557971954,0.0,1.0
-0.00696764700114727,-0.24269793927669525,-0.0007566719432361424,0.34190869331359863,1.0,1.0
-0.011821605265140533,-0.04756522551178932,0.006081501953303814,0.048987243324518204,1.0,1.0
-0.012772910296916962,0.14746899902820587,0.007061246782541275,-0.24177072942256927,0.0,1.0
-0.009823529981076717,-0.04775310307741165,0.0022258320823311806,0.053131114691495895,1.0,1.0
-0.010778591968119144,0.14733685553073883,0.0032884543761610985,-0.2388487160205841,0.0,1.0
-0.007831854745745659,-0.04783191531896591,-0.0014885199489071965,0.05486966669559479,1.0,1.0
-0.00878849346190691,0.14731134474277496,-0.00039112658123485744,-0.23828253149986267,0.0,1.0
-0.005842266604304314,-0.04780501127243042,-0.005156777333468199,0.054277002811431885,0.0,1.0
-0.00679836655035615,-0.24285264313220978,-0.004071237053722143,0.3453284800052643,1.0,1.0
-0.011655419133603573,-0.04767301678657532,0.002835332415997982,0.05136451870203018,1.0,1.0
-0.012608880177140236,0.1474081575870514,0.003862622659653425,-0.24042248725891113,0.0,1.0
-0.00966071616858244,-0.04776874929666519,-0.0009458270506002009,0.05347630754113197,1.0,1.0
-0.010616092011332512,0.1473667472600937,0.0001236991083715111,-0.2395048886537552,0.0,1.0
-0.007668756414204836,-0.047756969928741455,-0.004666398745030165,0.05321705713868141,0.0,1.0
-0.008623896166682243,-0.24281169474124908,-0.0036020574625581503,0.3444240391254425,1.0,1.0
-0.013480129651725292,-0.04763869196176529,0.0032864236272871494,0.05060743913054466,1.0,1.0
-0.014432903379201889,0.1474359780550003,0.004298572428524494,-0.2410367876291275,0.0,1.0
-0.011484184302389622,-0.047747109085321426,-0.0005221634055487812,0.052998922765254974,1.0,1.0
-0.012439126148819923,0.14738231897354126,0.0005378150381147861,-0.23984870314598083,0.0,1.0
-0.009491479955613613,-0.047747306525707245,-0.004259159322828054,0.053003814071416855,0.0,1.0
-0.010446426458656788,-0.24280792474746704,-0.003199082799255848,0.34433990716934204,1.0,1.0
-0.015302584506571293,-0.047640614211559296,0.0036877153906971216,0.05064990371465683,1.0,1.0
-0.016255397349596024,0.1474282592535019,0.004700713325291872,-0.2408672422170639,0.0,1.0
-0.013306831941008568,-0.04776051640510559,-0.00011663149780360982,0.05329470336437225,1.0,1.0
-0.014262042008340359,0.1473631113767624,0.0009492625831626356,-0.23942501842975616,0.0,1.0
-0.01131477952003479,-0.04777239263057709,-0.0038392378482967615,0.05355717986822128,0.0,1.0
-0.012270228005945683,-0.24283908307552338,-0.0027680941857397556,0.3450263440608978,1.0,1.0
-0.017127009108662605,-0.047677867114543915,0.004132432397454977,0.05147180333733559,1.0,1.0
-0.018080566078424454,0.14738458395004272,0.005161868408322334,-0.23990444839000702,0.0,1.0
-0.015132875181734562,-0.04781072214245796,0.000363779574399814,0.054402198642492294,1.0,1.0
-0.01608908921480179,0.14730601012706757,0.0014518235111609101,-0.2381659299135208,0.0,1.0
-0.013142969459295273,-0.04783665016293526,-0.0033114950638264418,0.05497458949685097,0.0,1.0
-0.01409970223903656,-0.2429109662771225,-0.0022120033390820026,0.3466108739376068,1.0,1.0
-0.018957920372486115,-0.04775761812925339,0.0047202142886817455,0.05323124676942825,1.0,1.0
-0.019913073629140854,0.14729633927345276,0.005784838926047087,-0.23795868456363678,0.0,1.0
-0.01696714758872986,-0.04790778085589409,0.0010256654350087047,0.056543320417404175,1.0,1.0
-0.01792530156672001,0.14719945192337036,0.0021565319038927555,-0.23581582307815552,0.0,1.0
-0.014981313608586788,-0.04795324429869652,-0.0025597845669835806,0.05754655972123146,1.0,1.0
-0.015940377488732338,0.14720530807971954,-0.0014088534517213702,-0.23594290018081665,0.0,1.0
-0.012996272183954716,-0.047896478325128555,-0.00612771138548851,0.05629529803991318,0.0,1.0
-0.013954201713204384,-0.24293003976345062,-0.005001805257052183,0.347038596868515,1.0,1.0
-0.01881280168890953,-0.04773729667067528,0.00193896668497473,0.052782636135816574,1.0,1.0
-0.019767548888921738,0.1473567932844162,0.002994619309902191,-0.23928789794445038,0.0,1.0
-0.016820412129163742,-0.047807805240154266,-0.001791138667613268,0.054338108748197556,0.0,1.0
-0.017776569351553917,-0.24290402233600616,-0.0007043764926493168,0.3464553654193878,1.0,1.0
-0.02263464964926243,-0.04777206480503082,0.006224730983376503,0.053550418466329575,1.0,1.0
-0.02359008975327015,0.14726008474826813,0.007295739371329546,-0.23716206848621368,0.0,1.0
-0.020644888281822205,-0.047965336591005325,0.002552497899159789,0.057813189923763275,1.0,1.0
-0.02160419523715973,0.1471199244260788,0.003708761651068926,-0.2340633124113083,0.0,1.0
-0.018661797046661377,-0.04805482178926468,-0.0009725045529194176,0.05978716164827347,1.0,1.0
-0.019622894003987312,0.14708106219768524,0.0002232386905234307,-0.23320244252681732,0.0,1.0
-0.01668127253651619,-0.04804408177733421,-0.004440810065716505,0.059550900012254715,0.0,1.0
-0.017642153427004814,-0.2431020736694336,-0.0032497921492904425,0.35082942247390747,1.0,1.0
-0.02250419557094574,-0.04793406277894974,0.0037667963188141584,0.05712350085377693,1.0,1.0
-0.023462876677513123,0.14713367819786072,0.004909266252070665,-0.23436859250068665,0.0,1.0
-0.020520202815532684,-0.04805807024240494,0.0002218942972831428,0.059858813881874084,1.0,1.0
-0.021481364965438843,0.14706069231033325,0.0014190706424415112,-0.23275409638881683,0.0,1.0
-0.0185401514172554,-0.04808150231838226,-0.0032360113691538572,0.0603761151432991,0.0,1.0
-0.019501781091094017,-0.24315690994262695,-0.0020284890197217464,0.3520362973213196,1.0,1.0
-0.02436491847038269,-0.04800616577267647,0.005012237001210451,0.05871442332863808,1.0,1.0
-0.025325041264295578,0.14704355597496033,0.0061865258030593395,-0.2323828935623169,0.0,1.0
-0.022384170442819595,-0.04816623777151108,0.0015388675965368748,0.062245022505521774,1.0,1.0
-0.02334749512374401,0.14693361520767212,0.0027837681118398905,-0.22995197772979736,0.0,1.0
-0.02040882408618927,-0.048228006809949875,-0.0018152715638279915,0.06360773742198944,1.0,1.0
-0.021373383700847626,0.14691992104053497,-0.0005431168247014284,-0.22964736819267273,0.0,1.0
-0.018434984609484673,-0.04819425940513611,-0.005136064253747463,0.06286419183015823,0.0,1.0
-0.019398869946599007,-0.24324220418930054,-0.003878780175000429,0.3539222478866577,1.0,1.0
-0.024263713508844376,-0.04806530848145485,0.003199664643034339,0.06001875549554825,1.0,1.0
-0.025225020945072174,0.14701062440872192,0.004400039557367563,-0.23165294528007507,0.0,1.0
-0.02228480763733387,-0.0481739267706871,-0.00023301901819650084,0.06241465359926224,1.0,1.0
-0.02324828691780567,0.146951362490654,0.0010152740869671106,-0.23034177720546722,0.0,1.0
-0.02030925825238228,-0.0481850802898407,-0.0035915616899728775,0.06266122311353683,1.0,1.0
-0.021272961050271988,0.146988183259964,-0.0023383372463285923,-0.2311526983976364,0.0,1.0
-0.01833319664001465,-0.04810027778148651,-0.006961391307413578,0.06079172343015671,0.0,1.0
-0.01929520256817341,-0.24312172830104828,-0.0057455566711723804,0.3512701690196991,1.0,1.0
-0.024157637730240822,-0.047918543219566345,0.0012798468815162778,0.05678104981780052,1.0,1.0
-0.025116007775068283,0.14718502759933472,0.0024154677521437407,-0.23549780249595642,0.0,1.0
-0.02217230759561062,-0.047971345484256744,-0.002294488251209259,0.05794605612754822,0.0,1.0
-0.023131733760237694,-0.24306032061576843,-0.0011355670867487788,0.3499041795730591,1.0,1.0
-0.027992941439151764,-0.04792223870754242,0.005862516351044178,0.05686338245868683,1.0,1.0
-0.028951385989785194,0.14711517095565796,0.0069997841492295265,-0.23396413028240204,0.0,1.0
-0.026009082794189453,-0.04810609668493271,0.0023205014877021313,0.06091850996017456,1.0,1.0
-0.026971204206347466,0.14698250591754913,0.003538871882483363,-0.2310313731431961,0.0,1.0
-0.02403155341744423,-0.048189833760261536,-0.0010817558504641056,0.06276572495698929,1.0,1.0
-0.02499535121023655,0.14694760739803314,0.0001735586702125147,-0.2302583009004593,0.0,1.0
-0.022056398913264275,-0.04817682132124901,-0.0044316076673567295,0.06247936189174652,0.0,1.0
-0.023019935935735703,-0.24323494732379913,-0.0031820202711969614,0.35376080870628357,1.0,1.0
-0.02788463421165943,-0.04806790128350258,0.003893195651471615,0.060076188296079636,1.0,1.0
-0.02884599193930626,0.14699801802635193,0.005094719585031271,-0.23137587308883667,0.0,1.0
-0.02590603195130825,-0.04819636419415474,0.00046720216050744057,0.06290973722934723,1.0,1.0
-0.026869960129261017,0.1469188779592514,0.0017253969563171268,-0.22962574660778046,0.0,1.0
-0.023931581526994705,-0.04822767898440361,-0.002867117989808321,0.06360093504190445,1.0,1.0
-0.024896135553717613,0.14693525433540344,-0.0015950992237776518,-0.22998520731925964,0.0,1.0
-0.021957429125905037,-0.04816386103630066,-0.006194803398102522,0.06219414621591568,0.0,1.0
-0.022920707240700722,-0.24319644272327423,-0.004950920585542917,0.3529161512851715,1.0,1.0
