cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.040896590799093246,0.04699035361409187,0.022683847695589066,0.011762276291847229,1.0,1.0
-0.03995678573846817,0.24177975952625275,0.022919094190001488,-0.273678183555603,1.0,1.0
-0.035121187567710876,0.4365673363208771,0.017445528879761696,-0.5590451955795288,0.0,1.0
-0.026389842852950096,0.2412049025297165,0.006264626048505306,-0.26091739535331726,0.0,1.0
-0.021565744653344154,0.04599408805370331,0.00104627781547606,0.03373485803604126,1.0,1.0
-0.020645862445235252,0.24110101163387299,0.0017209750367328525,-0.2586177587509155,0.0,1.0
-0.015823841094970703,0.045954540371894836,-0.0034513804130256176,0.034607477486133575,1.0,1.0
-0.014904751442372799,0.24112582206726074,-0.00275923078879714,-0.25916239619255066,0.0,1.0
-0.010082234628498554,0.046043362468481064,-0.007942479103803635,0.0326489582657814,1.0,1.0
-0.009161367081105709,0.24127830564975739,-0.007289499510079622,-0.26252928376197815,0.0,1.0
-0.004335801582783461,0.04626116156578064,-0.01254008524119854,0.027845565229654312,1.0,1.0
-0.003410578006878495,0.2415606826543808,-0.01198317389935255,-0.2687673568725586,0.0,1.0
0.0014206354971975088,0.04661177471280098,-0.01735852099955082,0.02011202834546566,1.0,1.0
0.002352871000766754,0.24197830259799957,-0.016956280916929245,-0.2779967784881592,0.0,1.0
0.007192437071353197,0.04710230976343155,-0.022516217082738876,0.009290297515690327,1.0,1.0
0.008134483359754086,0.24253980815410614,-0.02233041077852249,-0.2904108762741089,0.0,1.0
0.01298527978360653,0.04774327576160431,-0.028138628229498863,-0.004853498190641403,0.0,1.0
0.013940145261585712,-0.14696405827999115,-0.028235698118805885,0.2788202166557312,1.0,1.0
0.011000864207744598,0.048549070954322815,-0.022659292444586754,-0.022632766515016556,0.0,1.0
0.011971845291554928,-0.1462407112121582,-0.023111948743462563,0.2628156542778015,1.0,1.0
0.00904703140258789,0.049203380942344666,-0.017855634912848473,-0.0370665118098259,0.0,1.0
0.010031098499894142,-0.14565803110599518,-0.018596965819597244,0.24992972612380981,1.0,1.0
0.007117938250303268,0.04972449317574501,-0.013598371297121048,-0.04856056347489357,0.0,1.0
0.008112427778542042,-0.14519985020160675,-0.014569582417607307,0.23980112373828888,1.0,1.0
0.00520843081176281,0.05012716352939606,-0.009773559868335724,-0.05744161084294319,0.0,1.0
0.0062109739519655704,-0.14485329389572144,-0.010922391898930073,0.23214173316955566,1.0,1.0
0.0033139081206172705,0.05042300373315811,-0.006279557477682829,-0.06396637111902237,0.0,1.0
0.004322368185967207,-0.14460834860801697,-0.007558884564787149,0.22672872245311737,1.0,1.0
0.0014302011113613844,0.050620805472135544,-0.00302431033924222,-0.06832893937826157,0.0,1.0
0.0024426172021776438,-0.1444576531648636,-0.004390889313071966,0.22339826822280884,1.0,1.0
-0.0004465359670575708,0.05072677507996559,7.707623444730416e-05,-0.07066647708415985,0.0,1.0
0.0005679995520040393,-0.14439627528190613,-0.001336253248155117,0.22204077243804932,1.0,1.0
-0.0023199261631816626,0.05074474588036537,0.003104562172666192,-0.07106336951255798,0.0,1.0
-0.0013050311245024204,-0.14442157745361328,0.0016832946566864848,0.22259745001792908,1.0,1.0
-0.004193462897092104,0.05067627504467964,0.006135243456810713,-0.06955403089523315,0.0,1.0
-0.0031799371354281902,-0.14453309774398804,0.004744162783026695,0.22505827248096466,1.0,1.0
-0.0060705989599227905,0.05052072927355766,0.009245328605175018,-0.06612440198659897,1.0,1.0
-0.005060184746980667,0.24550892412662506,0.007922840304672718,-0.355876088142395,0.0,1.0
-0.00015000619168858975,0.05027522146701813,0.0008053183555603027,-0.06070545315742493,0.0,1.0
0.0008554982487112284,-0.14485827088356018,-0.0004087907145731151,0.23223145306110382,1.0,1.0
-0.002041667001321912,0.05026952177286148,0.004235838074237108,-0.06058039516210556,1.0,1.0
-0.001036276575177908,0.24533048272132874,0.003024230245500803,-0.3519238829612732,0.0,1.0
0.0038703330792486668,0.05016566067934036,-0.004014247562736273,-0.05828886106610298,0.0,1.0
0.0048736464232206345,-0.14489850401878357,-0.005180024541914463,0.23312485218048096,1.0,1.0
0.001975676277652383,0.050297074019908905,-0.0005175276310183108,-0.06118752062320709,0.0,1.0
0.0029816175810992718,-0.14481745660305023,-0.0017412779852747917,0.23133207857608795,1.0,1.0
8.526864985469729e-05,0.050329338759183884,0.002885363530367613,-0.06189959496259689,0.0,1.0
0.0010918554617092013,-0.14483386278152466,0.0016473716823384166,0.23169228434562683,1.0,1.0
-0.0018048218917101622,0.05026450753211975,0.006281217094510794,-0.06047055125236511,1.0,1.0
-0.0007995316991582513,0.24529583752155304,0.005071806255728006,-0.35116511583328247,0.0,1.0
0.004106385167688131,0.05010212957859039,-0.0019514960004016757,-0.05688720941543579,0.0,1.0
0.005108427722007036,-0.14499178528785706,-0.003089240053668618,0.2351793646812439,1.0,1.0
0.00220859213732183,0.05017416551709175,0.0016143472166731954,-0.05847639963030815,0.0,1.0
0.003212075447663665,-0.14497089385986328,0.00044481921941041946,0.23471543192863464,1.0,1.0
0.00031265750294551253,0.05014469847083092,0.005139127839356661,-0.05782715603709221,1.0,1.0
0.0013155514607205987,0.24519258737564087,0.003982584923505783,-0.3488842248916626,0.0,1.0
0.006219403352588415,0.05001422017812729,-0.0029950998723506927,-0.054948121309280396,0.0,1.0
0.007219687569886446,-0.14506465196609497,-0.004094062373042107,0.2367883175611496,1.0,1.0
0.00431839469820261,0.050115544348955154,0.0006417041295208037,-0.05718317627906799,0.0,1.0
0.005320705473423004,-0.14501559734344482,-0.0005019594100303948,0.23570214211940765,1.0,1.0
