3.0435195,-0.6556381,-1.6511433,1.8002266,-2.4025307,-0.2345953,3.6385865,-0.9309367,3.6072261
3.0044239,-0.80690503,-1.9895475,2.1808996,-2.2568855,-0.59909475,3.9253798,-1.4010687,3.8753607
2.992015,-0.7870145,-1.8122643,2.005443,-2.326055,-0.3361658,3.7364912,-1.087659,3.6700027
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.3207128,-0.8145187,-0.9176195,0.94766676,-2.380851,1.2041183,2.7824948,0.53372324,2.6433337
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.3206916,-0.81450677,-0.91760314,0.9476392,-2.380835,1.2041367,2.7824779,0.5337428,2.6433175
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.3211992,-0.8147924,-0.9179981,0.9483005,-2.3812165,1.2036934,2.7828918,0.53327477,2.643709
2.487082,-1.0041568,-1.1329929,1.2498056,-2.440833,0.9849571,2.9541206,0.2977231,2.802488
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.3206916,-0.81450677,-0.91760314,0.9476392,-2.380835,1.2041367,2.7824779,0.5337428,2.6433175
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.3207128,-0.8145187,-0.9176195,0.94766676,-2.380851,1.2041183,2.7824948,0.53372324,2.6433337
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.3206916,-0.81450677,-0.91760314,0.9476392,-2.380835,1.2041367,2.7824779,0.5337428,2.6433175
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.4384527,-0.96222377,-1.2894837,1.4193841,-2.1674974,0.72686476,3.0223286,0.008279607,2.897123
2.487751,-1.0056686,-1.1347247,1.2519196,-2.4404569,0.9833672,2.955286,0.2959159,2.803517
2.312173,-1.0783852,-0.7243275,0.880484,-2.7518778,1.6138682,2.5058126,1.0222957,2.4016345
2.51648,-1.1919409,-0.8529904,1.1412855,-3.032461,1.4732298,2.5004146,0.9103082,2.4918096
2.0444944,-0.8582792,-0.45706937,0.38266146,-2.2708478,1.7018217,2.2127814,1.2665406,2.139943
2.044438,-0.858222,-0.45714253,0.3826585,-2.2706904,1.7017388,2.2127848,1.2664216,2.1399553
2.018325,-1.334722,0.65353024,-1.1822147,-1.889941,2.703579,0.40994397,2.7656543,0.46483827
2.022619,-1.2729782,0.68901235,-1.3062216,-1.8602345,2.7002811,0.25199917,2.838817,0.31374574
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.082341,-1.4633621,0.8485242,-1.4638497,-1.929843,2.8009148,0.008838905,3.0559568,0.09926909
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.044438,-0.858222,-0.45714253,0.3826585,-2.2706904,1.7017388,2.2127848,1.2664216,2.1399553
2.044438,-0.858222,-0.45714253,0.3826585,-2.2706904,1.7017388,2.2127848,1.2664216,2.1399553
1.8851296,-1.1038579,-0.15238221,-0.005320251,-2.1024945,1.9635248,1.7832257,1.7213764,1.7687399
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.2692091,-0.5528862,-0.7632494,0.71697974,-2.5650115,1.3225975,2.635149,0.6504711,2.501819
2.289191,-0.6887188,-0.8498521,0.76066184,-2.2171347,1.1412804,2.6378024,0.5696084,2.5447915
2.0415752,-0.8940104,-0.51321197,0.40461117,-2.1208668,1.5534776,2.2901125,1.0880833,2.21884
2.082352,-1.4633721,0.8485589,-1.4639014,-1.9298403,2.800937,0.008767201,3.055997,0.099199176
2.2692091,-0.5528861,-0.7632494,0.71697974,-2.5650115,1.3225974,2.635149,0.6504711,2.501819
2.2692091,-0.5528862,-0.7632494,0.71697974,-2.5650115,1.3225975,2.635149,0.6504711,2.501819
2.2692091,-0.5528862,-0.7632494,0.71697974,-2.5650115,1.3225975,2.635149,0.6504711,2.501819
1.7628063,-1.3541409,0.49730024,-0.85393596,-1.8077564,2.4280205,0.6646104,2.4288447,0.66114765
2.2692091,-0.5528862,-0.7632494,0.71697974,-2.5650115,1.3225975,2.635149,0.6504711,2.501819
2.268659,-0.5532268,-0.7626223,0.7163106,-2.5648084,1.3234491,2.6345267,0.65146345,2.5012252
1.8472552,-0.6857054,-0.52082086,0.38892016,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.6908514,-1.0697244,0.14984156,-0.46376875,-1.680438,2.2422085,1.2317005,1.9420488,1.1017314
2.1085982,-0.49042162,-0.7968927,0.6913003,-2.3448896,1.3835706,2.6228268,0.66401577,2.5213223
2.1085982,-0.49042162,-0.7968927,0.6913003,-2.3448896,1.3835706,2.6228268,0.66401577,2.5213223
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472555,-0.6857058,-0.520821,0.3889202,-2.1790483,1.7427269,2.2977166,1.1202563,2.188792
1.8475409,-0.68633175,-0.52099746,0.38897756,-2.1780071,1.7424053,2.2978482,1.1204133,2.189082
1.9312235,-1.368386,0.8735005,-1.3656837,-1.7553332,2.7735176,-0.02733888,2.929684,-0.018169288
1.915724,-0.79409933,-0.5561644,0.3825337,-1.9395006,1.6290632,2.282628,1.1028454,2.2117922
2.1085982,-0.49042162,-0.7968927,0.6913003,-2.3448896,1.3835706,2.6228268,0.66401577,2.5213223
2.1085982,-0.49042162,-0.7968927,0.6913003,-2.3448896,1.3835706,2.6228268,0.66401577,2.5213223
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
2.1085982,-0.49042162,-0.7968927,0.6913003,-2.3448896,1.3835706,2.6228268,0.66401577,2.5213223
2.1084313,-0.49051052,-0.7967361,0.6911286,-2.344805,1.3838067,2.6226578,0.66428894,2.5211458
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.871909,-0.73341227,-0.5349091,0.3910434,-2.091282,1.7086557,2.3017244,1.124437,2.2066238
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.9156911,-0.7940613,-0.5561503,0.3825454,-1.939614,1.6291281,2.2826524,1.102869,2.2117987
1.7400268,-1.0918301,0.085735686,-0.5191773,-1.5033612,2.1883345,1.2291069,1.9598054,1.1505438
1.6908514,-1.0697244,0.14984156,-0.46376875,-1.680438,2.2422085,1.2317005,1.9420488,1.1017314
1.8472552,-0.6857054,-0.52082086,0.38892013,-2.179049,1.7427272,2.2977161,1.1202562,2.1887915
1.7287683,-1.0937446,0.09550456,-0.51085347,-1.5249586,2.2000794,1.2322444,1.9628547,1.1478132
1.9328318,-1.1412365,0.58738244,-1.1944104,-1.5461233,2.598023,0.4950363,2.5713456,0.40283424
1.6917865,-1.0735568,0.14682718,-0.46630773,-1.6700478,2.2412252,1.2328019,1.9455365,1.1061753
1.6908514,-1.0697248,0.1498412,-0.46376914,-1.6804368,2.2422082,1.2317005,1.9420491,1.1017319
1.9314755,-1.1388777,0.5775861,-1.1886431,-1.5399101,2.5905366,0.50425506,2.56366,0.41422385
1.9325813,-1.1418794,0.58911496,-1.1937648,-1.5483577,2.5992508,0.49482003,2.571892,0.40178043
1.6947273,-1.0775309,0.1474426,-0.47318056,-1.6607914,2.242933,1.2290671,1.9530045,1.1053305
1.6908519,-1.069727,0.14983962,-0.46377045,-1.6804314,2.2422078,1.231701,1.942051,1.1017343
1.9439061,-1.1489106,0.6730672,-1.1558617,-1.696101,2.6441698,0.46806887,2.5738802,0.32550058
1.7488959,-1.0928931,0.09944696,-0.5418049,-1.5015378,2.1997783,1.2074798,1.9802117,1.1292125
1.7422218,-1.091384,0.08394534,-0.52069366,-1.499573,2.18608,1.2284492,1.9591024,1.1509188
1.9154794,-0.7938169,-0.55605924,0.3826202,-1.9403448,1.629546,2.2828078,1.103021,2.2118402
1.7880569,-1.1139659,0.27972212,-0.7144183,-1.5846429,2.3544884,1.0077081,2.1745346,0.90380484
1.9335452,-1.1396128,0.58311844,-1.1959865,-1.540715,2.5949492,0.4955045,2.5699344,0.4053381
1.9335432,-1.1396166,0.58312845,-1.1959827,-1.5407274,2.5949569,0.49550363,2.5699377,0.40533245
1.7422354,-1.0913812,0.083934344,-0.52070296,-1.4995499,2.1860662,1.228445,1.959098,1.150921
1.9336808,-1.153733,0.63583124,-1.1749637,-1.6184239,2.627951,0.48357895,2.5801604,0.36547378
1.933545,-1.139613,0.5831191,-1.1959862,-1.5407157,2.5949497,0.49550447,2.5699346,0.4053377
