cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.007542963605374098,0.02498984895646572,0.00609175767749548,0.028415216132998466,0.0,1.0
-0.007043166551738977,-0.17021892964839935,0.00666006188839674,0.32301393151283264,0.0,1.0
-0.010447544977068901,-0.36543509364128113,0.013120340183377266,0.6177896857261658,1.0,1.0
-0.017756247892975807,-0.17049884796142578,0.025476133450865746,0.3292677700519562,0.0,1.0
-0.021166224032640457,-0.3659740388393402,0.032061491161584854,0.629874587059021,1.0,1.0
-0.028485704213380814,-0.1713137924671173,0.04465898126363754,0.34745875000953674,1.0,1.0
-0.031911980360746384,0.02314542979001999,0.05160815641283989,0.06918612122535706,0.0,1.0
-0.03144907206296921,-0.17267698049545288,0.05299187824130058,0.3776947259902954,1.0,1.0
-0.03490260988473892,0.02165389619767666,0.060545772314071655,0.10217991471290588,0.0,1.0
-0.03446953371167183,-0.17428113520145416,0.0625893697142601,0.413333535194397,1.0,1.0
-0.037955157458782196,0.0199003666639328,0.07085604220628738,0.14102086424827576,1.0,1.0
-0.037557147443294525,0.21393974125385284,0.0736764594912529,-0.12849362194538116,0.0,1.0
-0.03327835351228714,0.01784391887485981,0.07110658288002014,0.1864934265613556,1.0,1.0
-0.03292147442698479,0.21188028156757355,0.07483645528554916,-0.08293788880109787,0.0,1.0
-0.028683869168162346,0.015769779682159424,0.07317769527435303,0.23238588869571686,1.0,1.0
-0.028368474915623665,0.2097739726305008,0.07782541215419769,-0.03634652867913246,1.0,1.0
-0.02417299523949623,0.4036986231803894,0.07709848135709763,-0.3034954369068146,0.0,1.0
-0.016099022701382637,0.20756739377975464,0.07102857530117035,0.012471942231059074,1.0,1.0
-0.011947674676775932,0.4016026258468628,0.07127801328897476,-0.2569821774959564,0.0,1.0
-0.0039156218990683556,0.2055392563343048,0.0661383718252182,0.05730412155389786,1.0,1.0
0.00019516296742949635,0.3996536135673523,0.06728444993495941,-0.213800311088562,0.0,1.0
0.008188235573470592,0.20363745093345642,0.06300844997167587,0.09932533651590347,1.0,1.0
0.012260984629392624,0.3978024423122406,0.06499495357275009,-0.1728319674730301,1.0,1.0
0.020217033103108406,0.5919368863105774,0.06153831258416176,-0.44432368874549866,0.0,1.0
0.03205576911568642,0.3960006535053253,0.052651841193437576,-0.1328948587179184,1.0,1.0
0.039975784718990326,0.5903304219245911,0.04999394342303276,-0.40851306915283203,0.0,1.0
0.05178239196538925,0.3945365846157074,0.04182368144392967,-0.10049717128276825,1.0,1.0
0.05967312306165695,0.5890349745750427,0.03981373831629753,-0.3796970248222351,0.0,1.0
0.07145382463932037,0.3933708965778351,0.03221979737281799,-0.07473137229681015,1.0,1.0
0.0793212428689003,0.5880165100097656,0.03072517178952694,-0.3570772409439087,0.0,1.0
0.09108156710863113,0.3924714922904968,0.023583626374602318,-0.05486641079187393,1.0,1.0
0.09893099963665009,0.5872474908828735,0.02248629741370678,-0.3400162160396576,0.0,1.0
0.11067595332860947,0.39181292057037354,0.015685973688960075,-0.04032806679606438,1.0,1.0
0.11851220577955246,0.5867064595222473,0.014879412017762661,-0.32802093029022217,0.0,1.0
0.1302463412284851,0.39137589931488037,0.008318993262946606,-0.03068310208618641,1.0,1.0
0.1380738615989685,0.5863775610923767,0.007705331780016422,-0.32072973251342773,0.0,1.0
0.14980140328407288,0.391146719455719,0.0012907369527965784,-0.025626830756664276,1.0,1.0
0.15762434899806976,0.5862501263618469,0.0007782003958709538,-0.31790223717689514,0.0,1.0
0.16934934258460999,0.391117125749588,-0.005579844582825899,-0.024973994120955467,1.0,1.0
0.17717169225215912,0.5863186717033386,-0.006079324055463076,-0.3194122016429901,0.0,1.0
0.18889805674552917,0.3912838101387024,-0.012467567808926105,-0.02865263819694519,1.0,1.0
0.19672372937202454,0.5865823030471802,-0.01304062083363533,-0.3252429962158203,0.0,1.0
0.2084553837776184,0.39164844155311584,-0.019545480608940125,-0.036700885742902756,1.0,1.0
0.21628835797309875,0.5870451331138611,-0.020279498770833015,-0.33548596501350403,0.0,1.0
0.2280292510986328,0.39221757650375366,-0.026989217847585678,-0.04926648363471031,1.0,1.0
0.23587360978126526,0.5877159237861633,-0.027974547818303108,-0.3503410816192627,0.0,1.0
0.24762792885303497,0.3930027484893799,-0.034981369972229004,-0.06660903990268707,1.0,1.0
0.25548797845840454,0.5886083245277405,-0.03631354868412018,-0.3701203167438507,0.0,1.0
0.2672601342201233,0.39402061700820923,-0.043715957552194595,-0.089105024933815,1.0,1.0
0.27514055371284485,0.589741051197052,-0.04549805819988251,-0.39525356888771057,0.0,1.0
0.28693538904190063,0.3952932059764862,-0.05340312793850899,-0.11725544929504395,0.0,1.0
0.2948412299156189,0.2009754627943039,-0.05574823543429375,0.1581125557422638,1.0,1.0
0.2988607585430145,0.3968494236469269,-0.05258598551154137,-0.1516234129667282,0.0,1.0
0.30679774284362793,0.20251834392547607,-0.05561845377087593,0.12401709705591202,1.0,1.0
0.3108481168746948,0.39839115738868713,-0.05313811078667641,-0.18568122386932373,0.0,1.0
0.3188159167766571,0.20406818389892578,-0.05685173720121384,0.08977656066417694,1.0,1.0
0.3228972852230072,0.39995700120925903,-0.05505620688199997,-0.22028733789920807,0.0,1.0
0.33089643716812134,0.20566348731517792,-0.05946195125579834,0.05453299731016159,0.0,1.0
0.33500969409942627,0.011442309245467186,-0.05837129056453705,0.32787835597991943,1.0,1.0
0.3352385461330414,0.20734459161758423,-0.051813725382089615,0.01737399399280548,0.0,1.0
0.339385449886322,0.013002517633140087,-0.05146624520421028,0.29326945543289185,1.0,1.0
0.33964550495147705,0.20881903171539307,-0.045600853860378265,-0.015190791338682175,0.0,1.0
0.3438218832015991,0.014379712752997875,-0.04590466991066933,0.26276299357414246,1.0,1.0
0.3441094756126404,0.21012583374977112,-0.0406494103372097,-0.04403810575604439,0.0,1.0
0.34831199049949646,0.015609635040163994,-0.041530173271894455,0.2355475276708603,1.0,1.0
0.34862416982650757,0.2112995684146881,-0.0368192233145237,-0.06994064897298813,0.0,1.0
0.35285016894340515,0.016724305227398872,-0.03821803629398346,0.21090203523635864,1.0,1.0
0.35318464040756226,0.21237127482891083,-0.03399999439716339,-0.0935874730348587,0.0,1.0
0.3574320673942566,0.017752716317772865,-0.03587174415588379,0.18817755579948425,0.0,1.0
0.3577871322631836,-0.17683814465999603,-0.03210819512605667,0.4693320393562317,1.0,1.0
0.35425037145614624,0.01872231811285019,-0.022721553221344948,0.16670435667037964,0.0,1.0
0.35462480783462524,-0.17606714367866516,-0.019387464970350266,0.45213356614112854,1.0,1.0
0.3511034846305847,0.019323542714118958,-0.010344794020056725,0.15340305864810944,0.0,1.0
0.35148993134498596,-0.1756487637758255,-0.007276732940226793,0.44280457496643066,1.0,1.0
0.3479769825935364,0.019575389102101326,0.0015793583588674664,0.14783674478530884,1.0,1.0
0.34836846590042114,0.2146746814250946,0.004536093212664127,-0.14434750378131866,0.0,1.0
0.35266196727752686,0.01948806829750538,0.0016491430578753352,0.14976301789283752,1.0,1.0
0.35305172204971313,0.21458636224269867,0.004644403234124184,-0.14239919185638428,0.0,1.0
0.357343465089798,0.01939820870757103,0.0017964194994419813,0.15174533426761627,1.0,1.0
0.357731431722641,0.21449439227581024,0.0048313261941075325,-0.14037030935287476,0.0,1.0
0.3620212972164154,0.0193035788834095,0.0020239201840013266,0.15383289754390717,1.0,1.0
0.362407386302948,0.21439649164676666,0.00510057806968689,-0.13821084797382355,0.0,1.0
0.3666953146457672,0.019201859831809998,0.0023363609798252583,0.15607686340808868,1.0,1.0
0.36707934737205505,0.21429027616977692,0.005457898136228323,-0.13586808741092682,0.0,1.0
0.37136515974998474,0.01909058168530464,0.0027405363507568836,0.15853171050548553,1.0,1.0
