cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.045752961188554764,-0.0020020806696265936,-0.038973040878772736,0.002610835013911128,0.0,1.0
0.045712921768426895,-0.19654405117034912,-0.038920823484659195,0.2827470302581787,0.0,1.0
0.041782040148973465,-0.39108988642692566,-0.03326588124036789,0.562904953956604,0.0,1.0
0.033960241824388504,-0.5857295989990234,-0.022007783874869347,0.8449246287345886,1.0,1.0
0.022245651111006737,-0.39031440019607544,-0.005109291523694992,0.5454030632972717,0.0,1.0
0.014439362101256847,-0.5853641629219055,0.005798769183456898,0.8364717960357666,1.0,1.0
0.002732078544795513,-0.39032191038131714,0.022528205066919327,0.5456181168556213,1.0,1.0
-0.005074359942227602,-0.19552363455295563,0.033440567553043365,0.2601175606250763,0.0,1.0
-0.008984832093119621,-0.39110660552978516,0.038642920553684235,0.5631577372550964,1.0,1.0
-0.016806965693831444,-0.19654759764671326,0.04990607127547264,0.2828952670097351,0.0,1.0
-0.020737916231155396,-0.39234453439712524,0.05556397885084152,0.5908913016319275,1.0,1.0
-0.028584808111190796,-0.19804275035858154,0.06738180667161942,0.3162158131599426,0.0,1.0
-0.03254566341638565,-0.3940565586090088,0.07370612025260925,0.629364550113678,1.0,1.0
-0.040426794439554214,-0.20003634691238403,0.08629341423511505,0.3607743978500366,1.0,1.0
-0.04442752152681351,-0.006240225397050381,0.09350889921188354,0.09650066494941711,0.0,1.0
-0.04455232620239258,-0.20256933569908142,0.09543891251087189,0.4171593189239502,1.0,1.0
-0.048603713512420654,-0.008920312859117985,0.10378210246562958,0.15602415800094604,1.0,1.0
-0.048782117664813995,0.1845744252204895,0.1069025844335556,-0.10219910740852356,0.0,1.0
-0.045090630650520325,-0.011904248967766762,0.10485859960317612,0.2222059965133667,1.0,1.0
-0.045328713953495026,0.18157482147216797,0.10930272191762924,-0.03564658761024475,1.0,1.0
-0.041697219014167786,0.3749734163284302,0.1085897907614708,-0.2919422388076782,0.0,1.0
-0.03419774770736694,0.1784842163324356,0.10275094211101532,0.03291824832558632,1.0,1.0
-0.030628064647316933,0.3719940781593323,0.1034093052148819,-0.22565995156764984,0.0,1.0
-0.023188183084130287,0.1755579113960266,0.09889610856771469,0.09776843339204788,1.0,1.0
-0.019677026197314262,0.3691336214542389,0.10085147619247437,-0.16214825212955475,1.0,1.0
-0.012294352985918522,0.5626780390739441,0.09760851413011551,-0.4213896095752716,0.0,1.0
-0.001040792791172862,0.3663184344768524,0.08918072283267975,-0.09960086643695831,1.0,1.0
0.006285575684159994,0.5600565671920776,0.0871887058019638,-0.3628688454627991,1.0,1.0
0.017486708238720894,0.7538381218910217,0.07993132621049881,-0.6268360018730164,0.0,1.0
0.0325634703040123,0.5576968193054199,0.06739460676908493,-0.3100886344909668,1.0,1.0
0.0437174066901207,0.751797080039978,0.0611928328871727,-0.5807790160179138,0.0,1.0
0.058753348886966705,0.555873453617096,0.0495772548019886,-0.2694641947746277,1.0,1.0
0.06987081468105316,0.7502541542053223,0.04418797045946121,-0.5461072325706482,0.0,1.0
0.08487589657306671,0.5545400977134705,0.03326582536101341,-0.2398356795310974,1.0,1.0
0.09596670418977737,0.7491714358329773,0.028469111770391464,-0.5218427777290344,0.0,1.0
0.11095012724399567,0.5536605715751648,0.01803225465118885,-0.22032655775547028,1.0,1.0
0.12202334403991699,0.7485201954841614,0.013625724241137505,-0.5072672963142395,0.0,1.0
0.13699375092983246,0.5532088875770569,0.0034803790040314198,-0.21032172441482544,1.0,1.0
0.14805792272090912,0.748280942440033,-0.0007260555285029113,-0.5019047260284424,0.0,1.0
0.16302354633808136,0.5531691908836365,-0.010764150880277157,-0.20945072174072266,1.0,1.0
0.17408692836761475,0.7484434247016907,-0.014953164383769035,-0.505509614944458,0.0,1.0
0.18905580043792725,0.5535353422164917,-0.02506335824728012,-0.2175762802362442,1.0,1.0
0.2001264989376068,0.749006450176239,-0.029414882883429527,-0.518058717250824,0.0,1.0
0.21510663628578186,0.5543107390403748,-0.03977605700492859,-0.2347881942987442,0.0,1.0
0.22619284689426422,0.3597790002822876,-0.044471822679042816,0.045087527483701706,1.0,1.0
0.23338842391967773,0.5555095076560974,-0.04357007145881653,-0.2612883448600769,0.0,1.0
0.244498610496521,0.36103570461273193,-0.04879583790898323,0.017339935526251793,1.0,1.0
0.25171932578086853,0.5568222403526306,-0.048449039459228516,-0.2903306186199188,0.0,1.0
0.26285576820373535,0.3624234199523926,-0.0542556531727314,-0.01331298053264618,1.0,1.0
0.27010422945022583,0.558279812335968,-0.05452191084623337,-0.3226085901260376,0.0,1.0
0.2812698483467102,0.363974928855896,-0.060974083840847015,-0.04760584607720375,1.0,1.0
0.2885493338108063,0.5599157810211182,-0.06192620098590851,-0.3588862419128418,0.0,1.0
0.29974764585494995,0.3657263219356537,-0.06910392642021179,-0.0863550528883934,0.0,1.0
0.30706217885017395,0.1716594696044922,-0.07083102315664291,0.18375006318092346,1.0,1.0
0.31049537658691406,0.3677196800708771,-0.06715602427721024,-0.13040971755981445,0.0,1.0
0.3178497552871704,0.1736207753419876,-0.06976421922445297,0.14035329222679138,1.0,1.0
0.32132217288017273,0.36966896057128906,-0.06695715337991714,-0.17349769175052643,0.0,1.0
0.32871556282043457,0.17556601762771606,-0.07042710483074188,0.09733361005783081,0.0,1.0
0.33222687244415283,-0.01847958005964756,-0.06848043203353882,0.3669919967651367,1.0,1.0
0.331857293844223,0.17754526436328888,-0.06114059314131737,0.053526416420936584,0.0,1.0
0.33540818095207214,-0.016649145632982254,-0.06007006764411926,0.3263096213340759,1.0,1.0
0.3350751996040344,0.179274320602417,-0.05354387313127518,0.015304497443139553,0.0,1.0
0.33866068720817566,-0.015040485188364983,-0.053237784653902054,0.29062461853027344,1.0,1.0
0.33835989236831665,0.18079857528209686,-0.0474252924323082,-0.018362289294600487,0.0,1.0
0.3419758677482605,-0.013612295500934124,-0.04779253900051117,0.25898832082748413,1.0,1.0
0.3417036235332489,0.1821582019329071,-0.042612772434949875,-0.048377782106399536,0.0,1.0
0.3453467786312103,-0.012327627278864384,-0.043580327183008194,0.2305617779493332,0.0,1.0
0.3451002240180969,-0.20680060982704163,-0.038969092071056366,0.5091857314109802,1.0,1.0
0.3409641981124878,-0.011151938699185848,-0.028785375878214836,0.20448149740695953,0.0,1.0
0.3407411575317383,-0.20585066080093384,-0.0246957466006279,0.48794686794281006,1.0,1.0
0.3366241455078125,-0.010389142669737339,-0.014936808496713638,0.18758417665958405,0.0,1.0
0.3364163637161255,-0.20529423654079437,-0.011185125447809696,0.47551795840263367,1.0,1.0
0.3323104977607727,-0.010016147047281265,-0.0016747659537941217,0.17933078110218048,1.0,1.0
0.3321101665496826,0.18512973189353943,0.0019118495984002948,-0.11388000845909119,0.0,1.0
