cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.03733038902282715,0.04693145304918289,0.020925166085362434,-0.04425092414021492,0.0,1.0
-0.036391761153936386,-0.14848420023918152,0.020040148869156837,0.25495994091033936,0.0,1.0
-0.03936144337058067,-0.34388646483421326,0.025139346718788147,0.553895890712738,1.0,1.0
-0.04623917490243912,-0.14912638068199158,0.03621726483106613,0.26923826336860657,0.0,1.0
-0.0492217019200325,-0.3447459638118744,0.04160203039646149,0.5731207728385925,1.0,1.0
-0.05611662194132805,-0.1502312570810318,0.05306444689631462,0.2938286066055298,0.0,1.0
-0.05912124365568161,-0.34606802463531494,0.05894101783633232,0.6027638912200928,1.0,1.0
-0.06604260206222534,-0.15181784331798553,0.07099629938602448,0.3292132616043091,1.0,1.0
-0.0690789595246315,0.04222538322210312,0.07758056372404099,0.059737034142017365,0.0,1.0
-0.06823445856571198,-0.15391825139522552,0.0787753015756607,0.3758533298969269,1.0,1.0
-0.07131282240152359,0.04000158980488777,0.08629237115383148,0.10901163518428802,1.0,1.0
-0.0705127865076065,0.23378778994083405,0.08847260475158691,-0.15524759888648987,0.0,1.0
-0.06583703309297562,0.03751782327890396,0.08536764979362488,0.16398291289806366,1.0,1.0
-0.06508667767047882,0.2313205599784851,0.08864730596542358,-0.10059494525194168,0.0,1.0
-0.06046026572585106,0.03504736348986626,0.08663541078567505,0.2186870127916336,1.0,1.0
-0.059759318828582764,0.22883091866970062,0.09100914746522903,-0.045459192246198654,1.0,1.0
-0.055182699114084244,0.42253798246383667,0.09009996801614761,-0.3080975115299225,0.0,1.0
-0.04673193767666817,0.22625544667243958,0.08393801748752594,0.011585568077862263,1.0,1.0
-0.04220683127641678,0.4200795888900757,0.08416972309350967,-0.25347819924354553,0.0,1.0
-0.0338052399456501,0.22386294603347778,0.07910016179084778,0.06452146172523499,1.0,1.0
-0.029327979311347008,0.4177669286727905,0.08039058744907379,-0.20219388604164124,1.0,1.0
-0.020972641184926033,0.611652672290802,0.07634671032428741,-0.4684738218784332,0.0,1.0
-0.008739587850868702,0.41553983092308044,0.06697724014520645,-0.15273736417293549,1.0,1.0
-0.00042879139073193073,0.6096420288085938,0.06392248719930649,-0.4235612452030182,0.0,1.0
0.011764048598706722,0.4136755168437958,0.05545126274228096,-0.11143141239881516,1.0,1.0
0.020037559792399406,0.6079608201980591,0.05322263762354851,-0.386117160320282,0.0,1.0
0.0321967750787735,0.4121253192424774,0.045500293374061584,-0.07713977247476578,1.0,1.0
0.04043928161263466,0.6065664887428284,0.04395749792456627,-0.35512715578079224,1.0,1.0
0.052570611238479614,0.8010367751121521,0.036854956299066544,-0.6336314678192139,0.0,1.0
0.06859134882688522,0.6054205894470215,0.02418232522904873,-0.32957354187965393,1.0,1.0
0.08069975674152374,0.8001900911331177,0.017590854316949844,-0.6145334839820862,0.0,1.0
0.09670355916023254,0.604826807975769,0.005300184711813927,-0.3163624703884125,0.0,1.0
0.10880009829998016,0.409629762172699,-0.0010270645143464208,-0.022012770175933838,1.0,1.0
0.11699268966913223,0.6047664284706116,-0.001467319903895259,-0.3150195777416229,0.0,1.0
0.12908801436424255,0.40966540575027466,-0.00776771130040288,-0.022799748927354813,1.0,1.0
0.13728132843971252,0.6048979163169861,-0.008223705925047398,-0.31792330741882324,0.0,1.0
0.14937928318977356,0.40989404916763306,-0.014582172967493534,-0.02784515917301178,1.0,1.0
0.15757717192173004,0.6052220463752747,-0.015139075927436352,-0.32509303092956543,0.0,1.0
0.1696816086769104,0.41031888127326965,-0.02164093591272831,-0.037222497165203094,1.0,1.0
0.17788799107074738,0.6057443618774414,-0.022385386750102043,-0.33665403723716736,0.0,1.0
0.19000287353992462,0.4109480082988739,-0.02911846712231636,-0.05111346393823624,1.0,1.0
0.1982218325138092,0.6064751148223877,-0.03014073520898819,-0.3528394401073456,0.0,1.0
0.21035133302211761,0.4117944538593292,-0.037197522819042206,-0.06981108337640762,1.0,1.0
0.2185872197151184,0.6074293851852417,-0.03859374672174454,-0.3739940822124481,0.0,1.0
0.23073580861091614,0.41287633776664734,-0.04607362672686577,-0.09372550249099731,1.0,1.0
0.2389933466911316,0.6086273193359375,-0.04794813692569733,-0.4005812704563141,0.0,1.0
0.25116589665412903,0.41421714425086975,-0.05595976486802101,-0.1233924925327301,0.0,1.0
0.259450227022171,0.2199397087097168,-0.058427613228559494,0.15112392604351044,1.0,1.0
0.26384902000427246,0.415847510099411,-0.055405136197805405,-0.15940427780151367,0.0,1.0
0.272165983915329,0.2215607464313507,-0.05859322100877762,0.11529789865016937,1.0,1.0
0.27659720182418823,0.41747117042541504,-0.056287262588739395,-0.19527998566627502,0.0,1.0
0.28494662046432495,0.22319765388965607,-0.060192860662937164,0.07912906259298325,1.0,1.0
0.2894105613231659,0.41912853717803955,-0.058610279113054276,-0.2319210022687912,0.0,1.0
0.2977931499481201,0.22489090263843536,-0.06324870139360428,0.04171358421444893,0.0,1.0
0.3022909462451935,0.03073026053607464,-0.06241443008184433,0.3137894868850708,1.0,1.0
0.3029055595397949,0.22668322920799255,-0.05613863840699196,0.002094416180625558,0.0,1.0
0.30743923783302307,0.03240945190191269,-0.05609675124287605,0.27654990553855896,1.0,1.0
