cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.03605184704065323,0.03603415563702583,-0.04183173179626465,-0.034859977662563324,0.0,1.0
-0.03533116355538368,-0.1584637314081192,-0.04252893105149269,0.24433667957782745,0.0,1.0
-0.03850043937563896,-0.3529532253742218,-0.03764219582080841,0.5233074426651001,0.0,1.0
-0.04555950313806534,-0.5475257635116577,-0.02717604860663414,0.8038952350616455,1.0,1.0
-0.056510020047426224,-0.35204192996025085,-0.011098143644630909,0.5027890205383301,0.0,1.0
-0.06355085968971252,-0.5470057129859924,-0.001042362884618342,0.7919539213180542,1.0,1.0
-0.0744909718632698,-0.35186946392059326,0.01479671522974968,0.4989432394504547,0.0,1.0
-0.08152835816144943,-0.5471968650817871,0.024775579571723938,0.7962523102760315,1.0,1.0
-0.09247229993343353,-0.3524235188961029,0.040700625628232956,0.5114652514457703,1.0,1.0
-0.09952077269554138,-0.15789781510829926,0.05092993006110191,0.2318810075521469,0.0,1.0
-0.10267872363328934,-0.3537091016769409,0.05556755140423775,0.5401840209960938,1.0,1.0
-0.10975290834903717,-0.1594104766845703,0.06637123227119446,0.2655143737792969,0.0,1.0
-0.11294111609458923,-0.35541385412216187,0.07168152183294296,0.5783709287643433,1.0,1.0
-0.12004939466714859,-0.16136585175991058,0.08324893563985825,0.30910274386405945,1.0,1.0
-0.1232767105102539,0.03247737139463425,0.08943099528551102,0.04379180818796158,0.0,1.0
-0.12262716144323349,-0.16380558907985687,0.0903068259358406,0.36329734325408936,1.0,1.0
-0.12590327858924866,0.029924575239419937,0.09757277369499207,0.10040035843849182,0.0,1.0
-0.12530478835105896,-0.16645053029060364,0.099580779671669,0.42220282554626465,1.0,1.0
-0.1286337971687317,0.02713000774383545,0.10802484303712845,0.16249893605709076,1.0,1.0
-0.12809120118618011,0.22055301070213318,0.11127481609582901,-0.09424679726362228,0.0,1.0
-0.12368013709783554,0.024026641622185707,0.10938988626003265,0.23136690258979797,1.0,1.0
-0.12319960445165634,0.21742931008338928,0.11401721835136414,-0.024906577542424202,1.0,1.0
-0.11885101348161697,0.4107472002506256,0.113519087433815,-0.2795521318912506,0.0,1.0
-0.11063607037067413,0.2142043262720108,0.10792804509401321,0.04666760563850403,1.0,1.0
-0.10635198652744293,0.4076264500617981,0.10886140167713165,-0.21010811626911163,1.0,1.0
-0.09819945693016052,0.6010370850563049,0.10465923696756363,-0.4665646553039551,0.0,1.0
-0.08617871254682541,0.4046041667461395,0.0953279435634613,-0.14281384646892548,1.0,1.0
-0.07808662950992584,0.5982407331466675,0.0924716666340828,-0.4039660096168518,0.0,1.0
-0.06612181663513184,0.4019373655319214,0.08439234644174576,-0.08362101763486862,1.0,1.0
-0.05808306857943535,0.5957545638084412,0.08271992206573486,-0.34853023290634155,1.0,1.0
-0.04616797715425491,0.7896085381507874,0.07574932277202606,-0.6140249967575073,0.0,1.0
-0.030375806614756584,0.5935143828392029,0.0634688213467598,-0.29847824573516846,1.0,1.0
-0.01850551925599575,0.7876769304275513,0.05749925598502159,-0.5704882740974426,0.0,1.0
-0.002751981606706977,0.5917977094650269,0.04608948901295662,-0.26025962829589844,1.0,1.0
0.009083973243832588,0.7862324714660645,0.04088429734110832,-0.5380565524101257,0.0,1.0
0.024808622896671295,0.5905603170394897,0.030123166739940643,-0.23277689516544342,1.0,1.0
0.03661982715129852,0.7852391600608826,0.025467628613114357,-0.5158078670501709,0.0,1.0
0.05232461169362068,0.5897679924964905,0.015151472762227058,-0.21520952880382538,1.0,1.0
0.06411997228860855,0.7846701145172119,0.010847281664609909,-0.5030747652053833,0.0,1.0
0.07981337606906891,0.5893969535827637,0.0007857864839024842,-0.2069932371377945,1.0,1.0
0.09160131216049194,0.784507691860199,-0.0033540783915668726,-0.4994281828403473,0.0,1.0
0.10729146748781204,0.5894331932067871,-0.013342642225325108,-0.20780417323112488,1.0,1.0
0.11908012628555298,0.7847433686256409,-0.017498726025223732,-0.5046659708023071,0.0,1.0
0.13477499783039093,0.5898723006248474,-0.027592044323682785,-0.21754854917526245,1.0,1.0
0.14657244086265564,0.7853776216506958,-0.03194301575422287,-0.5188059210777283,0.0,1.0
0.16227999329566956,0.5907195806503296,-0.04231913387775421,-0.23635749518871307,1.0,1.0
0.17409439384937286,0.7864198088645935,-0.04704628512263298,-0.5420830845832825,0.0,1.0
0.18982277810573578,0.5919895768165588,-0.05788794532418251,-0.2645869255065918,0.0,1.0
0.2016625702381134,0.39773958921432495,-0.06317968666553497,0.009290431626141071,1.0,1.0
0.20961736142635345,0.5937080383300781,-0.06299387663602829,-0.3026382625102997,0.0,1.0
0.22149153053760529,0.3995378017425537,-0.06904663890600204,-0.030468543991446495,1.0,1.0
0.2294822782278061,0.5955784916877747,-0.06965601444244385,-0.34411248564720154,0.0,1.0
0.24139384925365448,0.4015130400657654,-0.07653826475143433,-0.07418252527713776,0.0,1.0
0.24942411482334137,0.207567036151886,-0.07802191376686096,0.19340449571609497,1.0,1.0
0.2535754442214966,0.4037133753299713,-0.0741538256406784,-0.12283511459827423,0.0,1.0
0.2616497278213501,0.20972780883312225,-0.07661052793264389,0.1455623209476471,1.0,1.0
0.26584428548812866,0.40585851669311523,-0.07369928061962128,-0.17027230560779572,0.0,1.0
0.27396145462989807,0.21186459064483643,-0.07710472494363785,0.09828072041273117,0.0,1.0
0.2781987488269806,0.01792752556502819,-0.0751391127705574,0.3656756579875946,1.0,1.0
0.27855730056762695,0.214032381772995,-0.06782559305429459,0.050278276205062866,0.0,1.0
0.2828379273414612,0.01994522660970688,-0.06682003289461136,0.3208141624927521,1.0,1.0
0.2832368314266205,0.21595197916030884,-0.060403745621442795,0.007829689420759678,0.0,1.0
0.28755587339401245,0.021745983511209488,-0.06024715304374695,0.28085950016975403,1.0,1.0
0.2879908084869385,0.21767327189445496,-0.054629962891340256,-0.030200164765119553,0.0,1.0
0.29234427213668823,0.02337557263672352,-0.05523396655917168,0.24475836753845215,1.0,1.0
0.292811781167984,0.21924114227294922,-0.05033880099654198,-0.0648224800825119,0.0,1.0
0.2971965968608856,0.024875707924365997,-0.0516352504491806,0.21156300604343414,0.0,1.0
0.2976941168308258,-0.16947141289710999,-0.04740398749709129,0.48752111196517944,1.0,1.0
0.2943046987056732,0.02628621831536293,-0.037653565406799316,0.18028299510478973,0.0,1.0
0.29483041167259216,-0.16827724874019623,-0.03404790535569191,0.46085381507873535,1.0,1.0
0.2914648652076721,0.027308978140354156,-0.024830831214785576,0.1576363444328308,0.0,1.0
0.2920110523700714,-0.16744881868362427,-0.021678103134036064,0.44238346815109253,1.0,1.0
