cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.011495685204863548,0.04957878962159157,6.472654786193743e-05,-0.001686628209426999,0.0,1.0
0.01248726062476635,-0.14554409682750702,3.099398236372508e-05,0.29101672768592834,0.0,1.0
0.00957637932151556,-0.3406664729118347,0.005851328372955322,0.5837094187736511,1.0,1.0
0.0027630494441837072,-0.1456269919872284,0.01752551645040512,0.2928754687309265,0.0,1.0
-0.00014949038450140506,-0.34099438786506653,0.02338302694261074,0.5910337567329407,1.0,1.0
-0.006969377864152193,-0.14620746672153473,0.03520370274782181,0.30580729246139526,0.0,1.0
-0.009893527254462242,-0.34181293845176697,0.041319847106933594,0.6093814373016357,1.0,1.0
-0.01672978699207306,-0.14729222655296326,0.053507477045059204,0.32999399304389954,1.0,1.0
-0.01967563107609749,0.047028832137584686,0.060107357800006866,0.05465327203273773,0.0,1.0
-0.01873505301773548,-0.14890116453170776,0.061200421303510666,0.36567842960357666,1.0,1.0
-0.021713078022003174,0.04530009627342224,0.06851398944854736,0.09290361404418945,0.0,1.0
-0.02080707438290119,-0.1507335752248764,0.07037205994129181,0.40639159083366394,1.0,1.0
-0.023821746930480003,0.04332359880208969,0.07849989086389542,0.13669860363006592,1.0,1.0
-0.02295527420938015,0.2372385412454605,0.08123386651277542,-0.13022278249263763,0.0,1.0
-0.018210504204034805,0.04105255752801895,0.07862941175699234,0.18694224953651428,1.0,1.0
-0.01738945208489895,0.23496662080287933,0.08236825466156006,-0.0799369066953659,0.0,1.0
-0.012690120376646519,0.038766421377658844,0.08076951652765274,0.23755452036857605,1.0,1.0
-0.011914791539311409,0.2326471507549286,0.08552061021327972,-0.02859804406762123,1.0,1.0
-0.007261849008500576,0.4264451861381531,0.08494864404201508,-0.29312029480934143,0.0,1.0
0.0012670548167079687,0.23022127151489258,0.07908624410629272,0.025099094957113266,1.0,1.0
0.005871480330824852,0.42412522435188293,0.07958821952342987,-0.24162058532238007,1.0,1.0
0.014353984966874123,0.6180254220962524,0.07475581020116806,-0.5081759691238403,0.0,1.0
0.026714492589235306,0.42193421721458435,0.06459229439496994,-0.19290289282798767,1.0,1.0
0.03515317663550377,0.6160755753517151,0.060734234750270844,-0.46453067660331726,0.0,1.0
0.0474746897816658,0.4201503098011017,0.05144362151622772,-0.15333980321884155,1.0,1.0
0.0558776929974556,0.6144993901252747,0.04837682470679283,-0.42935997247695923,0.0,1.0
0.06816767901182175,0.4187268912792206,0.03978962451219559,-0.12182758748531342,1.0,1.0
0.07654222100973129,0.6132568717002869,0.03735307231545448,-0.40169650316238403,0.0,1.0
