feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
122.93179321289062,20716.74609375,20651.189453125,0.0,0.0,0.0,1776.95849609375,0.0,0.0,6245.72705078125,0.0,2117.155029296875,4265.04345703125,0.0,0.0,0.0,0.0,0.0
0.0,16556.626953125,19868.82421875,0.0,0.0,0.0,1074.341552734375,0.0,0.0,4908.43798828125,0.0,2673.873779296875,2902.28515625,0.0,0.0,0.0,17.0,0.0
0.0,20019.88671875,27031.427734375,0.0,0.0,0.0,1155.515869140625,0.0,0.0,5692.96728515625,0.0,4234.67626953125,3478.818115234375,0.0,0.0,0.0,17.0,0.0
0.0,22011.421875,29418.5625,0.0,0.0,0.0,1169.527099609375,0.0,0.0,6063.35595703125,0.0,4250.3505859375,3935.416015625,0.0,0.0,0.0,17.0,0.0
0.0,21220.80859375,29302.2578125,0.0,0.0,0.0,1273.76953125,0.0,0.0,5741.97314453125,0.0,4393.2685546875,3998.195068359375,0.0,0.0,0.0,17.0,0.0
0.0,20183.125,27765.62890625,0.0,0.0,0.0,1366.49951171875,0.0,0.0,5507.21240234375,0.0,4014.69140625,3937.3759765625,0.0,0.0,0.0,17.0,0.0
0.0,20622.162109375,27895.84765625,0.0,0.0,0.0,1442.403076171875,0.0,0.0,5887.30419921875,0.0,3917.228759765625,3898.251953125,0.0,0.0,0.0,17.0,0.0
0.0,20114.65234375,26661.1328125,0.0,0.0,0.0,1498.89208984375,0.0,0.0,5831.68505859375,0.0,3768.408447265625,3980.192138671875,0.0,0.0,0.0,17.0,0.0
0.0,18991.501953125,24381.2421875,0.0,0.0,0.0,1657.8258056640625,0.0,0.0,5537.3642578125,0.0,3374.12646484375,3880.995849609375,0.0,0.0,0.0,17.0,0.0
0.0,20015.08984375,24796.85546875,0.0,0.0,0.0,1782.4208984375,0.0,0.0,6073.9140625,0.0,3121.316162109375,4116.55126953125,0.0,0.0,0.0,17.0,0.0
0.0,19804.833984375,25899.193359375,0.0,0.0,0.0,1784.41943359375,0.0,0.0,6075.4208984375,0.0,3276.736328125,4117.876953125,0.0,0.0,0.0,17.0,0.0
0.0,18419.1015625,23718.91796875,0.0,0.0,0.0,2176.57666015625,0.0,0.0,5843.1171875,0.0,2970.146240234375,3986.24951171875,0.0,0.0,0.0,17.0,0.0
0.0,17411.1875,20888.296875,0.0,0.0,0.0,2336.134033203125,0.0,0.0,5512.18505859375,0.0,2511.72119140625,3914.771728515625,0.0,0.0,0.0,17.0,0.0
0.0,17277.0546875,19747.96484375,0.0,0.0,0.0,2056.040283203125,0.0,0.0,5221.14404296875,0.0,2196.093017578125,3734.595703125,0.0,0.0,0.0,17.0,0.0
0.0,16568.96875,18942.3984375,0.0,0.0,0.0,2010.8699951171875,0.0,0.0,4685.52099609375,0.0,2149.963623046875,3710.555908203125,0.0,0.0,0.0,17.0,0.0
0.0,15250.544921875,17290.396484375,0.0,0.0,0.0,1729.0042724609375,0.0,0.0,4052.077392578125,0.0,1375.4912109375,3379.95703125,0.0,0.0,0.0,17.0,0.0
26.69045639038086,14862.1240234375,15929.7294921875,0.0,0.0,0.0,1457.3558349609375,0.0,0.0,3422.389892578125,0.0,788.2880859375,3246.509521484375,0.0,0.0,0.0,17.0,0.0
0.0,16514.751953125,17188.51953125,0.0,0.0,0.0,1306.2261962890625,0.0,0.0,3705.35205078125,0.0,874.15380859375,3496.7607421875,0.0,0.0,0.0,17.0,0.0
0.0,17529.42578125,18434.62109375,0.0,0.0,0.0,1245.279541015625,0.0,0.0,3992.999755859375,0.0,918.124267578125,3570.0830078125,0.0,0.0,0.0,17.0,0.0
