feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
106.5797119140625,20851.798828125,20919.0234375,0.0,0.0,0.0,1746.2010498046875,0.0,0.0,6313.69091796875,0.0,2146.268798828125,4347.05908203125,0.0,0.0,0.0,0.0,0.0
0.0,16628.4453125,20187.7578125,0.0,0.0,0.0,1044.734619140625,0.0,0.0,4864.49169921875,0.0,2741.630859375,2900.004150390625,0.0,0.0,0.0,17.0,0.0
0.0,20056.25,27012.29296875,0.0,0.0,0.0,1159.177490234375,0.0,0.0,5637.30615234375,0.0,4200.19677734375,3462.195068359375,0.0,0.0,0.0,17.0,0.0
0.0,22087.947265625,29676.716796875,0.0,0.0,0.0,1168.688720703125,0.0,0.0,6014.14990234375,0.0,4287.72119140625,3900.576416015625,0.0,0.0,0.0,17.0,0.0
0.0,21291.62890625,29518.876953125,0.0,0.0,0.0,1282.838134765625,0.0,0.0,5697.83544921875,0.0,4430.69970703125,3963.7470703125,0.0,0.0,0.0,17.0,0.0
0.0,20258.8515625,27978.16015625,0.0,0.0,0.0,1382.945556640625,0.0,0.0,5458.88134765625,0.0,4042.68359375,3906.168701171875,0.0,0.0,0.0,17.0,0.0
0.0,20695.16796875,28061.49609375,0.0,0.0,0.0,1450.211181640625,0.0,0.0,5843.0361328125,0.0,3925.646240234375,3866.288818359375,0.0,0.0,0.0,17.0,0.0
0.0,20167.22265625,26787.0234375,0.0,0.0,0.0,1511.026123046875,0.0,0.0,5783.32958984375,0.0,3752.94140625,3966.7939453125,0.0,0.0,0.0,17.0,0.0
0.0,19023.390625,24535.83984375,0.0,0.0,0.0,1666.1514892578125,0.0,0.0,5486.47509765625,0.0,3387.998779296875,3881.353759765625,0.0,0.0,0.0,17.0,0.0
0.0,20057.130859375,25037.171875,0.0,0.0,0.0,1784.0804443359375,0.0,0.0,6017.044921875,0.0,3151.565673828125,4110.5126953125,0.0,0.0,0.0,17.0,0.0
0.0,19854.5390625,26131.849609375,0.0,0.0,0.0,1785.6700439453125,0.0,0.0,6020.15234375,0.0,3299.599365234375,4098.783203125,0.0,0.0,0.0,17.0,0.0
0.0,18468.705078125,23916.11328125,0.0,0.0,0.0,2182.673828125,0.0,0.0,5785.36083984375,0.0,2977.003662109375,3970.6171875,0.0,0.0,0.0,17.0,0.0
0.0,17458.267578125,21064.677734375,0.0,0.0,0.0,2313.293212890625,0.0,0.0,5453.34326171875,0.0,2513.860107421875,3935.59619140625,0.0,0.0,0.0,17.0,0.0
0.0,17349.376953125,19903.890625,0.0,0.0,0.0,2029.656005859375,0.0,0.0,5159.09130859375,0.0,2194.289306640625,3755.24169921875,0.0,0.0,0.0,17.0,0.0
0.0,16626.232421875,19114.52734375,0.0,0.0,0.0,1981.253173828125,0.0,0.0,4603.89111328125,0.0,2181.119384765625,3746.581787109375,0.0,0.0,0.0,17.0,0.0
0.0,15320.119140625,17493.25,0.0,0.0,0.0,1721.684814453125,0.0,0.0,3993.822021484375,0.0,1403.006591796875,3405.197265625,0.0,0.0,0.0,17.0,0.0
63.72517013549805,14944.7998046875,16077.4208984375,0.0,0.0,0.0,1457.4617919921875,0.0,0.0,3378.265869140625,0.0,788.026123046875,3253.72412109375,0.0,0.0,0.0,17.0,0.0
0.0,16605.6875,17332.98828125,0.0,0.0,0.0,1316.643310546875,0.0,0.0,3691.0693359375,0.0,866.333740234375,3507.103515625,0.0,0.0,0.0,17.0,0.0
0.0,17621.046875,18599.13671875,0.0,0.0,0.0,1261.5667724609375,0.0,0.0,3972.75244140625,0.0,914.96484375,3590.71630859375,0.0,0.0,0.0,17.0,0.0
