feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
58.17080307006836,20694.240234375,21224.771484375,0.0,0.0,0.0,1650.2701416015625,0.0,0.0,6332.31884765625,0.0,2235.342529296875,4287.81396484375,0.0,0.0,0.0,0.0,0.0
0.0,16760.455078125,20592.453125,0.0,0.0,0.0,988.8447265625,0.0,0.0,4866.88623046875,0.0,2840.516845703125,2893.7255859375,0.0,0.0,0.0,17.0,0.0
0.0,20424.77734375,28261.95703125,0.0,0.0,0.0,1102.759033203125,0.0,0.0,5720.91650390625,0.0,4513.4765625,3494.122314453125,0.0,0.0,0.0,17.0,0.0
0.0,22497.3359375,30469.98828125,0.0,0.0,0.0,1194.1142578125,0.0,0.0,6085.8193359375,0.0,4452.91552734375,3984.94580078125,0.0,0.0,0.0,17.0,0.0
0.0,22474.1015625,30835.673828125,0.0,0.0,0.0,1155.50390625,0.0,0.0,6063.42724609375,0.0,4543.59619140625,4013.523681640625,0.0,0.0,0.0,17.0,0.0
0.0,19909.69140625,28949.38671875,0.0,0.0,0.0,1458.741943359375,0.0,0.0,5627.18505859375,0.0,4245.14013671875,3745.3720703125,0.0,0.0,0.0,17.0,0.0
0.0,20833.099609375,29330.21875,0.0,0.0,0.0,1485.72900390625,0.0,0.0,6003.6630859375,0.0,4045.71826171875,3866.764404296875,0.0,0.0,0.0,17.0,0.0
0.0,21131.205078125,29200.62109375,0.0,0.0,0.0,1477.81591796875,0.0,0.0,6198.39794921875,0.0,3915.191650390625,3955.480712890625,0.0,0.0,0.0,17.0,0.0
0.0,20877.33984375,28818.876953125,0.0,0.0,0.0,1431.6435546875,0.0,0.0,6150.90771484375,0.0,3775.617919921875,4104.271484375,0.0,0.0,0.0,17.0,0.0
0.0,19189.07421875,25472.642578125,0.0,0.0,0.0,1638.7060546875,0.0,0.0,5801.9111328125,0.0,3180.3740234375,3817.2841796875,0.0,0.0,0.0,17.0,0.0
0.0,19812.78125,26142.3125,0.0,0.0,0.0,1613.755126953125,0.0,0.0,5994.31298828125,0.0,3295.17041015625,3929.8828125,0.0,0.0,0.0,17.0,0.0
0.0,18851.546875,25549.8203125,0.0,0.0,0.0,1642.2744140625,0.0,0.0,5880.23193359375,0.0,3230.300048828125,3739.95458984375,0.0,0.0,0.0,17.0,0.0
0.0,18257.453125,23265.666015625,0.0,0.0,0.0,1997.302978515625,0.0,0.0,5779.22998046875,0.0,2738.733154296875,3870.091552734375,0.0,0.0,0.0,17.0,0.0
0.0,18024.6015625,21505.82421875,0.0,0.0,0.0,1772.53369140625,0.0,0.0,5444.84228515625,0.0,2410.919921875,3744.409423828125,0.0,0.0,0.0,17.0,0.0
0.0,17813.5078125,20784.685546875,0.0,0.0,0.0,1651.9615478515625,0.0,0.0,5161.07958984375,0.0,2202.995361328125,3705.630615234375,0.0,0.0,0.0,17.0,0.0
0.0,17166.72265625,19424.259765625,0.0,0.0,0.0,1304.4376220703125,0.0,0.0,4602.7783203125,0.0,1754.226318359375,3467.9658203125,0.0,0.0,0.0,17.0,0.0
62.61832809448242,16231.5029296875,17471.107421875,0.0,0.0,0.0,1202.9674072265625,0.0,0.0,4087.691162109375,0.0,955.00048828125,3322.408203125,0.0,0.0,0.0,17.0,0.0
79.35862731933594,16563.640625,17174.744140625,0.0,0.0,0.0,1170.813232421875,0.0,0.0,3831.533935546875,0.0,732.361083984375,3368.264404296875,0.0,0.0,0.0,17.0,0.0
67.23049926757812,17347.677734375,17942.837890625,0.0,0.0,0.0,1131.1126708984375,0.0,0.0,3895.290771484375,0.0,868.671142578125,3476.58935546875,0.0,0.0,0.0,17.0,0.0
