feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
2087.961669921875,0.0,1472.8253173828125,0.0,0.0,0.0,3002.32861328125,0.0,0.0,1189.9893798828125,0.0,893.0756225585938,590.779541015625,0.0,0.0,0.0,7.0,0.0
1016.8050537109375,0.0,1062.384521484375,0.0,0.0,0.0,2142.28759765625,127.81484985351562,0.0,1567.802001953125,0.0,254.49423217773438,330.7255859375,0.0,0.0,0.0,7.0,0.0
702.4799194335938,0.0,1152.90966796875,0.0,0.0,0.0,1831.631591796875,45.73654556274414,0.0,1210.8541259765625,0.0,155.1595458984375,441.3379821777344,0.0,0.0,0.0,12.0,0.0
772.48046875,0.0,1217.882568359375,0.0,0.0,0.0,2177.87109375,0.0,0.0,1414.3841552734375,0.0,0.0,428.14739990234375,0.0,0.0,0.0,12.0,0.0
911.6636962890625,0.0,1171.9456787109375,0.0,0.0,0.0,2575.00927734375,0.0,0.0,1539.13330078125,0.0,54.85542678833008,485.5814514160156,0.0,0.0,0.0,12.0,0.0
863.9260864257812,0.0,1116.7989501953125,0.0,0.0,0.0,2556.66455078125,0.0,0.0,1394.9189453125,0.0,62.92180633544922,606.5567626953125,0.0,0.0,0.0,12.0,0.0
634.4594116210938,0.0,1202.3890380859375,0.0,0.0,0.0,2135.235595703125,48.91167068481445,0.0,1298.8533935546875,0.0,165.9234619140625,494.5921325683594,0.0,0.0,0.0,12.0,0.0
685.5724487304688,0.0,1469.65087890625,0.0,0.0,0.0,2227.57421875,161.06398010253906,0.0,1635.170166015625,0.0,187.17044067382812,403.99298095703125,0.0,0.0,0.0,12.0,0.0
781.1950073242188,0.0,1897.1671142578125,0.0,0.0,0.0,2444.157470703125,162.58779907226562,0.0,1899.1070556640625,0.0,237.77310180664062,501.1001892089844,0.0,0.0,0.0,12.0,0.0
707.4788208007812,0.0,2231.91015625,0.0,0.0,0.0,2453.829833984375,213.6860809326172,0.0,2120.97021484375,0.0,256.91705322265625,558.0184326171875,0.0,0.0,0.0,12.0,0.0
709.3582763671875,0.0,2145.438720703125,0.0,0.0,0.0,2634.2001953125,159.6297149658203,0.0,2210.65185546875,0.0,203.98626708984375,571.2418212890625,0.0,0.0,0.0,12.0,0.0
737.6056518554688,0.0,2173.815185546875,0.0,0.0,0.0,2782.56201171875,128.65432739257812,0.0,2306.286376953125,0.0,172.66702270507812,593.6517333984375,0.0,0.0,0.0,12.0,0.0
798.8790893554688,0.0,2290.150634765625,0.0,0.0,0.0,2935.3681640625,109.10667419433594,0.0,2415.68896484375,0.0,174.13653564453125,710.1953125,0.0,0.0,0.0,12.0,0.0
732.7357177734375,0.0,2371.62646484375,0.0,0.0,0.0,2948.05322265625,82.28512573242188,0.0,2290.14697265625,0.0,222.8147430419922,797.610107421875,0.0,0.0,0.0,12.0,0.0
733.4368286132812,0.0,2321.364990234375,0.0,0.0,0.0,2790.77734375,68.1964111328125,0.0,2111.148193359375,0.0,201.88775634765625,785.8909912109375,0.0,0.0,0.0,12.0,0.0
723.4086303710938,0.0,2401.2255859375,0.0,0.0,0.0,2729.7744140625,82.97903442382812,0.0,2131.318115234375,0.0,143.15884399414062,773.2493896484375,0.0,0.0,0.0,12.0,0.0
720.0974731445312,0.0,2587.640869140625,0.0,0.0,0.0,2658.644287109375,86.65005493164062,0.0,2292.726318359375,0.0,37.72629165649414,710.190185546875,0.0,0.0,0.0,12.0,0.0
666.9295043945312,0.0,2692.375732421875,0.0,0.0,0.0,2531.12939453125,155.09622192382812,0.0,2301.753662109375,0.0,31.29336166381836,617.2679443359375,0.0,0.0,0.0,12.0,0.0
582.9786987304688,0.0,2420.9599609375,0.0,0.0,0.0,2161.906494140625,207.3897705078125,0.0,2078.217529296875,0.0,0.0,456.6058654785156,0.0,0.0,0.0,12.0,0.0
