feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
73.83732604980469,20499.7421875,20692.15234375,0.0,0.0,0.0,1717.488525390625,0.0,0.0,6194.14990234375,0.0,2136.292724609375,4164.5439453125,0.0,0.0,0.0,0.0,0.0
0.0,16485.84765625,19019.96875,0.0,0.0,0.0,1114.28076171875,0.0,0.0,4731.45654296875,0.0,2476.624755859375,2863.578369140625,0.0,0.0,0.0,17.0,0.0
0.0,20217.2109375,26921.07421875,0.0,0.0,0.0,1102.193603515625,0.0,0.0,5643.70361328125,0.0,4172.08740234375,3525.71435546875,0.0,0.0,0.0,17.0,0.0
0.0,22231.306640625,29090.04296875,0.0,0.0,0.0,1153.462890625,0.0,0.0,6003.45458984375,0.0,4125.67822265625,3978.750244140625,0.0,0.0,0.0,17.0,0.0
0.0,22203.79296875,29451.298828125,0.0,0.0,0.0,1105.712890625,0.0,0.0,5983.03759765625,0.0,4224.72216796875,4027.392822265625,0.0,0.0,0.0,17.0,0.0
0.0,19640.044921875,27519.3515625,0.0,0.0,0.0,1412.29150390625,0.0,0.0,5540.5517578125,0.0,3892.667236328125,3774.695556640625,0.0,0.0,0.0,17.0,0.0
0.0,20598.861328125,27925.4453125,0.0,0.0,0.0,1466.687744140625,0.0,0.0,5891.62939453125,0.0,3688.621826171875,3892.3349609375,0.0,0.0,0.0,17.0,0.0
0.0,20877.908203125,27823.001953125,0.0,0.0,0.0,1472.0703125,0.0,0.0,6087.41796875,0.0,3589.483154296875,3965.75732421875,0.0,0.0,0.0,17.0,0.0
0.0,20683.189453125,27508.1328125,0.0,0.0,0.0,1438.58056640625,0.0,0.0,6020.63134765625,0.0,3478.644775390625,4043.936279296875,0.0,0.0,0.0,17.0,0.0
0.0,19048.2109375,24176.20703125,0.0,0.0,0.0,1698.28466796875,0.0,0.0,5687.00830078125,0.0,2882.947021484375,3774.7919921875,0.0,0.0,0.0,17.0,0.0
0.0,19637.76171875,24741.4375,0.0,0.0,0.0,1674.9664306640625,0.0,0.0,5908.25732421875,0.0,2974.968994140625,3883.759521484375,0.0,0.0,0.0,17.0,0.0
0.0,18670.05078125,24129.919921875,0.0,0.0,0.0,1716.0111083984375,0.0,0.0,5779.22998046875,0.0,2912.783447265625,3719.283203125,0.0,0.0,0.0,17.0,0.0
0.0,18107.640625,22060.9453125,0.0,0.0,0.0,2102.751953125,0.0,0.0,5703.3935546875,0.0,2489.493896484375,3795.2900390625,0.0,0.0,0.0,17.0,0.0
0.0,17812.27734375,20422.85546875,0.0,0.0,0.0,1861.743896484375,0.0,0.0,5315.64453125,0.0,2162.209716796875,3696.997314453125,0.0,0.0,0.0,17.0,0.0
0.0,17604.2109375,19659.28125,0.0,0.0,0.0,1760.3873291015625,0.0,0.0,5050.88818359375,0.0,1889.54345703125,3663.7548828125,0.0,0.0,0.0,17.0,0.0
0.0,16945.634765625,18330.533203125,0.0,0.0,0.0,1477.859619140625,0.0,0.0,4513.00390625,0.0,1419.1729736328125,3464.576904296875,0.0,0.0,0.0,17.0,0.0
66.83316040039062,15899.91796875,16406.91796875,0.0,0.0,0.0,1348.3319091796875,0.0,0.0,3912.867431640625,0.0,753.3428955078125,3278.465576171875,0.0,0.0,0.0,17.0,0.0
39.432003021240234,16170.3681640625,16168.185546875,0.0,0.0,0.0,1284.85791015625,0.0,0.0,3691.0341796875,0.0,542.933837890625,3316.64697265625,0.0,0.0,0.0,17.0,0.0
51.73774337768555,16959.396484375,16908.40625,0.0,0.0,0.0,1289.7677001953125,0.0,0.0,3734.809814453125,0.0,668.5738525390625,3416.970703125,0.0,0.0,0.0,17.0,0.0
