feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
65.92320251464844,20572.95703125,20871.134765625,0.0,0.0,0.0,1697.19970703125,0.0,0.0,6242.88134765625,0.0,2165.109130859375,4208.04541015625,0.0,0.0,0.0,0.0,0.0
0.0,16614.28515625,19757.44921875,0.0,0.0,0.0,1046.613525390625,0.0,0.0,4834.7021484375,0.0,2641.486572265625,2895.333984375,0.0,0.0,0.0,17.0,0.0
0.0,20297.7890625,27389.560546875,0.0,0.0,0.0,1100.52685546875,0.0,0.0,5678.35302734375,0.0,4290.025390625,3520.05029296875,0.0,0.0,0.0,17.0,0.0
0.0,22311.75390625,29437.0,0.0,0.0,0.0,1161.169189453125,0.0,0.0,6043.04150390625,0.0,4208.43701171875,3989.997314453125,0.0,0.0,0.0,17.0,0.0
0.0,22279.67578125,29801.20703125,0.0,0.0,0.0,1118.758056640625,0.0,0.0,6019.33251953125,0.0,4310.60498046875,4038.592529296875,0.0,0.0,0.0,17.0,0.0
0.0,19706.1015625,27869.875,0.0,0.0,0.0,1420.793701171875,0.0,0.0,5579.87255859375,0.0,3978.57421875,3778.426513671875,0.0,0.0,0.0,17.0,0.0
0.0,20667.23046875,28286.5703125,0.0,0.0,0.0,1468.930419921875,0.0,0.0,5936.8076171875,0.0,3789.273193359375,3898.600830078125,0.0,0.0,0.0,17.0,0.0
0.0,20945.62109375,28158.654296875,0.0,0.0,0.0,1466.0009765625,0.0,0.0,6125.58740234375,0.0,3676.454345703125,3981.002197265625,0.0,0.0,0.0,17.0,0.0
0.0,20738.162109375,27835.375,0.0,0.0,0.0,1435.055908203125,0.0,0.0,6068.6484375,0.0,3558.24609375,4073.951416015625,0.0,0.0,0.0,17.0,0.0
0.0,19094.2421875,24506.529296875,0.0,0.0,0.0,1683.0482177734375,0.0,0.0,5732.18994140625,0.0,2963.902587890625,3794.696533203125,0.0,0.0,0.0,17.0,0.0
0.0,19678.806640625,25066.48828125,0.0,0.0,0.0,1655.42431640625,0.0,0.0,5945.1669921875,0.0,3043.844482421875,3911.1318359375,0.0,0.0,0.0,17.0,0.0
0.0,18708.28125,24464.1796875,0.0,0.0,0.0,1692.239013671875,0.0,0.0,5818.00048828125,0.0,2987.036865234375,3743.390869140625,0.0,0.0,0.0,17.0,0.0
0.0,18141.787109375,22346.22265625,0.0,0.0,0.0,2083.52685546875,0.0,0.0,5739.5576171875,0.0,2557.600830078125,3819.23681640625,0.0,0.0,0.0,17.0,0.0
0.0,17860.86328125,20676.310546875,0.0,0.0,0.0,1843.4949951171875,0.0,0.0,5368.814453125,0.0,2228.1787109375,3702.5810546875,0.0,0.0,0.0,17.0,0.0
0.0,17655.673828125,19918.3125,0.0,0.0,0.0,1734.294189453125,0.0,0.0,5091.09521484375,0.0,1970.385498046875,3673.40283203125,0.0,0.0,0.0,17.0,0.0
0.0,17002.0625,18611.4140625,0.0,0.0,0.0,1434.338623046875,0.0,0.0,4547.76220703125,0.0,1503.375,3469.300048828125,0.0,0.0,0.0,17.0,0.0
74.28080749511719,15992.3955078125,16635.34375,0.0,0.0,0.0,1321.530517578125,0.0,0.0,3963.973876953125,0.0,795.4189453125,3282.932861328125,0.0,0.0,0.0,17.0,0.0
49.0312614440918,16264.484375,16405.376953125,0.0,0.0,0.0,1260.7880859375,0.0,0.0,3740.18896484375,0.0,592.295166015625,3326.28759765625,0.0,0.0,0.0,17.0,0.0
56.48348617553711,17045.69921875,17161.21875,0.0,0.0,0.0,1251.7081298828125,0.0,0.0,3786.470458984375,0.0,725.05078125,3431.760009765625,0.0,0.0,0.0,17.0,0.0
