feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,53.59889602661133,809.5130004882812,0.0,0.0,2178.86279296875,136.24034118652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
0.0,0.0,150.46734619140625,1651.7130126953125,0.0,223.7048797607422,5588.5732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,190.0303955078125,1767.7598876953125,0.0,4.627087593078613,5587.61669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,197.0469512939453,1790.4595947265625,0.0,0.0,5565.90771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,201.00689697265625,1829.231689453125,0.0,0.0,5736.95458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,212.8346710205078,1852.8621826171875,0.0,0.0,5918.58154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,203.72222900390625,1862.094482421875,0.0,0.0,5976.03857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,199.12413024902344,1842.0216064453125,0.0,17.488615036010742,5898.38720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,190.9731903076172,1830.8028564453125,0.0,29.979612350463867,5876.88720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,191.06568908691406,1827.2178955078125,0.0,43.696529388427734,5949.41064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,183.93849182128906,1777.7576904296875,0.0,47.533687591552734,5896.99267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,173.39149475097656,1751.7750244140625,0.0,33.07712936401367,5834.61865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
