feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,50.263614654541016,816.1665649414062,0.0,0.0,2294.52197265625,52.684593200683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
0.0,0.0,136.98504638671875,1682.159423828125,0.0,229.09169006347656,5742.939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,185.76693725585938,1748.906982421875,0.0,11.309659004211426,5546.24462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,196.0913543701172,1797.8741455078125,0.0,0.0,5634.58447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,207.9828338623047,1840.1070556640625,0.0,0.0,5853.54052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,212.38748168945312,1866.4073486328125,0.0,0.0,5979.01611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,202.20648193359375,1869.1402587890625,0.0,0.17052960395812988,5988.90234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,197.57351684570312,1850.619873046875,0.0,25.173871994018555,5923.48388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,191.15138244628906,1827.2501220703125,0.0,38.61039352416992,5883.021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,190.4725799560547,1823.1700439453125,0.0,46.6074333190918,5954.23681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,183.775634765625,1767.74658203125,0.0,41.79531478881836,5858.9658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,170.44808959960938,1749.5491943359375,0.0,30.494245529174805,5832.38623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,174.52084350585938,1776.4505615234375,0.0,0.0,5833.60400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,192.65380859375,1804.550048828125,0.0,0.0,5894.09814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,212.3921661376953,1842.0709228515625,0.0,0.0,5927.24658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,222.7758026123047,1869.7581787109375,0.0,0.0,5998.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,226.5069580078125,1888.1087646484375,0.0,0.0,6060.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,229.00689697265625,1901.676513671875,0.0,0.0,6085.2509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77911376953125,1905.3687744140625,0.0,0.0,6085.79345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
