feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,6.751659870147705,843.3715209960938,0.0,0.0,2405.134033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
0.0,0.0,134.25733947753906,1604.419921875,0.0,200.12257385253906,5460.52587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,176.36538696289062,1699.9547119140625,0.0,27.235761642456055,5413.7421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,178.30030822753906,1738.260009765625,0.0,26.919363021850586,5608.1552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,179.2818603515625,1771.0579833984375,0.0,0.0,5696.37451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,186.73138427734375,1751.6060791015625,0.0,0.0,5654.271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,189.01312255859375,1742.2987060546875,0.0,23.652753829956055,5620.3095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,196.19873046875,1746.8001708984375,0.0,23.836484909057617,5651.23779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,187.48841857910156,1768.869140625,0.0,33.8083610534668,5742.95166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,186.7158203125,1796.1361083984375,0.0,46.77390670776367,5853.9794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,183.66078186035156,1776.469970703125,0.0,47.75556564331055,5896.2744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,172.90098571777344,1744.471435546875,0.0,31.59101676940918,5814.634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,171.277587890625,1747.1885986328125,0.0,9.313611030578613,5809.54248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,181.99380493164062,1789.4365234375,0.0,0.0,5861.5224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,203.321044921875,1814.9317626953125,0.0,0.0,5900.27880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,218.33905029296875,1854.8421630859375,0.0,0.0,5951.17041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,225.08792114257812,1876.4381103515625,0.0,0.0,6023.60302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.65966796875,1897.917236328125,0.0,0.0,6073.16455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.77658081054688,1905.3818359375,0.0,0.0,6085.92919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
