feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,53.65731430053711,809.6063232421875,0.0,0.0,2179.140625,136.16549682617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
0.0,0.0,150.44041442871094,1651.732177734375,0.0,223.78302001953125,5588.6806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,190.0863800048828,1767.5989990234375,0.0,4.518857002258301,5587.0986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,197.09701538085938,1790.3858642578125,0.0,0.0,5565.54931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,201.04544067382812,1829.181640625,0.0,0.0,5736.57470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,212.86512756347656,1852.8018798828125,0.0,0.0,5918.15673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,203.7591094970703,1862.0230712890625,0.0,0.0,5975.65185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,199.17166137695312,1841.95654296875,0.0,17.361143112182617,5898.00634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,191.0266571044922,1830.7330322265625,0.0,29.846342086791992,5876.4716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,191.11373901367188,1827.15185546875,0.0,43.5765495300293,5948.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,183.98886108398438,1777.7001953125,0.0,47.407588958740234,5896.55322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,173.44126892089844,1751.6695556640625,0.0,32.98459243774414,5834.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,173.8936004638672,1769.8658447265625,0.0,0.3343479633331299,5829.80126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,184.36471557617188,1805.4881591796875,0.0,0.0,5888.77783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,203.3587188720703,1826.5042724609375,0.0,0.0,5912.10107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,218.06271362304688,1861.9798583984375,0.0,0.0,5973.33251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,223.49781799316406,1880.15966796875,0.0,0.0,6037.01904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.5489044189453,1900.1151123046875,0.0,0.0,6078.55322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.79901123046875,1905.37646484375,0.0,0.0,6085.7939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
