feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
0.0,0.0,46.8105354309082,855.0568237304688,0.0,0.0,2501.7578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
0.0,0.0,146.3410186767578,1665.7242431640625,0.0,218.67532348632812,5647.32080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,189.4495391845703,1745.5904541015625,0.0,6.103886604309082,5559.048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,204.82192993164062,1763.1424560546875,0.0,0.0,5546.63720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,201.36766052246094,1789.2060546875,0.0,0.0,5623.4345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,196.3278045654297,1790.608154296875,0.0,10.447125434875488,5628.35986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,185.2019805908203,1789.30126953125,0.0,21.297834396362305,5646.2568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,188.41012573242188,1808.8360595703125,0.0,34.044002532958984,5747.68701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,187.00643920898438,1806.837158203125,0.0,59.10294723510742,5859.00634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,186.25152587890625,1797.3775634765625,0.0,51.23286056518555,5920.39453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,177.34063720703125,1748.3992919921875,0.0,36.45572280883789,5821.64599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,169.9976806640625,1743.8736572265625,0.0,18.637990951538086,5815.6669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,177.2368927001953,1778.6163330078125,0.0,0.0,5845.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,201.67291259765625,1807.8096923828125,0.0,0.0,5893.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,219.5061492919922,1853.7755126953125,0.0,0.0,5948.5830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,226.9548797607422,1875.5899658203125,0.0,0.0,6022.51318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.47811889648438,1895.7589111328125,0.0,0.0,6075.40380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0,0.0,228.7847900390625,1905.38232421875,0.0,0.0,6085.82763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
