feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,action,reward
100.07960510253906,0.0,0.0,322.4230651855469,2494.443603515625,0.0,240.61366271972656,0.0,0.0,848.2886352539062,0.0,0.0,0.0,1561.366943359375,0.0,274.9010925292969,9.0,0.0
30.77167510986328,0.0,0.0,257.7711486816406,708.578857421875,0.0,270.05718994140625,0.0,0.0,524.186767578125,0.0,0.0,0.0,599.8967895507812,34.67378616333008,14.50139331817627,7.0,0.0
0.0,0.0,0.0,217.19053649902344,225.56396484375,0.0,254.86134338378906,0.0,0.0,537.9822998046875,177.30877685546875,0.0,0.0,521.0665893554688,0.0,0.0,7.0,0.0
0.0,0.0,0.0,175.90235900878906,113.2491455078125,0.0,309.53179931640625,0.0,0.0,849.1490478515625,169.552490234375,0.0,0.0,561.012939453125,0.0,0.0,7.0,0.0
0.0,0.0,0.0,122.24653625488281,0.0,0.0,236.2521514892578,0.0,0.0,858.67138671875,129.40545654296875,0.0,0.0,481.5719909667969,0.0,0.0,7.0,0.0
14.928553581237793,0.0,0.0,105.94224548339844,0.0,0.0,235.4797821044922,0.0,0.0,889.427001953125,115.31856536865234,0.0,0.0,471.2978210449219,0.0,0.0,7.0,0.0
78.1313705444336,0.0,0.0,71.12950134277344,0.0,0.0,204.7564239501953,0.0,0.0,787.726318359375,69.06594848632812,0.0,0.0,398.3335876464844,0.0,26.891389846801758,7.0,0.0
0.0,0.0,0.0,108.24549865722656,138.1329345703125,0.0,289.57183837890625,0.0,0.0,701.705810546875,78.35883331298828,0.0,0.0,416.5398864746094,0.0,0.0,7.0,0.0
0.0,0.0,0.0,96.76280975341797,41.55379867553711,0.0,290.6208801269531,0.0,0.0,668.4981079101562,72.66512298583984,0.0,0.0,370.2301025390625,0.0,0.0,7.0,0.0
0.0,0.0,0.0,62.163780212402344,143.46371459960938,0.0,260.2110595703125,0.0,0.0,668.5311279296875,41.58168411254883,0.0,0.0,355.13531494140625,0.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,102.9476547241211,0.0,202.16671752929688,0.0,0.0,663.2416381835938,0.0,0.0,0.0,268.331787109375,0.0,82.53227233886719,7.0,0.0
0.0,0.0,0.0,11.749593734741211,157.8318634033203,0.0,202.8367156982422,0.0,0.0,673.2942504882812,15.05413818359375,0.0,0.0,327.5665283203125,0.0,50.98872375488281,7.0,0.0
0.0,0.0,0.0,9.456720352172852,87.76678466796875,0.0,203.27590942382812,0.0,0.0,701.962890625,2.909630060195923,0.0,0.0,321.5450134277344,0.0,69.20033264160156,7.0,0.0
0.0,0.0,8.872654914855957,0.0,110.92469787597656,0.0,162.5101776123047,0.0,0.0,677.3140869140625,0.0,0.0,0.0,302.7090759277344,0.0,84.6129150390625,7.0,0.0
0.0,0.0,8.853440284729004,0.0,102.34983825683594,0.0,165.69375610351562,0.0,0.0,711.8596801757812,0.0,0.0,0.0,286.07684326171875,0.0,149.1030731201172,7.0,0.0
0.0,0.0,0.0,0.0,191.46897888183594,0.0,171.8912811279297,0.0,0.0,641.942138671875,0.0,0.0,0.0,324.2584533691406,0.0,111.59786987304688,7.0,0.0
0.0,0.0,20.365501403808594,0.0,123.52182006835938,0.0,138.25489807128906,0.0,0.0,662.458251953125,7.972584247589111,0.0,0.0,345.9264221191406,0.0,111.8411636352539,7.0,0.0
