cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.04190315306186676,-0.03457510843873024,-0.02240167185664177,0.049051977694034576,1.0,1.0
0.041211653500795364,0.16086077690124512,-0.021420631557703018,-0.25061383843421936,0.0,1.0
0.04442886635661125,-0.033948834985494614,-0.026432909071445465,0.035236358642578125,1.0,1.0
0.043749891221523285,0.16154199838638306,-0.02572818100452423,-0.2656678259372711,0.0,1.0
0.046980731189250946,-0.03320347145199776,-0.03104153834283352,0.01879045180976391,1.0,1.0
0.046316660940647125,0.16234958171844482,-0.030665729194879532,-0.2835225760936737,0.0,1.0
0.04956365376710892,-0.03232186660170555,-0.036336179822683334,-0.0006669893045909703,1.0,1.0
0.04891721531748772,0.16330184042453766,-0.036349520087242126,-0.3045893609523773,0.0,1.0
0.052183251827955246,-0.03128374367952347,-0.04244130849838257,-0.023588184267282486,1.0,1.0
0.05155757814645767,0.16442035138607025,-0.04291307181119919,-0.3293539583683014,0.0,1.0
0.054845985025167465,-0.030065273866057396,-0.049500152468681335,-0.05050668492913246,1.0,1.0
0.05424467846751213,0.16573022305965424,-0.050510283559560776,-0.358387291431427,0.0,1.0
0.057559285312891006,-0.02863863855600357,-0.05767802894115448,-0.08204954862594604,0.0,1.0
0.05698651075363159,-0.22288838028907776,-0.05931902304291725,0.1918925940990448,1.0,1.0
0.0525287427008152,-0.026970217004418373,-0.05548116937279701,-0.11889732629060745,0.0,1.0
0.05198933929204941,-0.22125516831874847,-0.057859115302562714,0.15577858686447144,1.0,1.0
0.04756423458456993,-0.02535458654165268,-0.05474354326725006,-0.15458165109157562,0.0,1.0
0.047057144343853,-0.2196517139673233,-0.0578351765871048,0.12034086883068085,1.0,1.0
0.04266411066055298,-0.023750880733132362,-0.055428359657526016,-0.190013125538826,0.0,1.0
0.0421890914440155,-0.21803785860538483,-0.059228621423244476,0.0846821740269661,0.0,1.0
0.03782833367586136,-0.4122629761695862,-0.05753497779369354,0.35810595750808716,1.0,1.0
0.029583076015114784,-0.2163723111152649,-0.050372861325740814,0.04785020276904106,0.0,1.0
0.025255629792809486,-0.41073712706565857,-0.04941585659980774,0.32422423362731934,1.0,1.0
0.017040885984897614,-0.2149476408958435,-0.04293137043714523,0.0163761917501688,0.0,1.0
0.012741933576762676,-0.4094284474849701,-0.04260384663939476,0.29521065950393677,1.0,1.0
0.004553365055471659,-0.21372583508491516,-0.03669963404536247,-0.010598631575703621,0.0,1.0
0.00027884833980351686,-0.40830275416374207,-0.036911606788635254,0.2702829837799072,1.0,1.0
-0.007887206971645355,-0.21267405152320862,-0.031505946069955826,-0.03380976617336273,0.0,1.0
-0.012140688486397266,-0.40733036398887634,-0.03218214213848114,0.24876858294010162,1.0,1.0
-0.020287295803427696,-0.21176394820213318,-0.027206771075725555,-0.053889062255620956,0.0,1.0
-0.024522574618458748,-0.4064854383468628,-0.028284551575779915,0.2300872802734375,1.0,1.0
-0.03265228495001793,-0.21097096800804138,-0.02368280664086342,-0.07138168066740036,0.0,1.0
-0.03687170147895813,-0.4057455360889435,-0.025110440328717232,0.2137361317873001,0.0,1.0
-0.04498661309480667,-0.6004996299743652,-0.020835718140006065,0.49839353561401367,1.0,1.0
-0.056996606290340424,-0.40509021282196045,-0.010867847129702568,0.1992177516222,0.0,1.0
-0.06509841233491898,-0.6000550389289856,-0.006883491761982441,0.48845264315605164,1.0,1.0
-0.07709950953722,-0.4048366844654083,0.002885561203584075,0.19360828399658203,0.0,1.0
-0.08519624173641205,-0.5999997854232788,0.006757726892828941,0.4872000813484192,1.0,1.0
-0.09719624370336533,-0.4049738347530365,0.01650172844529152,0.19665458798408508,1.0,1.0
-0.10529571771621704,-0.2100917547941208,0.020434819161891937,-0.0907774418592453,0.0,1.0
-0.1094975546002388,-0.4055005609989166,0.018619270995259285,0.2082819789648056,0.0,1.0
-0.11760756373405457,-0.6008837223052979,0.02278491109609604,0.506779670715332,1.0,1.0
-0.12962523102760315,-0.40609011054039,0.03292050585150719,0.22136330604553223,1.0,1.0
-0.13774703443050385,-0.21145381033420563,0.03734777122735977,-0.060756079852581024,0.0,1.0
-0.14197611808776855,-0.40709078311920166,0.03613264858722687,0.24347244203090668,1.0,1.0
-0.1501179337501526,-0.2125030755996704,0.041002098470926285,-0.03759792447090149,0.0,1.0
-0.15436799824237823,-0.4081882834434509,0.04025014117360115,0.26773443818092346,0.0,1.0
-0.1625317633152008,-0.6038608551025391,0.045604828745126724,0.5728359222412109,1.0,1.0
-0.17460897564888,-0.40940701961517334,0.05706154555082321,0.2948615849018097,1.0,1.0
-0.1827971190214157,-0.21514303982257843,0.06295877695083618,0.02070687524974346,0.0,1.0
-0.18709997832775116,-0.41110873222351074,0.06337291747331619,0.3325707018375397,1.0,1.0
-0.1953221559524536,-0.21694336831569672,0.07002432644367218,0.06052644923329353,0.0,1.0
-0.1996610164642334,-0.4129958152770996,0.07123485952615738,0.3744547665119171,0.0,1.0
-0.20792093873023987,-0.6090534925460815,0.0787239521741867,0.6887208223342896,1.0,1.0
-0.22010201215744019,-0.41510728001594543,0.09249836951494217,0.4218234419822693,1.0,1.0
