cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.025174781680107117,-0.005454425234347582,0.016531025990843773,-0.02212267555296421,1.0,1.0
-0.025283869355916977,0.18942660093307495,0.016088571399450302,-0.3095443844795227,1.0,1.0
-0.021495336666703224,0.3843156695365906,0.009897684678435326,-0.5971103310585022,0.0,1.0
-0.013809023424983025,0.1890566200017929,-0.0020445212721824646,-0.3013262152671814,0.0,1.0
-0.010027891024947166,-0.006036126054823399,-0.008071045391261578,-0.009288787841796875,1.0,1.0
-0.010148613713681698,0.18920063972473145,-0.008256820961833,-0.3045072555541992,0.0,1.0
-0.006364601198583841,-0.005802676547318697,-0.01434696651995182,-0.014439733698964119,1.0,1.0
-0.006480654701590538,0.18952205777168274,-0.014635761268436909,-0.3116145431995392,0.0,1.0
-0.0026902134995907545,-0.005388356279581785,-0.020868051797151566,-0.023582996800541878,1.0,1.0
-0.00279798055998981,0.19002655148506165,-0.021339712664484978,-0.32277628779411316,0.0,1.0
0.0010025504743680358,-0.0047851307317614555,-0.02779523842036724,-0.03689870983362198,1.0,1.0
0.0009068478248082101,0.19072414934635162,-0.0285332128405571,-0.33822011947631836,0.0,1.0
0.0047213309444487095,-0.003980400040745735,-0.035297613590955734,-0.054669782519340515,1.0,1.0
0.00464172288775444,0.19162942469120026,-0.0363910086452961,-0.3582770824432373,0.0,1.0
0.008474311791360378,-0.0029567985329777002,-0.04355655238032341,-0.07728760689496994,0.0,1.0
0.00841517560184002,-0.1974281519651413,-0.045102305710315704,0.2013411819934845,1.0,1.0
0.004466612357646227,-0.0016911402344703674,-0.04107547923922539,-0.10522133857011795,0.0,1.0
0.0044327895157039165,-0.1962011158466339,-0.04317990690469742,0.17422473430633545,1.0,1.0
0.0005087672616355121,-0.0004886328824795783,-0.039695411920547485,-0.13176129758358002,0.0,1.0
0.0004989946028217673,-0.1950201541185379,-0.04233063757419586,0.14813871681690216,1.0,1.0
-0.003401408437639475,0.0006816130480729043,-0.03936786577105522,-0.15759244561195374,0.0,1.0
-0.003387775970622897,-0.19385522603988647,-0.042519714683294296,0.12241556495428085,0.0,1.0
-0.007264880929142237,-0.38834303617477417,-0.04007140174508095,0.401386559009552,1.0,1.0
-0.015031741000711918,-0.19267629086971283,-0.03204366937279701,0.09634421020746231,0.0,1.0
-0.01888526789844036,-0.38732466101646423,-0.030116787180304527,0.3787476718425751,1.0,1.0
-0.026631761342287064,-0.19178825616836548,-0.02254183404147625,0.07672304660081863,0.0,1.0
-0.030467525124549866,-0.3865799009799957,-0.021007372066378593,0.36220958828926086,1.0,1.0
-0.03819912299513817,-0.1911657750606537,-0.013763180933892727,0.06297732889652252,0.0,1.0
-0.04202244058251381,-0.38608771562576294,-0.012503634206950665,0.35128629207611084,1.0,1.0
-0.04974419251084328,-0.19079020619392395,-0.005477908067405224,0.05468695983290672,0.0,1.0
-0.05355999618768692,-0.38583317399024963,-0.004384168889373541,0.3456365466117859,1.0,1.0
-0.06127666309475899,-0.1906491369009018,0.0025285619776695967,0.051574356853961945,0.0,1.0
-0.0650896430015564,-0.38580724596977234,0.0035600492265075445,0.3450540006160736,1.0,1.0
-0.07280579209327698,-0.19073612987995148,0.010461129248142242,0.05349580571055412,1.0,1.0
-0.07662051171064377,0.004234270192682743,0.011531044729053974,-0.23586827516555786,0.0,1.0
-0.07653582841157913,-0.19105051457881927,0.006813679356127977,0.06042947247624397,0.0,1.0
-0.08035683631896973,-0.3862694799900055,0.008022269234061241,0.3552543520927429,1.0,1.0
-0.0880822241306305,-0.19126251339912415,0.01512735616415739,0.06511182337999344,1.0,1.0
-0.09190747886896133,0.0036393185146152973,0.016429591923952103,-0.22276021540164948,0.0,1.0
-0.09183469414710999,-0.19171355664730072,0.011974387802183628,0.07505964487791061,0.0,1.0
-0.0956689640879631,-0.38700512051582336,0.01347558107227087,0.3714963495731354,1.0,1.0
-0.1034090667963028,-0.192077174782753,0.02090550772845745,0.08309269696474075,1.0,1.0
-0.10725060850381851,0.0027389624156057835,0.02256736159324646,-0.20292188227176666,0.0,1.0
-0.10719583183526993,-0.19269834458827972,0.018508924171328545,0.09679366648197174,0.0,1.0
-0.11104979366064072,-0.3880805969238281,0.020444797351956367,0.39525818824768066,1.0,1.0
-0.11881140619516373,-0.19325461983680725,0.02834996208548546,0.1090906411409378,1.0,1.0
-0.12267649918794632,0.001449844567105174,0.03053177520632744,-0.17451493442058563,0.0,1.0
-0.12264750152826309,-0.1940954625606537,0.027041476219892502,0.12764127552509308,1.0,1.0
-0.12652941048145294,0.0006288753356784582,0.02959430031478405,-0.1563892364501953,0.0,1.0
-0.12651683390140533,-0.19490401446819305,0.02646651677787304,0.145481139421463,1.0,1.0
-0.1304149180650711,-0.00017089293396566063,0.029376139864325523,-0.13873600959777832,0.0,1.0
-0.1304183304309845,-0.195701003074646,0.02660141885280609,0.16306796669960022,1.0,1.0
-0.13433235883712769,-0.0009697667555883527,0.0298627782613039,-0.12110565602779388,0.0,1.0
-0.13435174524784088,-0.1965065598487854,0.027440665289759636,0.18084710836410522,1.0,1.0
-0.13828188180923462,-0.001787797431461513,0.031057607382535934,-0.10305453091859818,0.0,1.0
-0.13831762969493866,-0.19734075665473938,0.02899651601910591,0.19926291704177856,1.0,1.0
-0.1422644555568695,-0.002645274391397834,0.03298177570104599,-0.08413375169038773,0.0,1.0
-0.14231735467910767,-0.19822409749031067,0.03129909932613373,0.21876981854438782,1.0,1.0
-0.14628183841705322,-0.0035632187500596046,0.03567449748516083,-0.06387805938720703,0.0,1.0
-0.1463530957698822,-0.19917801022529602,0.0343969352543354,0.23984350264072418,1.0,1.0
-0.15033666789531708,-0.004563883412629366,0.03919380530714989,-0.0417943000793457,0.0,1.0
-0.1504279375076294,-0.20022530853748322,0.038357920944690704,0.2629924714565277,1.0,1.0
-0.15443244576454163,-0.005671272985637188,0.043617770075798035,-0.017349453642964363,0.0,1.0
-0.1545458734035492,-0.20139072835445404,0.0432707779109478,0.28877007961273193,1.0,1.0
-0.1585736870765686,-0.0069116814993321896,0.04904618114233017,0.010042190551757812,0.0,1.0
-0.15871192514896393,-0.20270146429538727,0.049247026443481445,0.3177874982357025,1.0,1.0
-0.16276594996452332,-0.00831426028162241,0.055602774024009705,0.04103297367691994,1.0,1.0
-0.16293223202228546,0.18596810102462769,0.056423433125019073,-0.2336013913154602,0.0,1.0
-0.1592128723859787,-0.00991275068372488,0.051751405000686646,0.0763319879770279,1.0,1.0
-0.15941113233566284,0.1844305843114853,0.05327804759144783,-0.19958460330963135,0.0,1.0
-0.155722513794899,-0.011411307379603386,0.04928635433316231,0.10941773653030396,1.0,1.0
-0.15595073997974396,0.18297100067138672,0.05147470906376839,-0.16731734573841095,0.0,1.0
-0.15229132771492004,-0.012848530896008015,0.048128362745046616,0.14114978909492493,1.0,1.0
-0.15254829823970795,0.18155226111412048,0.050951357930898666,-0.13596947491168976,0.0,1.0
-0.14891724288463593,-0.014261055737733841,0.04823196679353714,0.17234255373477936,1.0,1.0
-0.14920246601104736,0.18013858795166016,0.051678817719221115,-0.104743093252182,1.0,1.0
-0.14559969305992126,0.3744833171367645,0.049583956599235535,-0.38068416714668274,0.0,1.0
-0.13811002671718597,0.17869362235069275,0.04197027534246445,-0.07278887927532196,1.0,1.0
-0.13453616201877594,0.3731895387172699,0.040514495223760605,-0.35194018483161926,0.0,1.0
-0.12707236409187317,0.17751555144786835,0.03347569331526756,-0.04676207900047302,1.0,1.0
-0.12352205812931061,0.37214189767837524,0.0325404517352581,-0.3286980092525482,0.0,1.0
-0.11607921868562698,0.17657217383384705,0.025966491550207138,-0.02593352273106575,1.0,1.0
-0.11254777759313583,0.37131229043006897,0.025447821244597435,-0.3103119432926178,0.0,1.0
-0.10512153059244156,0.1758372038602829,0.019241580739617348,-0.009713388979434967,1.0,1.0
-0.10160478204488754,0.37067797780036926,0.019047314301133156,-0.29626378417015076,0.0,1.0
-0.09419122338294983,0.17528976500034332,0.01312203798443079,0.002364961663261056,1.0,1.0
-0.09068542718887329,0.3702210783958435,0.013169337064027786,-0.2861490845680237,0.0,1.0
-0.083281010389328,0.17491382360458374,0.007446355186402798,0.01065808068960905,1.0,1.0
-0.07978273183107376,0.36992818117141724,0.007659516762942076,-0.27966615557670593,0.0,1.0
-0.07238417118787766,0.17469781637191772,0.0020661933813244104,0.015422684140503407,1.0,1.0
-0.06889021396636963,0.36979007720947266,0.0023746471852064133,-0.2766076326370239,0.0,1.0
-0.061494410037994385,0.17463432252407074,-0.003157505299896002,0.01682332530617714,1.0,1.0
-0.058001723140478134,0.36980143189430237,-0.0028210387099534273,-0.27685415744781494,0.0,1.0
-0.05060569569468498,0.17471982538700104,-0.0083581218495965,0.014937681145966053,1.0,1.0
-0.04711129888892174,0.36996063590049744,-0.008059368468821049,-0.2803705632686615,0.0,1.0
-0.0397120863199234,0.1749545782804489,-0.013666779734194279,0.009759599342942238,1.0,1.0
