cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.041967373341321945,-0.03608394041657448,-0.0495915412902832,0.014563939534127712,1.0,1.0
0.04124569520354271,0.15971285104751587,-0.049300264567136765,-0.293344110250473,0.0,1.0
0.044439952820539474,-0.0346728079020977,-0.055167146027088165,-0.016608303412795067,1.0,1.0
0.043746497482061386,0.16119512915611267,-0.05549931153655052,-0.32617416977882385,0.0,1.0
0.04697039723396301,-0.03309452906250954,-0.06202279403805733,-0.05149681121110916,0.0,1.0
0.04630850628018379,-0.2272748351097107,-0.06305272877216339,0.22099058330059052,1.0,1.0
0.04176301136612892,-0.03131094574928284,-0.05863291770219803,-0.0908963605761528,0.0,1.0
0.04113679379224777,-0.22554561495780945,-0.06045084819197655,0.18272677063941956,1.0,1.0
0.036625880748033524,-0.029613109305500984,-0.05679631233215332,-0.1283968687057495,0.0,1.0
0.036033619195222855,-0.22387737035751343,-0.05936424806714058,0.14584052562713623,1.0,1.0
0.03155606985092163,-0.027957746759057045,-0.05644743889570236,-0.16496407985687256,0.0,1.0
0.030996914952993393,-0.22222812473773956,-0.059746719896793365,0.10939062386751175,0.0,1.0
0.02655235305428505,-0.4164452850818634,-0.05755890905857086,0.382641464471817,1.0,1.0
0.01822344772517681,-0.22055533528327942,-0.04990607872605324,0.07238016277551651,0.0,1.0
0.013812340795993805,-0.41492760181427,-0.04845847561955452,0.34890925884246826,1.0,1.0
0.00551378820091486,-0.21915115416049957,-0.04148029163479805,0.041348084807395935,0.0,1.0
0.0011307651875540614,-0.41365447640419006,-0.040653329342603683,0.32066041231155396,1.0,1.0
-0.007142324466258287,-0.2179778814315796,-0.03424011915922165,0.015439235605299473,0.0,1.0
-0.01150188222527504,-0.41259247064590454,-0.03393133357167244,0.2971253991127014,1.0,1.0
-0.019753731787204742,-0.21700367331504822,-0.027988826856017113,-0.006062834523618221,0.0,1.0
-0.024093804880976677,-0.41171327233314514,-0.0281100831925869,0.27765953540802,1.0,1.0
-0.03232806921005249,-0.2162018120288849,-0.022556893527507782,-0.02375507354736328,0.0,1.0
-0.036652106791734695,-0.41099312901496887,-0.023031994700431824,0.26172640919685364,1.0,1.0
-0.044871971011161804,-0.21555010974407196,-0.01779746636748314,-0.038131169974803925,0.0,1.0
-0.04918297007679939,-0.41041237115859985,-0.01856008917093277,0.24888376891613007,0.0,1.0
-0.0573912188410759,-0.60526442527771,-0.013582414016127586,0.53565514087677,1.0,1.0
-0.0694965049624443,-0.40995413064956665,-0.002869311021640897,0.23872363567352295,1.0,1.0
-0.07769559323787689,-0.21479132771492004,0.0019051616545766592,-0.05486296862363815,0.0,1.0
-0.08199141919612885,-0.40994054079055786,0.0008079022518359125,0.23842044174671173,0.0,1.0
-0.09019022434949875,-0.6050740480422974,0.005576311144977808,0.5313581228256226,1.0,1.0
-0.10229171067476273,-0.41003096103668213,0.016203472390770912,0.24043746292591095,1.0,1.0
-0.11049232631921768,-0.21514417231082916,0.02101222239434719,-0.04709072411060333,0.0,1.0
-0.11479520797729492,-0.4105610251426697,0.020070407539606094,0.25214698910713196,1.0,1.0
-0.1230064332485199,-0.21573132276535034,0.02511334791779518,-0.03413839265704155,0.0,1.0
-0.1273210644721985,-0.4112042486667633,0.02443058043718338,0.2663610875606537,1.0,1.0
-0.13554514944553375,-0.21643933653831482,0.029757801443338394,-0.018517231568694115,0.0,1.0
-0.1398739218711853,-0.41197511553764343,0.02938745729625225,0.2834041118621826,1.0,1.0
-0.1481134295463562,-0.2172843962907791,0.03505553677678108,0.0001327649806626141,0.0,1.0
-0.15245911478996277,-0.41289108991622925,0.035058192908763885,0.30366677045822144,0.0,1.0
-0.1607169359922409,-0.6084946990013123,0.041131529957056046,0.6071968674659729,1.0,1.0
-0.17288683354854584,-0.4139712154865265,0.053275465965270996,0.32774773240089417,1.0,1.0
-0.18116626143455505,-0.219646617770195,0.05983041971921921,0.052329957485198975,0.0,1.0
-0.1855591982603073,-0.4155731499195099,0.06087702140212059,0.363273561000824,1.0,1.0
-0.1938706487417221,-0.22136688232421875,0.06814248859882355,0.09039057046175003,0.0,1.0
-0.19829799234867096,-0.41739603877067566,0.06995030492544174,0.4037702679634094,1.0,1.0
-0.2066459208726883,-0.2233322560787201,0.0780257061123848,0.1339351087808609,0.0,1.0
-0.21111255884170532,-0.4194801151752472,0.08070441335439682,0.45017802715301514,1.0,1.0
-0.21950216591358185,-0.22558683156967163,0.08970797061920166,0.18398606777191162,0.0,1.0
-0.22401389479637146,-0.4218702018260956,0.09338769316673279,0.5035660266876221,1.0,1.0
-0.23245130479335785,-0.2281799614429474,0.10345901548862457,0.241712749004364,0.0,1.0
-0.23701490461826324,-0.42461591958999634,0.10829326510429382,0.5651538372039795,1.0,1.0
-0.24550722539424896,-0.23116660118103027,0.11959634721279144,0.3084557354450226,1.0,1.0
-0.2501305639743805,-0.03793372958898544,0.12576545774936676,0.05575442314147949,0.0,1.0
-0.25088921189308167,-0.2346135824918747,0.12688054144382477,0.3853217661380768,1.0,1.0
-0.25558149814605713,-0.04149974137544632,0.13458698987960815,0.13518241047859192,1.0,1.0
-0.25641149282455444,0.15146343410015106,0.13729062676429749,-0.11219563335180283,1.0,1.0
-0.25338223576545715,0.34437838196754456,0.13504672050476074,-0.3586083948612213,0.0,1.0
-0.24649465084075928,0.14762099087238312,0.12787455320358276,-0.026576358824968338,1.0,1.0
-0.24354223906993866,0.34069928526878357,0.12734302878379822,-0.2763364017009735,1.0,1.0
-0.2367282509803772,0.5337961912155151,0.12181629240512848,-0.5262987017631531,0.0,1.0
-0.22605232894420624,0.3371897339820862,0.11129032075405121,-0.19784891605377197,1.0,1.0
-0.2193085253238678,0.5305584669113159,0.10733333975076675,-0.4534558057785034,0.0,1.0
-0.2086973637342453,0.33409547805786133,0.09826422482728958,-0.1289617419242859,1.0,1.0
-0.2020154595375061,0.5276824831962585,0.09568499028682709,-0.38909822702407837,1.0,1.0
-0.19146180152893066,0.7213252782821655,0.08790303021669388,-0.6501452922821045,0.0,1.0
-0.17703530192375183,0.52509605884552,0.07490012049674988,-0.33112767338752747,1.0,1.0
-0.16653338074684143,0.7190763354301453,0.06827756762504578,-0.5992822647094727,0.0,1.0
-0.15215185284614563,0.523068904876709,0.05629192292690277,-0.2858981490135193,1.0,1.0
-0.1416904777288437,0.7173447608947754,0.050573959946632385,-0.5603092312812805,0.0,1.0
-0.1273435801267624,0.5215508341789246,0.03936777263879776,-0.2521314322948456,1.0,1.0
-0.11691255867481232,0.716089129447937,0.034325145184993744,-0.5321416854858398,0.0,1.0
-0.10259077697992325,0.5205016732215881,0.023682311177253723,-0.22884365916252136,1.0,1.0
-0.09218074381351471,0.7152773141860962,0.019105438143014908,-0.5139632821083069,0.0,1.0
-0.07787519693374634,0.5198915600776672,0.008826172910630703,-0.21532149612903595,1.0,1.0
