cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.04643230140209198,0.025673674419522285,-0.02106180228292942,-0.03980527073144913,1.0,1.0
0.04694577306509018,0.22109122574329376,-0.021857907995581627,-0.3390582799911499,0.0,1.0
0.05136759951710701,0.026287000626325607,-0.02863907441496849,-0.053347472101449966,1.0,1.0
0.051893338561058044,0.22180764377117157,-0.029706023633480072,-0.3549269139766693,0.0,1.0
0.05632949247956276,0.027120385318994522,-0.03680456057190895,-0.07175715267658234,1.0,1.0
0.05687189847230911,0.22275012731552124,-0.03823970630764961,-0.37582114338874817,0.0,1.0
0.061326902359724045,0.028191592544317245,-0.045756127685308456,-0.09543641656637192,1.0,1.0
0.06189073249697685,0.2239384651184082,-0.04766485467553139,-0.4021970331668854,0.0,1.0
0.06636950373649597,0.029523838311433792,-0.05570879578590393,-0.12491445243358612,0.0,1.0
0.06695997714996338,-0.1647575944662094,-0.058207083493471146,0.14968568086624146,1.0,1.0
0.06366482377052307,0.031147463247179985,-0.05521337315440178,-0.16077746450901031,0.0,1.0
0.06428777426481247,-0.1631423532962799,-0.058428920805454254,0.11398867517709732,1.0,1.0
0.06102493032813072,0.03276602551341057,-0.05614914745092392,-0.19654075801372528,0.0,1.0
0.061680249869823456,-0.1615096926689148,-0.06007996201515198,0.07791440188884735,1.0,1.0
0.05845005437731743,0.034419771283864975,-0.05852167308330536,-0.23310242593288422,0.0,1.0
0.059138450771570206,-0.15981929004192352,-0.0631837248802185,0.04056183248758316,0.0,1.0
0.05594206601381302,-0.3539809584617615,-0.06237248703837395,0.31265953183174133,1.0,1.0
0.04886244609951973,-0.1580284684896469,-0.056119296699762344,0.0009767233859747648,0.0,1.0
0.045701876282691956,-0.35230255126953125,-0.05609976127743721,0.27543866634368896,1.0,1.0
0.03865582495927811,-0.15642695128917694,-0.050590988248586655,-0.034397192299366,0.0,1.0
0.03552728891372681,-0.35078826546669006,-0.05127893015742302,0.2419043779373169,1.0,1.0
0.028511522337794304,-0.15497276186943054,-0.04644084349274635,-0.06650219112634659,0.0,1.0
0.025412065908312798,-0.3493991792201996,-0.04777088761329651,0.21117429435253143,1.0,1.0
0.018424082547426224,-0.1536279171705246,-0.04354740306735039,-0.09618689864873886,0.0,1.0
0.015351524576544762,-0.34809955954551697,-0.04547113925218582,0.18244510889053345,1.0,1.0
0.008389533497393131,-0.15235744416713715,-0.04182223603129387,-0.12422847002744675,0.0,1.0
0.005342384334653616,-0.3468560576438904,-0.04430680721998215,0.15497218072414398,0.0,1.0
-0.0015947365900501609,-0.5413165092468262,-0.041207361966371536,0.4333547055721283,1.0,1.0
-0.012421066872775555,-0.34563612937927246,-0.03254026919603348,0.12797172367572784,0.0,1.0
-0.019333789125084877,-0.5402771830558777,-0.02998083457350731,0.4102135896682739,1.0,1.0
-0.03013933263719082,-0.3447432816028595,-0.021776564419269562,0.10823151469230652,0.0,1.0
-0.03703419864177704,-0.539546549320221,-0.019611932337284088,0.3939652740955353,1.0,1.0
-0.047825127840042114,-0.3441518545150757,-0.011732627637684345,0.09516409039497375,0.0,1.0
-0.05470816791057587,-0.5391036868095398,-0.009829346090555191,0.38412243127822876,1.0,1.0
-0.0654902383685112,-0.34384357929229736,-0.0021468973718583584,0.088356614112854,0.0,1.0
-0.0723671093583107,-0.5389347076416016,-0.00037976508610881865,0.380361407995224,1.0,1.0
-0.08314580470323563,-0.3438073396682739,0.007227463182061911,0.08755877614021301,0.0,1.0
-0.09002195298671722,-0.5390321612358093,0.008978638797998428,0.3825131952762604,1.0,1.0
-0.10080259293317795,-0.34403881430625916,0.016628902405500412,0.09267467260360718,0.0,1.0
-0.10768336802721024,-0.5393950939178467,0.018482396379113197,0.39055728912353516,1.0,1.0
-0.11847127228975296,-0.3445402979850769,0.026293542236089706,0.10375847667455673,0.0,1.0
-0.1253620833158493,-0.540028989315033,0.028368711471557617,0.40461957454681396,1.0,1.0
-0.1361626535654068,-0.34532061219215393,0.036461103707551956,0.12101379781961441,0.0,1.0
-0.1430690735578537,-0.5409454703330994,0.03888138011097908,0.4249732494354248,1.0,1.0
-0.15388798713684082,-0.34639522433280945,0.04738084226846695,0.144796684384346,0.0,1.0
-0.16081587970256805,-0.5421625375747681,0.050276778638362885,0.45204290747642517,1.0,1.0
-0.17165914177894592,-0.3477863371372223,0.059317633509635925,0.1756221354007721,0.0,1.0
-0.17861486971378326,-0.5437048673629761,0.06283007562160492,0.4864121675491333,1.0,1.0
-0.1894889622926712,-0.34952312707901,0.07255832105875015,0.21417421102523804,0.0,1.0
-0.1964794248342514,-0.545603334903717,0.0768418088555336,0.5288341045379639,1.0,1.0
-0.20739148557186127,-0.35164180397987366,0.08741848915815353,0.2613195776939392,1.0,1.0
-0.21442432701587677,-0.15786942839622498,0.09264487773180008,-0.002560755703598261,0.0,1.0
-0.21758171916007996,-0.35418951511383057,0.09259366244077682,0.3178551495075226,1.0,1.0
-0.22466550767421722,-0.1604999601840973,0.09895076602697372,0.05574904382228851,0.0,1.0
-0.2278755009174347,-0.3568912148475647,0.10006574541330338,0.37793901562690735,1.0,1.0
-0.23501333594322205,-0.16332222521305084,0.10762453079223633,0.11840823292732239,0.0,1.0
