cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.024064848199486732,-0.042382292449474335,-0.014915959909558296,-0.011398609727621078,1.0,1.0
-0.02491249516606331,0.15295036137104034,-0.015143931843340397,-0.30875012278556824,0.0,1.0
-0.021853487938642502,-0.041952576488256454,-0.021318934857845306,-0.020881392061710358,0.0,1.0
-0.022692538797855377,-0.2367624044418335,-0.021736562252044678,0.264999657869339,1.0,1.0
-0.027427786961197853,-0.041337061673402786,-0.016436569392681122,-0.034459155052900314,0.0,1.0
-0.02825452759861946,-0.23621949553489685,-0.017125751823186874,0.2529928684234619,1.0,1.0
-0.03297891840338707,-0.04085724800825119,-0.012065894901752472,-0.0450422465801239,0.0,1.0
-0.03379606455564499,-0.23580412566661835,-0.012966739945113659,0.24380949139595032,1.0,1.0
-0.03851214423775673,-0.040499381721019745,-0.00809055007994175,-0.05293510481715202,0.0,1.0
-0.0393221341073513,-0.2355044037103653,-0.009149252437055111,0.23718424141407013,1.0,1.0
-0.04403221979737282,-0.040252938866615295,-0.004405566956847906,-0.058370526880025864,0.0,1.0
-0.04483728110790253,-0.23531144857406616,-0.005572977475821972,0.23291915655136108,1.0,1.0
-0.049543507397174835,-0.040110308676958084,-0.0009145943913608789,-0.06151644140481949,0.0,1.0
-0.05034571513533592,-0.23521913588047028,-0.0021449232008308172,0.23087778687477112,1.0,1.0
-0.05505009740591049,-0.04006659984588623,0.0024726325646042824,-0.062480952590703964,0.0,1.0
-0.05585142970085144,-0.2352239191532135,0.0012230133870616555,0.23098108172416687,1.0,1.0
-0.06055590882897377,-0.040119461715221405,0.005842634942382574,-0.06131581589579582,0.0,1.0
-0.06135829910635948,-0.2353246957063675,0.004616318736225367,0.23320476710796356,1.0,1.0
-0.06606478989124298,-0.04026900604367256,0.009280414320528507,-0.058018460869789124,0.0,1.0
-0.06687017530202866,-0.2355227768421173,0.008120045065879822,0.23757798969745636,1.0,1.0
-0.07158062607049942,-0.04051777347922325,0.012871604412794113,-0.052532609552145004,1.0,1.0
