cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
0.04789724946022034,-0.005608724895864725,0.04746255278587341,-0.03002985566854477,1.0,1.0
0.04778507724404335,0.1888015866279602,0.046861957758665085,-0.3073681592941284,1.0,1.0
0.051561105996370316,0.38322556018829346,0.04071459174156189,-0.584911584854126,1.0,1.0
0.059225618839263916,0.5777542591094971,0.029016360640525818,-0.8644960522651672,0.0,1.0
0.07078070193529129,0.3822495937347412,0.011726440861821175,-0.5628328919410706,0.0,1.0
0.07842569798231125,0.18696506321430206,0.00046978320460766554,-0.2664787173271179,1.0,1.0
0.08216499537229538,0.3820803165435791,-0.00485979113727808,-0.5590134263038635,0.0,1.0
0.08980660140514374,0.18702690303325653,-0.01604006066918373,-0.2678655683994293,1.0,1.0
0.09354714304208755,0.3823740482330322,-0.021397370845079422,-0.5655641555786133,0.0,1.0
0.10119462013244629,0.18755872547626495,-0.032708656042814255,-0.2796984314918518,0.0,1.0
0.10494579374790192,-0.007081730756908655,-0.038302622735500336,0.002491466933861375,1.0,1.0
0.1048041582107544,0.18856801092624664,-0.03825279325246811,-0.30202609300613403,0.0,1.0
0.10857552289962769,-0.005988461431115866,-0.04429331794381142,-0.021648475900292397,1.0,1.0
0.10845575481653214,0.18973979353904724,-0.044726286083459854,-0.3279708921909332,0.0,1.0
0.11225055158138275,-0.004717822652310133,-0.05128570273518562,-0.04972130432724953,1.0,1.0
0.11215618997812271,0.1911005675792694,-0.05228012800216675,-0.35813409090042114,0.0,1.0
0.11597820371389389,-0.0032406761310994625,-0.05944281071424484,-0.08238386362791061,1.0,1.0
0.11591339111328125,0.19268077611923218,-0.061090487986803055,-0.3932128846645355,0.0,1.0
0.11976700276136398,-0.0015234682941809297,-0.06895474344491959,-0.1203993633389473,0.0,1.0
0.11973653733730316,-0.1955932080745697,-0.07136273384094238,0.1497568041086197,1.0,1.0
0.11582466959953308,0.0004742269520647824,-0.068367600440979,-0.16455861926078796,0.0,1.0
0.11583415418863297,-0.19360581040382385,-0.07165876775979996,0.1057969331741333,1.0,1.0
0.11196204274892807,0.002465986181050539,-0.06954283267259598,-0.20860563218593597,0.0,1.0
0.11201135814189911,-0.19159622490406036,-0.07371494174003601,0.061354950070381165,1.0,1.0
0.10817943513393402,0.0045009879395365715,-0.07248784601688385,-0.2536446154117584,0.0,1.0
0.10826945304870605,-0.1895150989294052,-0.07756073772907257,0.015322494320571423,0.0,1.0
0.10447915643453598,-0.38344401121139526,-0.0772542878985405,0.282561331987381,1.0,1.0
0.09681027382612228,-0.18731001019477844,-0.07160305976867676,-0.0334523543715477,0.0,1.0
0.0930640697479248,-0.381335973739624,-0.07227210700511932,0.23580753803253174,1.0,1.0
0.0854373499751091,-0.1852598786354065,-0.06755595654249191,-0.07876835018396378,0.0,1.0
0.08173215389251709,-0.3793516159057617,-0.06913132220506668,0.19185881316661835,1.0,1.0
0.0741451233625412,-0.1833122968673706,-0.06529414653778076,-0.12180618196725845,0.0,1.0
0.0704788789153099,-0.3774409592151642,-0.06773027032613754,0.14958347380161285,1.0,1.0
0.06293005496263504,-0.1814178079366684,-0.06473860144615173,-0.16367457807064056,0.0,1.0
0.059301700443029404,-0.3755561411380768,-0.06801209598779678,0.10790304094552994,0.0,1.0
0.05179058015346527,-0.5696408748626709,-0.0658540353178978,0.37837696075439453,1.0,1.0
0.040397759526968,-0.3736485242843628,-0.05828649178147316,0.06567855179309845,0.0,1.0
0.03292478993535042,-0.5678884387016296,-0.0569729208946228,0.33941715955734253,1.0,1.0
0.021567022427916527,-0.37200409173965454,-0.05018457770347595,0.029326338320970535,0.0,1.0
0.014126939699053764,-0.5663717985153198,-0.049598053097724915,0.30576273798942566,1.0,1.0
0.0027995046693831682,-0.37057942152023315,-0.04348279908299446,-0.0021404847502708435,0.0,1.0
-0.004612083546817303,-0.5650516748428345,-0.04352560639381409,0.2765122354030609,1.0,1.0
-0.015913115814328194,-0.36933663487434387,-0.037995364516973495,-0.02957475371658802,0.0,1.0
-0.023299848660826683,-0.5638936758041382,-0.03858685865998268,0.25088226795196533,0.0,1.0
-0.03457772359251976,-0.7584439516067505,-0.03356921300292015,0.5311487317085266,1.0,1.0
-0.04974660277366638,-0.5628663301467896,-0.02294623851776123,0.22808003425598145,0.0,1.0
-0.061003927141427994,-0.7576529383659363,-0.01838463731110096,0.5134375095367432,1.0,1.0
-0.07615698873996735,-0.5622769594192505,-0.008115887641906738,0.21501824259757996,0.0,1.0
-0.08740253001451492,-0.7572819590568542,-0.0038155228830873966,0.5051300525665283,1.0,1.0
-0.10254816710948944,-0.5621064305305481,0.006287077907472849,0.21124714612960815,0.0,1.0
-0.11379029601812363,-0.7573177218437195,0.01051202043890953,0.5059066414833069,1.0,1.0
-0.12893664836883545,-0.5623454451560974,0.020630154758691788,0.2165549099445343,0.0,1.0
-0.14018355309963226,-0.7577561736106873,0.024961251765489578,0.5156734585762024,1.0,1.0
-0.15533867478370667,-0.5629944801330566,0.035274721682071686,0.2309597134590149,0.0,1.0
-0.16659857332706451,-0.7586022615432739,0.03989391401410103,0.5345574617385864,1.0,1.0
-0.18177062273025513,-0.5640633702278137,0.0505850650370121,0.254707008600235,0.0,1.0
-0.19305188953876495,-0.7598696947097778,0.05567920580506325,0.5629065036773682,1.0,1.0
-0.2082492709159851,-0.5655714273452759,0.06693733483552933,0.2882719933986664,0.0,1.0
-0.21956071257591248,-0.7615808844566345,0.07270277291536331,0.6012926697731018,1.0,1.0
-0.2347923219203949,-0.5675472617149353,0.08472862839698792,0.33236682415008545,0.0,1.0
-0.24614326655864716,-0.7637665867805481,0.09137596189975739,0.650520384311676,1.0,1.0
-0.2614186108112335,-0.5700281858444214,0.10438637435436249,0.3879523277282715,1.0,1.0
-0.2728191614151001,-0.37653082609176636,0.11214541643857956,0.1299201101064682,0.0,1.0
-0.2803497910499573,-0.5730656981468201,0.11474382132291794,0.4557722508907318,1.0,1.0
-0.29181110858917236,-0.3797371983528137,0.12385926395654678,0.20134711265563965,1.0,1.0
-0.2994058430194855,-0.18658427894115448,0.12788620591163635,-0.04984111711382866,0.0,1.0
-0.30313751101493835,-0.3832859396934509,0.1268893927335739,0.28029805421829224,1.0,1.0
-0.31080323457717896,-0.19018088281154633,0.13249534368515015,0.030174657702445984,0.0,1.0
-0.31460684537887573,-0.3869294822216034,0.13309884071350098,0.3615506589412689,1.0,1.0
-0.32234543561935425,-0.193925678730011,0.14032985270023346,0.11362113803625107,1.0,1.0
-0.3262239694595337,-0.001064266194589436,0.14260227978229523,-0.13170552253723145,0.0,1.0
-0.3262452483177185,-0.19791041314601898,0.1399681717157364,0.2023496925830841,1.0,1.0
-0.33020344376564026,-0.005038794595748186,0.14401516318321228,-0.04311202093958855,0.0,1.0
-0.33030423521995544,-0.20190073549747467,0.14315292239189148,0.2913181781768799,1.0,1.0
-0.33434224128723145,-0.009079224430024624,0.1489792913198471,0.046987805515527725,1.0,1.0
-0.3345238268375397,0.18362729251384735,0.1499190330505371,-0.19523201882839203,0.0,1.0
-0.330851286649704,-0.013285676948726177,0.14601440727710724,0.14073561131954193,1.0,1.0
-0.33111700415611267,0.1794760823249817,0.1488291174173355,-0.10255435854196548,0.0,1.0
-0.3275274634361267,-0.017430609092116356,0.14677803218364716,0.23313498497009277,1.0,1.0
-0.32787609100341797,0.1753225177526474,0.15144072473049164,-0.009887845255434513,1.0,1.0
-0.3243696391582489,0.367984801530838,0.15124297142028809,-0.25122010707855225,1.0,1.0
-0.31700995564460754,0.5606598854064941,0.14621856808662415,-0.49263739585876465,0.0,1.0
-0.30579674243927,0.3638109564781189,0.13636581599712372,-0.15767960250377655,1.0,1.0
-0.2985205352306366,0.5567438006401062,0.13321222364902496,-0.4044248163700104,1.0,1.0
-0.28738564252853394,0.7497498393058777,0.12512372434139252,-0.6523203253746033,0.0,1.0
-0.2723906636238098,0.5531280040740967,0.11207732558250427,-0.32300278544425964,1.0,1.0
-0.2613281011581421,0.7464904189109802,0.10561726987361908,-0.5783448815345764,0.0,1.0
-0.24639828503131866,0.5500591397285461,0.09405037015676498,-0.2543460428714752,1.0,1.0
-0.2353971004486084,0.7437211871147156,0.08896344900131226,-0.5159451961517334,0.0,1.0
-0.2205226868391037,0.547466516494751,0.07864454388618469,-0.1966065913438797,1.0,1.0
-0.20957334339618683,0.7413806319236755,0.07471241056919098,-0.46348103880882263,1.0,1.0
-0.194745734333992,0.9353716373443604,0.06544279307126999,-0.7317107915878296,0.0,1.0
-0.17603830993175507,0.7394092679023743,0.05080857500433922,-0.4191700220108032,1.0,1.0
-0.16125011444091797,0.9337758421897888,0.04242517426609993,-0.6954123377799988,0.0,1.0
-0.14257460832595825,0.7380919456481934,0.02851692959666252,-0.389681339263916,1.0,1.0
-0.12781275808811188,0.9327977895736694,0.02072330191731453,-0.6732385158538818,0.0,1.0
-0.10915680974721909,0.7373940348625183,0.007258531637489796,-0.3741036057472229,0.0,1.0
-0.09440892934799194,0.5421696901321411,-0.00022354020620696247,-0.07914086431264877,1.0,1.0
-0.08356553316116333,0.7372948527336121,-0.0018063575262203813,-0.37189429998397827,0.0,1.0
-0.06881963461637497,0.5421985983848572,-0.009244243614375591,-0.07978149503469467,1.0,1.0
-0.05797566473484039,0.7374518513679504,-0.010839873924851418,-0.37536659836769104,0.0,1.0
-0.04322662577033043,0.5424855351448059,-0.018347205594182014,-0.08612117916345596,1.0,1.0
-0.03237691521644592,0.7378656268119812,-0.020069628953933716,-0.3845357298851013,0.0,1.0
-0.017619604244828224,0.5430342555046082,-0.027760343626141548,-0.09824763983488083,1.0,1.0
-0.006758918520063162,0.7385428547859192,-0.029725296422839165,-0.39955800771713257,0.0,1.0
0.008011938072741032,0.5438548922538757,-0.03771645575761795,-0.1163930669426918,1.0,1.0
0.018889036029577255,0.7394964098930359,-0.04004431888461113,-0.42073261737823486,0.0,1.0
0.03367896378040314,0.5449640154838562,-0.048458971083164215,-0.14093786478042603,1.0,1.0
0.044578246772289276,0.7407453060150146,-0.051277726888656616,-0.4485064148902893,0.0,1.0
0.059393152594566345,0.5463847517967224,-0.06024785712361336,-0.17241784930229187,0.0,1.0
0.07032084465026855,0.3521745502948761,-0.06369621306657791,0.10066678375005722,1.0,1.0
0.07736434042453766,0.5481488108634949,-0.06168287619948387,-0.2114124894142151,0.0,1.0
0.0883273109793663,0.3539605438709259,-0.06591112911701202,0.06119268387556076,1.0,1.0
0.09540652483701706,0.54996258020401,-0.06468727439641953,-0.2515358030796051,0.0,1.0
0.10640577971935272,0.3558211028575897,-0.06971798837184906,0.020062511786818504,1.0,1.0
0.11352220177650452,0.5518700480461121,-0.06931673735380173,-0.2937769889831543,0.0,1.0
0.12455959618091583,0.35780128836631775,-0.07519228011369705,-0.023735741153359413,1.0,1.0
0.13171562552452087,0.5539165139198303,-0.07566699385643005,-0.3391630947589874,0.0,1.0
0.1427939534187317,0.3599482476711273,-0.0824502557516098,-0.07126805186271667,1.0,1.0
0.1499929130077362,0.5561495423316956,-0.0838756188750267,-0.3887830972671509,0.0,1.0
0.16111591458320618,0.3623120188713074,-0.09165127575397491,-0.12367954850196838,0.0,1.0
0.16836215555667877,0.1686144918203354,-0.09412486851215363,0.13873954117298126,1.0,1.0
0.17173443734645844,0.36494970321655273,-0.09135007858276367,-0.18209153413772583,0.0,1.0
0.17903342843055725,0.17124557495117188,-0.09499190747737885,0.08043360710144043,1.0,1.0
0.18245834112167358,0.36759182810783386,-0.09338323771953583,-0.24064360558986664,0.0,1.0
0.18981018662452698,0.17391929030418396,-0.0981961116194725,0.02118462137877941,1.0,1.0
0.19328856468200684,0.37030231952667236,-0.09777241945266724,-0.30079415440559387,0.0,1.0
0.20069462060928345,0.17670002579689026,-0.10378830134868622,-0.040476951748132706,1.0,1.0
0.20422860980033875,0.37314534187316895,-0.10459783673286438,-0.3640182614326477,0.0,1.0
0.21169152855873108,0.17965340614318848,-0.11187820136547089,-0.10606233030557632,0.0,1.0
0.2152845859527588,-0.013702286407351494,-0.11399944871664047,0.14933434128761292,1.0,1.0
0.21501053869724274,0.1828518807888031,-0.111012764275074,-0.17702648043632507,0.0,1.0
0.21866758167743683,-0.010520761832594872,-0.1145532950758934,0.078676238656044,1.0,1.0
0.2184571623802185,0.18604111671447754,-0.11297976970672607,-0.24783922731876373,0.0,1.0
0.22217798233032227,-0.007301237899810076,-0.11793655157089233,0.007179916370660067,1.0,1.0
0.22203196585178375,0.18929728865623474,-0.11779295653104782,-0.3202624022960663,0.0,1.0
0.22581790387630463,-0.0039673722349107265,-0.12419820576906204,-0.06692536920309067,0.0,1.0
0.22573857009410858,-0.19711007177829742,-0.12553671002388,0.18413661420345306,1.0,1.0
0.22179636359214783,-0.0004363327461760491,-0.12185397744178772,-0.14536336064338684,0.0,1.0
0.22178763151168823,-0.19362162053585052,-0.12476124614477158,0.10652939230203629,1.0,1.0
0.21791520714759827,0.003046870930120349,-0.12263065576553345,-0.22276513278484344,0.0,1.0
0.2179761379957199,-0.1901283860206604,-0.12708595395088196,0.02885858714580536,0.0,1.0
0.2141735702753067,-0.3832204341888428,-0.12650878727436066,0.27889809012413025,1.0,1.0
0.20650915801525116,-0.18654212355613708,-0.12093082815408707,-0.050856176763772964,0.0,1.0
0.20277832448482513,-0.37974119186401367,-0.12194795161485672,0.2013588845729828,1.0,1.0
0.19518350064754486,-0.18310533463954926,-0.11792077124118805,-0.12716834247112274,0.0,1.0
0.19152139127254486,-0.37635791301727295,-0.12046413868665695,0.12610898911952972,0.0,1.0
0.18399423360824585,-0.5695666074752808,-0.1179419606924057,0.3784908652305603,1.0,1.0
0.17260290682315826,-0.3729844093322754,-0.1103721410036087,0.051071543246507645,0.0,1.0
0.1651432067155838,-0.5663648843765259,-0.10935071110725403,0.30699366331100464,1.0,1.0
0.15381591022014618,-0.3698684573173523,-0.10321083664894104,-0.018075624480843544,0.0,1.0
0.14641854166984558,-0.5633704662322998,-0.10357235372066498,0.2403426319360733,0.0,1.0
0.13515113294124603,-0.7568721175193787,-0.09876549988985062,0.4986438453197479,1.0,1.0
0.12001369893550873,-0.5605065226554871,-0.08879262208938599,0.1765410453081131,0.0,1.0
0.10880356281995773,-0.7542529702186584,-0.08526179939508438,0.4399450719356537,1.0,1.0
0.0937185063958168,-0.558034360408783,-0.07646290212869644,0.12164971232414246,0.0,1.0
0.08255781978368759,-0.7519822716712952,-0.07402990758419037,0.3892633616924286,0.0,1.0
0.06751817464828491,-0.945979654788971,-0.06624463945627213,0.6577175259590149,1.0,1.0
