cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward
-0.013957109302282333,0.02430606260895729,0.0011347022373229265,0.029716458171606064,1.0,1.0
-0.013470987789332867,0.2194117158651352,0.0017290314426645637,-0.26260823011398315,1.0,1.0
-0.009082753211259842,0.4145089387893677,-0.003523133462294936,-0.5547453165054321,0.0,1.0
-0.0007925744284875691,0.2194366455078125,-0.01461803913116455,-0.26317447423934937,0.0,1.0
0.003596158465370536,0.02452636882662773,-0.019881529733538628,0.02486216090619564,1.0,1.0
0.004086685832589865,0.21992771327495575,-0.019384285435080528,-0.2740267217159271,0.0,1.0
0.008485239930450916,0.02508762665092945,-0.024864820763468742,0.01247988548129797,1.0,1.0
0.00898699276149273,0.22055718302726746,-0.024615222588181496,-0.2879433333873749,0.0,1.0
0.013398136012256145,0.025794750079512596,-0.030374089255928993,-0.0031243173871189356,1.0,1.0
0.013914030976593494,0.22133885324001312,-0.030436575412750244,-0.30523377656936646,0.0,1.0
0.018340807408094406,0.026663556694984436,-0.036541249603033066,-0.022303059697151184,1.0,1.0
0.01887407898902893,0.22228997945785522,-0.0369873121380806,-0.32628753781318665,0.0,1.0
0.023319879546761513,0.02771361917257309,-0.043513063341379166,-0.04549441486597061,1.0,1.0
0.023874150589108467,0.22343163192272186,-0.044422950595617294,-0.3515823781490326,0.0,1.0
0.028342783451080322,0.02896864525973797,-0.05145459622144699,-0.07323169708251953,0.0,1.0
0.028922157362103462,-0.1653793305158615,-0.05291923135519028,0.20278345048427582,1.0,1.0
0.025614570826292038,0.030457934364676476,-0.04886356368660927,-0.10611219704151154,0.0,1.0
0.02622372843325138,-0.1639309525489807,-0.050985805690288544,0.17076294124126434,1.0,1.0
0.022945109754800797,0.03188227117061615,-0.047570548951625824,-0.13755854964256287,0.0,1.0
0.023582754656672478,-0.1625271886587143,-0.05032172054052353,0.13974528014659882,1.0,1.0
0.02033221162855625,0.033278025686740875,-0.04752681404352188,-0.16837908327579498,0.0,1.0
0.020997771993279457,-0.1611325591802597,-0.050894394516944885,0.10893987119197845,1.0,1.0
0.017775120213627815,0.03468036651611328,-0.04871559888124466,-0.19935569167137146,0.0,1.0
0.01846872828900814,-0.15971219539642334,-0.052702710032463074,0.07757049798965454,0.0,1.0
0.015274484641849995,-0.35404056310653687,-0.051151301711797714,0.35317090153694153,1.0,1.0
0.008193672634661198,-0.1582299768924713,-0.044087883085012436,0.04480726644396782,0.0,1.0
0.00502907345071435,-0.3526929020881653,-0.04319173842668533,0.3232605755329132,1.0,1.0
-0.0020247846841812134,-0.1569834053516388,-0.03672652691602707,0.017275670543313026,0.0,1.0
-0.005164452828466892,-0.35155993700027466,-0.036381013691425323,0.2981484830379486,1.0,1.0
-0.012195651419460773,-0.1559387743473053,-0.030418043956160545,-0.005782750900834799,0.0,1.0
-0.015314427204430103,-0.3506115674972534,-0.030533699318766594,0.27714985609054565,1.0,1.0
-0.02232665754854679,-0.15506762266159058,-0.02499070204794407,-0.025004873052239418,0.0,1.0
-0.025428010150790215,-0.34982243180274963,-0.02549079991877079,0.2596896290779114,1.0,1.0
-0.03242446109652519,-0.1543460339307785,-0.020297007635235786,-0.04092319682240486,0.0,1.0
-0.035511381924152374,-0.34917113184928894,-0.021115470677614212,0.24528735876083374,1.0,1.0
-0.04249480366706848,-0.1537540704011917,-0.01620972342789173,-0.053980398923158646,0.0,1.0
-0.04556988552212715,-0.3486398756504059,-0.017289331182837486,0.2335444688796997,1.0,1.0
-0.052542682737112045,-0.15327522158622742,-0.012618442066013813,-0.0645415335893631,0.0,1.0
-0.05560818687081337,-0.3482140004634857,-0.013909272849559784,0.22413364052772522,1.0,1.0
-0.06257246434688568,-0.15289604663848877,-0.0094266002997756,-0.07290414720773697,0.0,1.0
-0.06563039124011993,-0.34788158535957336,-0.010884682647883892,0.21678979694843292,0.0,1.0
-0.07258801907300949,-0.5428462624549866,-0.0065488871186971664,0.5060194730758667,1.0,1.0
-0.08344494551420212,-0.34763264656066895,0.0035715019330382347,0.2112799435853958,1.0,1.0
-0.09039759635925293,-0.1525619477033615,0.007797100581228733,-0.08027423173189163,0.0,1.0
-0.09344884008169174,-0.3477948009967804,0.0061916159465909,0.21485845744609833,1.0,1.0
-0.10040473192930222,-0.15276190638542175,0.010488785803318024,-0.07586493343114853,0.0,1.0
-0.10345996916294098,-0.3480326533317566,0.008971486240625381,0.22010870277881622,0.0,1.0
-0.11042062193155289,-0.5432816743850708,0.01337366085499525,0.5156080722808838,1.0,1.0
-0.12128625810146332,-0.3483505845069885,0.023685822263360023,0.22716929018497467,1.0,1.0
-0.1282532662153244,-0.15357498824596405,0.028229206800460815,-0.05794915929436684,0.0,1.0
-0.13132476806640625,-0.3490900993347168,0.027070224285125732,0.24350492656230927,1.0,1.0
-0.13830657303333282,-0.15436504781246185,0.03194032236933708,-0.04051794856786728,0.0,1.0
-0.14139387011528015,-0.3499301075935364,0.03112996369600296,0.26206889748573303,1.0,1.0
-0.1483924686908722,-0.15526603162288666,0.036371342837810516,-0.020635027438402176,0.0,1.0
-0.15149779617786407,-0.350890189409256,0.03595864027738571,0.28329798579216003,1.0,1.0
-0.15851560235023499,-0.15629909932613373,0.04162460193037987,0.0021695594768971205,0.0,1.0
-0.16164158284664154,-0.35199251770973206,0.04166799038648605,0.3076895475387573,1.0,1.0
-0.16868142783641815,-0.15748830139636993,0.047821782529354095,0.02843330055475235,0.0,1.0
-0.1718311905860901,-0.3532622754573822,0.04839044809341431,0.3358127772808075,1.0,1.0
-0.1788964420557022,-0.1588611900806427,0.05510670319199562,0.05877373367547989,0.0,1.0
-0.1820736676454544,-0.35472819209098816,0.056282177567481995,0.36832141876220703,1.0,1.0
-0.18916822969913483,-0.16044923663139343,0.06364860385656357,0.09390266239643097,0.0,1.0
-0.1923772096633911,-0.3564229905605316,0.06552665680646896,0.4059680998325348,1.0,1.0
-0.19950567185878754,-0.16228847205638885,0.07364602386951447,0.1346423327922821,0.0,1.0
-0.20275144279003143,-0.35838380455970764,0.07633886486291885,0.44962039589881897,1.0,1.0
-0.20991912484169006,-0.16441993415355682,0.0853312760591507,0.18194374442100525,1.0,1.0
-0.21320751309394836,0.02938392385840416,0.08897015452384949,-0.08264733850955963,0.0,1.0
-0.2126198410987854,-0.16689328849315643,0.08731720596551895,0.23672673106193542,1.0,1.0
-0.21595770120620728,0.026879699900746346,0.09205173701047897,-0.027186771854758263,0.0,1.0
